timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-08-04 12:50:00,0,3.8,289.5,19.3,28.0,0.0172195121951219,11.1,1247.8,0.5,270.2,43.0,48.0,38.0,36.0,35.0,42.0
2022-08-04 13:00:00,0,4.4,261.5,-0.6000000000000001,28.0,0.0430243902439024,11.1,1253.6,-0.3,262.2,44.0,48.0,40.0,37.0,35.0,44.0
2022-08-04 13:10:00,0,4.3,271.4,8.5,28.0,0.0303414634146341,11.1,1252.9,-0.3,262.8,45.0,49.0,41.0,38.0,34.0,45.0
2022-08-04 13:20:00,0,4.2,276.1,22.0,28.0,0.0303414634146341,11.1,1250.5,-0.2,254.1,46.0,50.0,42.0,39.0,35.0,47.0
2022-08-04 13:30:00,0,3.7,295.2,38.3,29.0,0.0173658536585365,10.9,1228.8,0.6000000000000001,256.9,46.0,51.0,42.0,41.0,35.0,48.0
2022-08-04 13:40:00,0,4.0,269.0,9.7,29.0,0.0126341463414634,10.0,1129.2,4.0,259.3,47.0,51.0,43.0,42.0,35.0,48.0
2022-08-04 13:50:00,0,3.8,303.6,52.3,29.0,0.0158536585365853,11.1,1248.8,0.2,251.3,48.0,52.0,43.0,43.0,36.0,49.0
2022-08-04 14:00:00,0,4.8,211.3,-49.5,29.0,0.0764390243902439,11.2,1263.9,-0.8,260.7,48.0,52.0,44.0,44.0,35.0,50.0
2022-08-04 14:10:00,0,4.9,247.6,-17.0,29.0,0.0792195121951219,11.4,1282.4,-1.0,264.6,48.0,53.0,45.0,44.0,35.0,50.0
2022-08-04 14:20:00,0,5.4,237.2,-22.5,29.0,0.111560975609756,11.5,1301.7,-1.3,259.7,48.0,53.0,45.0,45.0,35.0,46.0
2022-08-04 14:30:00,0,5.2,268.5,7.8,29.0,0.0882439024390244,11.3,1277.0,-1.2,260.7,49.0,53.0,46.0,46.0,35.0,42.0
2022-08-04 14:40:00,0,4.5,274.2,15.9,29.0,0.0589756097560975,11.2,1264.7,-0.6000000000000001,258.3,49.0,53.0,46.0,46.0,35.0,43.0
2022-08-04 14:50:00,0,4.4,275.9,16.2,30.0,0.0474634146341463,11.2,1259.5,-0.4,259.7,49.0,52.0,45.0,46.0,35.0,45.0
2022-08-04 15:00:00,0,4.9,210.7,-58.4,30.0,0.0772682926829268,11.2,1268.7,-1.0,269.2,49.0,53.0,45.0,47.0,35.0,46.0
2022-08-04 15:10:00,0,4.2,273.2,5.0,30.0,0.0518048780487804,11.1,1257.7,-0.3,268.1,49.0,53.0,45.0,47.0,35.0,47.0
2022-08-04 15:20:00,0,5.1,275.1,0.0,30.0,0.0981951219512195,11.3,1273.3,-1.2,275.1,49.0,53.0,45.0,47.0,35.0,48.0
2022-08-04 15:30:00,0,5.4,271.7,0.8,30.0,0.1093170731707317,11.5,1294.2,-1.4,270.9,50.0,54.0,45.0,48.0,35.0,48.0
2022-08-04 15:40:00,0,5.4,281.9,20.8,30.0,0.1078536585365853,11.3,1281.2,-1.4,261.1,50.0,54.0,45.0,48.0,35.0,49.0
2022-08-04 15:50:00,0,6.1,269.0,7.8,30.0,0.1676585365853658,12.1,1370.4,-1.7000000000000002,261.1,50.0,55.0,46.0,48.0,35.0,50.0
2022-08-04 16:00:00,0,6.5,276.3,7.1,30.0,0.1956097560975609,12.5,1415.2,-1.9,269.2,51.0,56.0,47.0,48.0,35.0,50.0
2022-08-04 16:10:00,0,5.6,292.4,24.6,30.0,0.1301463414634146,11.6,1314.6,-1.5,267.8,52.0,56.0,48.0,48.0,35.0,49.0
2022-08-04 16:20:00,0,5.8,273.7,10.8,30.0,0.1478536585365854,11.9,1345.3,-1.6,262.9,52.0,56.0,49.0,49.0,36.0,43.0
2022-08-04 16:30:00,0,6.1,275.2,2.9,30.0,0.155170731707317,12.0,1356.6,-1.8,272.3,52.0,56.0,50.0,49.0,35.0,43.0
2022-08-04 16:40:00,0,5.4,266.4,-11.2,30.0,0.112390243902439,11.7,1317.1,-1.3,277.6,52.0,56.0,50.0,49.0,35.0,44.0
2022-08-04 16:50:00,0,6.1,262.4,-19.3,30.0,0.1671219512195122,12.1,1363.9,-1.7000000000000002,281.8,52.0,56.0,50.0,49.0,35.0,45.0
2022-08-04 17:00:00,0,5.6,283.7,11.0,31.0,0.1219024390243902,11.6,1304.2,-1.5,272.7,53.0,56.0,50.0,49.0,36.0,47.0
2022-08-04 17:10:00,0,5.8,283.2,13.0,30.0,0.1363414634146341,11.8,1332.4,-1.7000000000000002,270.2,53.0,56.0,50.0,49.0,38.0,48.0
2022-08-04 17:20:00,0,6.5,268.8,4.6,30.0,0.2057560975609756,12.5,1410.8,-1.9,264.3,53.0,57.0,51.0,50.0,38.0,48.0
2022-08-04 17:30:00,0,6.4,263.3,-1.3,30.0,0.2044390243902439,12.5,1406.2,-1.8,264.6,54.0,58.0,51.0,50.0,37.0,49.0
2022-08-04 17:40:00,0,6.8,258.4,-9.3,30.0,0.2453170731707317,12.9,1462.2,-2.0,267.8,54.0,58.0,52.0,50.0,37.0,50.0
2022-08-04 17:50:00,0,7.4,253.6,-20.8,30.0,0.3085853658536585,13.5,1526.4,-2.1,274.4,55.0,59.0,53.0,50.0,37.0,50.0
2022-08-04 18:00:00,0,7.3,260.7,-19.3,30.0,0.2927804878048781,13.4,1512.5,-2.1,280.0,56.0,60.0,54.0,51.0,37.0,49.0
2022-08-04 18:10:00,0,7.3,264.5,-16.2,30.0,0.2927804878048781,13.4,1513.2,-2.0,280.7,56.0,60.0,55.0,51.0,37.0,43.0
2022-08-04 18:20:00,0,7.1,273.7,-0.4,29.0,0.2855121951219512,13.2,1493.3,-2.0,274.1,57.0,60.0,55.0,52.0,37.0,42.0
2022-08-04 18:30:00,0,7.0,275.1,4.6,29.0,0.2640975609756097,13.2,1488.5,-2.0,270.6,57.0,61.0,55.0,52.0,37.0,44.0
2022-08-04 18:40:00,0,6.7,292.0,21.4,29.0,0.2550243902439024,12.9,1450.9,-1.9,270.6,56.0,60.0,55.0,52.0,36.0,45.0
2022-08-04 18:50:00,0,6.2,267.6,-3.0,28.0,0.1822926829268292,12.3,1386.2,-1.8,270.6,52.0,59.0,55.0,52.0,34.0,46.0
2022-08-04 19:00:00,0,5.9,284.3,13.7,28.0,0.1617073170731707,11.9,1345.0,-1.7000000000000002,270.6,51.0,58.0,54.0,51.0,34.0,47.0
2022-08-04 19:10:00,0,6.5,280.7,17.9,28.0,0.2226341463414634,12.5,1416.1,-1.9,262.9,54.0,58.0,53.0,51.0,34.0,48.0
2022-08-04 19:20:00,0,6.6,273.1,3.6,28.0,0.2373658536585366,12.8,1439.9,-1.9,269.5,54.0,58.0,53.0,51.0,34.0,49.0
2022-08-04 19:30:00,0,6.7,287.6,18.1,28.0,0.2438048780487804,12.7,1438.6,-2.0,269.5,55.0,59.0,53.0,51.0,34.0,49.0
2022-08-04 19:40:00,0,7.3,275.1,5.6,28.0,0.3503414634146342,13.6,1532.6,-2.1,269.5,56.0,60.0,54.0,51.0,34.0,50.0
2022-08-04 19:50:00,0,6.5,271.9,-5.6,28.0,0.2235609756097561,12.6,1423.4,-1.9,277.6,56.0,59.0,54.0,51.0,34.0,50.0
2022-08-04 20:00:00,0,6.7,267.9,-3.4,28.0,0.250390243902439,12.7,1437.2,-2.0,271.3,56.0,59.0,53.0,51.0,34.0,50.0
2022-08-04 20:10:00,0,6.5,266.8,-12.4,27.0,0.2533170731707317,12.6,1417.7,-2.0,279.3,56.0,59.0,53.0,51.0,34.0,44.0
2022-08-04 20:20:00,0,7.0,276.8,-2.5,27.0,0.2620487804878049,13.2,1490.6,-2.0,279.3,56.0,60.0,53.0,51.0,34.0,43.0
2022-08-04 20:30:00,0,6.7,282.9,3.6,27.0,0.2364878048780488,12.7,1435.9,-2.0,279.3,56.0,60.0,53.0,51.0,34.0,44.0
2022-08-04 20:40:00,0,7.3,295.8,16.5,27.0,0.2973170731707317,13.5,1525.5,-2.1,279.3,57.0,60.0,53.0,50.0,34.0,45.0
2022-08-04 20:50:00,0,8.0,279.0,-0.4,27.0,0.3937560975609756,14.4,1622.0,-2.2,279.3,54.0,61.0,54.0,51.0,34.0,46.0
2022-08-04 21:00:00,0,6.3,271.0,-8.4,27.0,0.173170731707317,12.3,1386.3,-1.9,279.3,51.0,59.0,54.0,51.0,34.0,47.0
2022-08-04 21:10:00,0,5.5,267.5,-11.8,27.0,0.1032682926829268,11.4,1283.9,-1.5,279.3,52.0,57.0,53.0,50.0,34.0,48.0
2022-08-04 21:20:00,0,5.2,265.5,-7.2,27.0,0.0979512195121951,11.3,1271.5,-1.3,272.7,53.0,56.0,52.0,50.0,34.0,48.0
2022-08-04 21:30:00,0,5.3,273.2,-0.1,27.0,0.0940975609756097,11.3,1272.5,-1.4,273.4,53.0,56.0,51.0,49.0,33.0,49.0
2022-08-04 21:40:00,0,5.2,263.0,-10.3,26.0,0.0891219512195121,11.2,1267.2,-1.3,273.4,53.0,56.0,50.0,49.0,33.0,49.0
2022-08-04 21:50:00,0,4.2,278.7,5.3,26.0,0.0292682926829268,11.1,1249.4,-0.3,273.4,52.0,55.0,49.0,49.0,33.0,50.0
2022-08-04 22:00:00,0,3.5,272.6,-0.7000000000000001,26.0,0.0019024390243902,8.6,969.9,7.5,273.4,52.0,53.0,49.0,48.0,33.0,50.0
2022-08-04 22:10:00,0,3.1,259.2,-13.4,26.0,-0.0125853658536585,4.4,503.1,17.4,272.7,50.0,51.0,48.0,48.0,34.0,51.0
2022-08-04 22:20:00,0,3.6,251.1,-19.8,26.0,-0.0062926829268292,8.9,1000.6,6.9,270.9,50.0,51.0,47.0,47.0,33.0,50.0
2022-08-04 22:30:00,0,3.8,272.3,7.0,26.0,-0.0012195121951219,10.1,1144.5,2.9,265.3,50.0,51.0,46.0,46.0,33.0,51.0
2022-08-04 22:40:00,0,3.5,284.4,17.7,26.0,-0.0052682926829268,9.8,1108.6,4.2,266.7,50.0,51.0,46.0,45.0,34.0,45.0
2022-08-04 22:50:00,0,3.5,253.7,-18.6,26.0,-0.0111219512195121,6.6,747.4,14.0,272.3,49.0,50.0,46.0,45.0,34.0,43.0
2022-08-04 23:00:00,0,2.5,270.4,-2.5,26.0,-0.0078048780487804,2.0,221.2,24.0,273.0,48.0,48.0,45.0,45.0,33.0,45.0
2022-08-04 23:10:00,0,1.5,262.9,-10.1,26.0,-0.0072195121951219,0.0,107.3,24.0,273.0,48.0,47.0,43.0,44.0,33.0,46.0
2022-08-04 23:20:00,0,2.0,247.1,-25.9,26.0,-0.0067317073170731,0.0,140.2,24.0,273.0,48.0,46.0,42.0,43.0,33.0,47.0
2022-08-04 23:30:00,0,1.3,250.2,-22.8,26.0,-0.0052195121951219,0.0,78.8,24.0,273.0,48.0,46.0,41.0,42.0,34.0,48.0
2022-08-04 23:40:00,0,1.6,251.8,-21.2,26.0,-0.0052195121951219,0.0,69.2,24.0,273.0,48.0,45.0,40.0,42.0,34.0,48.0
2022-08-04 23:50:00,0,1.6,212.8,-60.2,26.0,-0.0049756097560975,0.0,7.9,24.0,273.0,47.0,45.0,39.0,41.0,34.0,49.0
2022-08-05 00:00:00,0,1.7000000000000002,170.9,-102.1,26.0,-0.004390243902439,0.0,6.9,24.0,273.0,46.0,44.0,39.0,41.0,34.0,50.0
2022-08-05 00:10:00,0,2.2,149.3,-123.7,26.0,-0.0045365853658536,0.0,0.0,24.0,273.0,45.0,44.0,38.0,40.0,35.0,50.0
2022-08-05 00:20:00,0,2.4,168.0,-105.0,26.0,-0.0050731707317073,0.0,0.7000000000000001,24.0,273.0,45.0,44.0,38.0,40.0,35.0,45.0
2022-08-05 00:30:00,0,2.8,158.9,-90.8,26.0,-0.0053170731707317,1.6,193.3,24.0,249.7,47.0,44.0,38.0,39.0,35.0,43.0
2022-08-05 00:40:00,0,2.1,185.3,26.5,26.0,-0.0044878048780487,1.5,200.5,24.0,158.7,47.0,44.0,38.0,39.0,35.0,44.0
2022-08-05 00:50:00,0,1.6,160.9,2.2,26.0,-0.0045365853658536,0.2,143.8,24.0,158.7,47.0,44.0,37.0,38.0,34.0,46.0
2022-08-05 01:00:00,0,1.7000000000000002,191.6,32.8,26.0,-0.0044390243902439,0.3,138.5,24.0,158.7,47.0,44.0,37.0,38.0,34.0,47.0
2022-08-05 01:10:00,0,1.5,186.5,27.8,25.0,-0.0044390243902439,0.0,98.6,24.0,158.7,47.0,44.0,37.0,37.0,34.0,48.0
2022-08-05 01:20:00,0,1.3,157.9,-0.8,25.0,-0.0044390243902439,0.0,72.7,24.0,158.7,47.0,44.0,37.0,37.0,34.0,49.0
2022-08-05 01:30:00,0,1.6,170.1,11.3,25.0,-0.004390243902439,0.0,67.1,24.0,158.7,47.0,44.0,36.0,37.0,34.0,50.0
2022-08-05 01:40:00,0,1.3,157.7,-1.0,25.0,-0.0044390243902439,0.0,40.0,24.0,158.7,47.0,44.0,36.0,37.0,34.0,50.0
2022-08-05 01:50:00,0,0.8,190.4,31.7,25.0,-0.0049268292682926,0.0,0.0,24.0,158.7,47.0,43.0,36.0,36.0,34.0,47.0
2022-08-05 02:00:00,0,0.8,197.8,39.0,25.0,-0.0045853658536585,0.0,0.0,24.0,158.7,46.0,43.0,36.0,36.0,34.0,42.0
2022-08-05 02:10:00,0,0.8,225.7,67.0,25.0,-0.0044390243902439,0.0,0.0,24.0,158.7,46.0,43.0,36.0,36.0,34.0,44.0
2022-08-05 02:20:00,0,1.0,213.9,55.1,25.0,-0.004390243902439,0.0,0.0,24.0,158.7,46.0,42.0,35.0,36.0,34.0,45.0
2022-08-05 02:30:00,0,2.0,273.0,114.2,26.0,-0.004390243902439,0.0,3.8,24.0,158.7,46.0,42.0,35.0,36.0,34.0,47.0
2022-08-05 02:40:00,0,1.9,280.7,122.0,25.0,-0.004390243902439,0.0,0.0,24.0,158.7,45.0,42.0,35.0,35.0,33.0,48.0
2022-08-05 02:50:00,0,1.8,279.1,120.3,25.0,-0.004390243902439,0.0,0.0,24.0,158.7,45.0,42.0,35.0,35.0,33.0,48.0
2022-08-05 03:00:00,0,2.2,288.0,129.3,26.0,-0.004390243902439,0.0,16.1,24.0,158.7,45.0,41.0,35.0,35.0,33.0,49.0
2022-08-05 03:10:00,0,2.1,309.8,151.1,26.0,-0.004390243902439,0.0,57.0,24.0,158.7,46.0,41.0,35.0,35.0,33.0,50.0
2022-08-05 03:20:00,0,2.2,305.0,146.2,26.0,-0.0045853658536585,0.0,79.1,24.0,158.7,46.0,41.0,35.0,35.0,33.0,50.0
2022-08-05 03:30:00,0,2.3,312.7,153.9,26.0,-0.0048780487804878,0.0,87.0,24.0,158.7,45.0,41.0,35.0,35.0,34.0,45.0
2022-08-05 03:40:00,0,2.7,301.3,142.3,26.0,-0.005170731707317,0.0,89.3,24.0,158.9,45.0,41.0,35.0,35.0,33.0,43.0
2022-08-05 03:50:00,0,2.9,304.2,50.4,25.0,-0.0049268292682926,2.3,265.4,24.0,253.8,45.0,42.0,35.0,35.0,34.0,44.0
2022-08-05 04:00:00,0,3.9,299.0,-5.6,25.0,0.0203414634146341,9.1,1028.6,4.4,304.6,46.0,45.0,35.0,35.0,34.0,46.0
2022-08-05 04:10:00,0,4.3,326.3,11.6,25.0,0.044,11.1,1249.2,-0.5,314.7,47.0,49.0,36.0,35.0,33.0,47.0
2022-08-05 04:20:00,0,5.1,333.5,18.7,25.0,0.0755121951219512,11.1,1254.4,-1.2,314.7,48.0,50.0,37.0,36.0,33.0,48.0
2022-08-05 04:30:00,0,4.8,322.4,-0.4,25.0,0.0509756097560975,11.1,1250.9,-0.9,322.8,47.0,50.0,38.0,36.0,32.0,48.0
2022-08-05 04:40:00,0,4.3,314.0,-8.8,25.0,0.028,11.1,1248.7,-0.5,322.8,47.0,50.0,39.0,37.0,32.0,49.0
2022-08-05 04:50:00,0,3.9,315.0,-7.7,25.0,0.0113658536585365,11.1,1248.8,0.0,322.8,47.0,50.0,40.0,38.0,32.0,49.0
2022-08-05 05:00:00,0,3.9,322.7,-0.1,25.0,0.0158048780487804,11.1,1248.8,-0.1,322.8,47.0,50.0,40.0,39.0,32.0,50.0
2022-08-05 05:10:00,0,3.2,315.9,-0.2,25.0,-0.0023414634146341,7.0,789.3,11.7,316.1,47.0,49.0,40.0,40.0,32.0,50.0
2022-08-05 05:20:00,0,3.2,309.3,-2.3,25.0,-0.0038048780487804,7.6,863.2,10.1,311.6,46.0,48.0,40.0,40.0,32.0,50.0
2022-08-05 05:30:00,0,2.9,306.6,1.3,25.0,-0.006390243902439,4.3,484.0,19.8,305.3,46.0,48.0,40.0,40.0,32.0,50.0
2022-08-05 05:40:00,0,3.1,292.0,-5.2,25.0,-0.0062926829268292,2.4,274.4,24.0,297.2,45.0,46.0,40.0,40.0,32.0,50.0
2022-08-05 05:50:00,0,3.1,285.0,-16.0,25.0,-0.0057073170731707,5.7,641.7,15.1,301.1,45.0,46.0,39.0,39.0,31.0,51.0
2022-08-05 06:00:00,0,2.9,304.3,3.6,24.0,-0.0061951219512195,2.3,262.7,24.0,300.7,45.0,45.0,39.0,39.0,31.0,51.0
2022-08-05 06:10:00,0,3.0,296.5,3.9,24.0,-0.0065853658536585,2.6,292.5,24.0,292.6,44.0,44.0,38.0,39.0,31.0,47.0
2022-08-05 06:20:00,0,3.9,246.6,-37.3,24.0,0.0164390243902439,8.4,948.7,6.7,283.9,44.0,45.0,38.0,38.0,31.0,41.0
2022-08-05 06:30:00,0,4.2,301.0,1.3,24.0,0.0372195121951219,11.1,1249.6,-0.4,299.7,45.0,47.0,38.0,37.0,31.0,41.0
2022-08-05 06:40:00,0,4.1,302.5,2.8,24.0,0.0317073170731707,11.1,1248.9,-0.3,299.7,45.0,48.0,38.0,38.0,31.0,41.0
2022-08-05 06:50:00,0,3.2,312.9,17.1,24.0,-0.005560975609756,5.1,576.4,17.8,295.8,45.0,47.0,39.0,38.0,31.0,42.0
2022-08-05 07:00:00,0,3.2,298.5,4.8,24.0,-0.0061951219512195,2.5,285.5,24.0,293.7,44.0,45.0,38.0,38.0,31.0,43.0
2022-08-05 07:10:00,0,3.2,276.9,-13.7,24.0,-0.005170731707317,2.4,273.1,24.0,290.5,44.0,44.0,38.0,38.0,31.0,44.0
2022-08-05 07:20:00,0,3.0,291.5,1.0,24.0,-0.0046341463414634,2.2,248.1,24.0,290.5,44.0,44.0,37.0,38.0,32.0,45.0
2022-08-05 07:30:00,0,2.4,282.2,-11.5,24.0,-0.0044878048780487,1.1,179.1,24.0,293.7,44.0,44.0,37.0,38.0,32.0,46.0
2022-08-05 07:40:00,0,2.3,249.1,-44.6,24.0,-0.0045365853658536,0.9,166.4,24.0,293.7,44.0,44.0,37.0,37.0,32.0,47.0
2022-08-05 07:50:00,0,2.5,273.7,-20.0,24.0,-0.0045853658536585,1.4,185.2,24.0,293.7,44.0,43.0,36.0,37.0,32.0,48.0
2022-08-05 08:00:00,0,2.6,278.4,-15.3,24.0,-0.0044878048780487,1.9,209.7,24.0,293.7,44.0,43.0,36.0,36.0,32.0,48.0
2022-08-05 08:10:00,0,2.6,281.0,-12.7,24.0,-0.0045365853658536,1.9,214.2,24.0,293.7,44.0,43.0,36.0,36.0,32.0,49.0
2022-08-05 08:20:00,0,2.7,293.1,-0.6000000000000001,24.0,-0.0045365853658536,1.9,210.1,24.0,293.7,44.0,43.0,35.0,36.0,32.0,50.0
2022-08-05 08:30:00,0,2.6,297.8,4.1,24.0,-0.0045365853658536,1.8,204.4,24.0,293.7,44.0,43.0,35.0,35.0,32.0,50.0
2022-08-05 08:40:00,0,2.8,291.0,-2.6,24.0,-0.0046341463414634,1.8,202.2,24.0,293.7,44.0,43.0,35.0,35.0,32.0,51.0
2022-08-05 08:50:00,0,2.7,265.0,-22.4,24.0,-0.0050731707317073,1.8,198.3,24.0,287.4,44.0,43.0,35.0,35.0,33.0,45.0
2022-08-05 09:00:00,0,2.5,263.6,-12.2,24.0,-0.0045365853658536,1.6,184.5,24.0,275.8,43.0,42.0,35.0,35.0,33.0,43.0
2022-08-05 09:10:00,0,2.3,257.4,-18.4,24.0,-0.0045365853658536,0.9,168.8,24.0,275.8,43.0,42.0,35.0,35.0,33.0,44.0
2022-08-05 09:20:00,0,2.4,254.8,-21.0,24.0,-0.0045853658536585,1.6,191.9,24.0,275.8,43.0,42.0,35.0,35.0,33.0,45.0
2022-08-05 09:30:00,0,2.4,277.9,2.1,25.0,-0.0044878048780487,1.4,185.0,24.0,275.8,43.0,42.0,35.0,34.0,33.0,47.0
