timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-01-01 04:10:00,0,4.8,183.5,-5.8,17.0,0.0849268292682926,11.1,1257.1,-1.0,189.2,44.0,48.0,35.0,36.0,26.0,32.0
2022-01-01 04:20:00,0,4.5,188.1,0.2,17.0,0.0624390243902439,11.1,1252.0,-0.7000000000000001,187.8,45.0,48.0,35.0,36.0,26.0,32.0
2022-01-01 04:30:00,0,3.7,194.9,7.1,17.0,0.0220975609756097,11.1,1248.9,0.1,187.8,44.0,48.0,36.0,37.0,26.0,32.0
2022-01-01 04:40:00,0,3.5,184.1,-3.7,17.0,0.0048292682926829,9.5,1071.5,4.9,187.8,44.0,47.0,36.0,37.0,27.0,32.0
2022-01-01 04:50:00,0,3.4,178.5,-1.3,17.0,0.004,9.6,1086.4,5.0,179.8,44.0,47.0,36.0,37.0,27.0,32.0
2022-01-01 05:00:00,0,2.6,174.7,1.6,17.0,-0.0046829268292682,4.4,492.9,18.0,173.1,44.0,46.0,36.0,37.0,27.0,33.0
2022-01-01 05:10:00,0,2.7,217.4,44.2,17.0,-0.0042926829268292,1.9,214.8,24.0,173.1,43.0,44.0,35.0,37.0,28.0,33.0
2022-01-01 05:20:00,0,2.0,196.7,20.8,17.0,-0.0041951219512195,0.4,143.9,24.0,175.9,43.0,43.0,34.0,36.0,27.0,33.0
2022-01-01 05:30:00,0,1.3,212.9,37.0,17.0,-0.0040487804878048,0.0,69.9,24.0,175.9,43.0,43.0,33.0,36.0,28.0,33.0
2022-01-01 05:40:00,0,1.2,135.2,-40.7,17.0,-0.0040487804878048,0.0,10.3,24.0,175.9,43.0,42.0,32.0,35.0,27.0,33.0
2022-01-01 05:50:00,0,1.3,140.2,-35.8,17.0,-0.0040487804878048,0.0,0.0,24.0,175.9,42.0,41.0,31.0,35.0,27.0,33.0
2022-01-01 06:00:00,0,1.5,191.1,15.1,17.0,-0.0038536585365853,0.0,61.5,24.0,175.9,42.0,41.0,30.0,34.0,27.0,33.0
2022-01-01 06:10:00,0,1.4,168.3,-7.6,17.0,-0.0038048780487804,0.0,93.1,24.0,175.9,42.0,40.0,30.0,33.0,27.0,33.0
2022-01-01 06:20:00,0,2.0,177.7,1.7000000000000002,17.0,-0.0038048780487804,0.3,134.0,24.0,175.9,42.0,40.0,29.0,32.0,26.0,33.0
2022-01-01 06:30:00,0,2.5,202.9,26.9,17.0,-0.0032195121951219,1.5,186.6,24.0,175.9,42.0,40.0,29.0,31.0,26.0,33.0
2022-01-01 06:40:00,0,3.5,199.4,23.4,17.0,0.0116585365853658,7.4,836.3,9.8,176.0,42.0,41.0,29.0,31.0,27.0,32.0
2022-01-01 06:50:00,0,3.0,207.0,-3.6,17.0,-0.0028780487804878,4.9,553.9,18.1,210.6,42.0,43.0,30.0,31.0,27.0,33.0
2022-01-01 07:00:00,0,2.9,208.0,3.0,17.0,-0.0027317073170731,2.1,238.1,24.0,205.0,42.0,42.0,30.0,31.0,27.0,33.0
2022-01-01 07:10:00,0,2.7,202.7,-0.2,17.0,-0.0024390243902439,2.0,223.0,24.0,202.9,42.0,42.0,30.0,31.0,27.0,33.0
2022-01-01 07:20:00,0,3.2,231.4,30.6,17.0,0.0059024390243902,7.6,863.5,9.0,200.8,42.0,42.0,30.0,31.0,27.0,33.0
2022-01-01 07:30:00,0,3.6,201.7,4.4,17.0,0.0245853658536585,11.1,1249.6,0.3,197.3,42.0,45.0,32.0,32.0,27.0,33.0
2022-01-01 07:40:00,0,4.0,206.2,1.8,17.0,0.0440975609756097,11.1,1250.3,-0.1,204.3,43.0,46.0,34.0,33.0,27.0,33.0
2022-01-01 07:50:00,0,3.8,205.7,1.3,17.0,0.0325365853658536,11.1,1249.6,0.0,204.3,43.0,47.0,35.0,34.0,27.0,33.0
2022-01-01 08:00:00,0,3.4,205.6,8.6,17.0,0.0154146341463414,8.7,985.6,7.2,197.0,43.0,46.0,36.0,35.0,26.0,33.0
2022-01-01 08:10:00,0,4.5,201.9,-3.4,17.0,0.0790243902439024,11.1,1254.2,-0.7000000000000001,205.3,43.0,47.0,36.0,36.0,25.0,33.0
2022-01-01 08:20:00,0,4.7,176.3,-22.0,17.0,0.0868780487804878,11.1,1255.6,-0.9,198.4,44.0,48.0,36.0,36.0,25.0,33.0
2022-01-01 08:30:00,0,4.2,200.6,2.2,17.0,0.0548780487804878,11.1,1252.0,-0.4,198.4,44.0,48.0,36.0,37.0,25.0,33.0
2022-01-01 08:40:00,0,5.0,197.4,7.1,17.0,0.1030243902439024,11.2,1262.8,-1.1,190.3,44.0,49.0,36.0,38.0,25.0,33.0
2022-01-01 08:50:00,0,4.3,190.6,-6.4,17.0,0.0544878048780487,11.1,1252.4,-0.4,197.0,44.0,49.0,36.0,38.0,25.0,32.0
2022-01-01 09:00:00,0,2.9,210.2,13.3,17.0,-0.0040975609756097,5.0,557.5,17.1,197.0,44.0,47.0,37.0,39.0,27.0,32.0
2022-01-01 09:10:00,0,2.9,207.6,1.5,17.0,-0.0042439024390243,2.2,252.8,24.0,206.0,43.0,45.0,36.0,38.0,27.0,32.0
2022-01-01 09:20:00,0,4.2,190.4,-8.6,17.0,0.0389268292682926,10.1,1141.0,1.9,199.0,43.0,46.0,35.0,38.0,26.0,32.0
2022-01-01 09:30:00,0,3.5,172.2,-9.7,17.0,0.0164390243902439,11.1,1249.9,0.4,181.8,43.0,47.0,35.0,37.0,26.0,32.0
2022-01-01 09:40:00,0,3.6,136.6,-25.3,17.0,0.0175121951219512,9.2,1034.6,6.2,161.9,43.0,46.0,35.0,37.0,26.0,32.0
2022-01-01 09:50:00,0,3.1,167.4,-6.0,17.0,0.0018536585365853,6.9,777.9,13.6,173.5,43.0,46.0,35.0,37.0,26.0,33.0
2022-01-01 10:00:00,0,2.3,161.9,-3.8,17.0,-0.0042439024390243,1.3,183.5,24.0,165.7,43.0,44.0,35.0,37.0,27.0,33.0
2022-01-01 10:10:00,0,2.3,124.0,-30.6,17.0,-0.0044390243902439,0.6000000000000001,124.6,24.0,154.6,43.0,43.0,34.0,37.0,27.0,33.0
2022-01-01 10:20:00,0,2.2,225.0,18.9,17.0,-0.0041463414634146,0.8,162.4,24.0,206.1,43.0,43.0,33.0,36.0,27.0,33.0
2022-01-01 10:30:00,0,3.0,201.5,-4.5,17.0,-0.0051219512195121,6.1,697.2,14.3,206.1,42.0,43.0,32.0,35.0,26.0,33.0
2022-01-01 10:40:00,0,4.0,155.2,-62.8,17.0,0.0347317073170731,8.8,1001.5,5.5,217.9,43.0,45.0,32.0,34.0,26.0,33.0
2022-01-01 10:50:00,0,4.6,205.7,10.5,18.0,0.0816097560975609,11.2,1259.8,-0.7000000000000001,195.2,43.0,47.0,32.0,34.0,25.0,33.0
2022-01-01 11:00:00,0,5.2,210.9,15.6,18.0,0.1155609756097561,11.4,1283.3,-1.2,195.2,44.0,48.0,33.0,34.0,25.0,33.0
2022-01-01 11:10:00,0,4.3,188.7,-9.0,18.0,0.0645365853658536,11.1,1255.8,-0.5,197.7,44.0,48.0,34.0,35.0,26.0,33.0
2022-01-01 11:20:00,0,4.9,203.9,-6.7,18.0,0.096,11.2,1269.0,-1.0,210.6,44.0,48.0,34.0,35.0,26.0,33.0
2022-01-01 11:30:00,0,5.2,206.5,5.0,18.0,0.1314634146341463,11.5,1301.1,-1.1,201.5,45.0,49.0,35.0,36.0,26.0,33.0
2022-01-01 11:40:00,0,6.0,236.1,15.0,18.0,0.1953658536585366,12.1,1362.5,-1.7000000000000002,221.1,46.0,51.0,36.0,37.0,26.0,33.0
2022-01-01 11:50:00,0,6.0,220.2,6.1,19.0,0.1932195121951219,12.1,1363.6,-1.7000000000000002,214.1,46.0,51.0,37.0,38.0,26.0,33.0
2022-01-01 12:00:00,0,5.9,192.2,-21.9,19.0,0.1768780487804878,11.9,1346.4,-1.6,214.1,47.0,51.0,38.0,39.0,27.0,33.0
2022-01-01 12:10:00,0,6.4,213.9,-1.7000000000000002,18.0,0.2536585365853658,12.5,1408.0,-1.9,215.6,47.0,53.0,39.0,40.0,27.0,33.0
2022-01-01 12:20:00,0,7.2,206.7,-25.3,18.0,0.3517073170731707,13.4,1517.6,-2.1,232.0,48.0,54.0,41.0,41.0,27.0,32.0
2022-01-01 12:30:00,0,7.6,227.1,2.1,18.0,0.3973658536585366,13.8,1554.2,-2.2,225.0,49.0,55.0,42.0,42.0,27.0,33.0
2022-01-01 12:40:00,0,6.9,227.2,2.6,18.0,0.3074146341463414,13.1,1478.6,-2.0,224.6,50.0,55.0,43.0,43.0,26.0,33.0
2022-01-01 12:50:00,0,6.8,222.4,5.4,18.0,0.305219512195122,13.0,1468.5,-2.0,216.9,50.0,55.0,43.0,44.0,26.0,32.0
2022-01-01 13:00:00,0,6.9,228.4,11.4,18.0,0.2965365853658536,13.1,1475.7,-2.0,216.9,51.0,56.0,43.0,44.0,26.0,32.0
2022-01-01 13:10:00,0,6.5,215.3,-1.7000000000000002,18.0,0.2515121951219512,12.6,1418.6,-1.9,216.9,51.0,55.0,42.0,44.0,26.0,32.0
2022-01-01 13:20:00,0,7.3,223.5,6.6,18.0,0.3543414634146341,13.4,1513.3,-2.1,216.9,51.0,56.0,42.0,45.0,26.0,32.0
2022-01-01 13:30:00,0,7.9,224.9,6.6,18.0,0.4564878048780487,14.1,1596.3,-2.2,218.3,52.0,57.0,44.0,45.0,26.0,32.0
2022-01-01 13:40:00,0,7.2,233.9,15.6,18.0,0.3380975609756098,13.3,1505.9,-2.1,218.3,53.0,57.0,45.0,45.0,26.0,32.0
2022-01-01 13:50:00,0,7.8,224.7,4.6,18.0,0.4246829268292683,14.0,1577.3,-2.2,220.1,53.0,58.0,46.0,45.0,26.0,32.0
2022-01-01 14:00:00,0,6.6,239.7,19.6,18.0,0.2444390243902439,12.7,1436.5,-2.0,220.1,53.0,57.0,47.0,45.0,26.0,32.0
2022-01-01 14:10:00,0,7.1,226.0,6.3,18.0,0.3157073170731707,13.3,1497.9,-2.1,219.7,53.0,57.0,47.0,45.0,26.0,32.0
2022-01-01 14:20:00,0,6.9,214.7,2.6,18.0,0.2993170731707317,13.1,1477.9,-2.0,212.0,54.0,58.0,47.0,45.0,26.0,32.0
2022-01-01 14:30:00,0,6.5,223.5,10.4,18.0,0.2461463414634146,12.6,1424.8,-1.9,213.1,54.0,57.0,46.0,45.0,27.0,32.0
2022-01-01 14:40:00,0,6.5,192.5,-20.6,18.0,0.2686829268292682,12.6,1422.1,-1.9,213.1,54.0,57.0,46.0,45.0,26.0,32.0
2022-01-01 14:50:00,0,6.6,249.1,36.0,18.0,0.248390243902439,12.6,1424.5,-1.9,213.1,53.0,57.0,46.0,45.0,27.0,32.0
2022-01-01 15:00:00,0,6.4,217.9,-2.2,19.0,0.2282439024390243,12.5,1413.3,-1.8,220.1,54.0,57.0,46.0,44.0,27.0,32.0
2022-01-01 15:10:00,0,6.8,207.8,-2.8,18.0,0.2741463414634146,13.0,1467.5,-2.0,210.6,54.0,57.0,46.0,44.0,27.0,32.0
2022-01-01 15:20:00,0,6.8,226.3,15.7,19.0,0.2656585365853658,12.9,1458.1,-2.0,210.6,54.0,57.0,46.0,44.0,27.0,32.0
2022-01-01 15:30:00,0,6.1,213.2,3.6,19.0,0.1816097560975609,12.1,1367.3,-1.7000000000000002,209.6,54.0,57.0,46.0,44.0,27.0,32.0
2022-01-01 15:40:00,0,5.7,209.1,-7.5,19.0,0.1713658536585366,11.9,1340.6,-1.5,216.6,53.0,56.0,45.0,44.0,27.0,32.0
2022-01-01 15:50:00,0,7.1,223.8,-1.1,19.0,0.3090243902439024,13.2,1493.2,-2.1,225.0,53.0,57.0,45.0,44.0,27.0,32.0
2022-01-01 16:00:00,0,6.0,237.3,5.6,18.0,0.1911219512195122,12.1,1361.7,-1.7000000000000002,231.7,53.0,57.0,45.0,44.0,27.0,32.0
2022-01-01 16:10:00,0,6.8,249.8,8.6,18.0,0.2914634146341463,12.9,1458.8,-1.9,241.1,53.0,57.0,45.0,44.0,27.0,32.0
2022-01-01 16:20:00,0,6.9,220.7,-19.4,18.0,0.2979024390243903,13.0,1467.8,-2.0,240.1,54.0,57.0,46.0,44.0,27.0,32.0
2022-01-01 16:30:00,0,7.3,231.4,-3.4,18.0,0.3542926829268292,13.4,1507.8,-2.0,234.8,54.0,58.0,49.0,44.0,27.0,32.0
2022-01-01 16:40:00,0,6.9,218.3,-16.5,18.0,0.3014146341463414,13.1,1475.7,-2.0,234.8,55.0,58.0,51.0,44.0,27.0,32.0
2022-01-01 16:50:00,0,6.7,211.9,-22.5,18.0,0.2950731707317073,12.8,1447.7,-1.8,234.5,54.0,57.0,51.0,44.0,27.0,32.0
2022-01-01 17:00:00,0,7.0,240.6,5.8,18.0,0.3338048780487804,13.1,1480.3,-2.0,234.8,55.0,58.0,53.0,45.0,27.0,32.0
2022-01-01 17:10:00,0,6.8,232.7,12.3,18.0,0.2992195121951219,12.9,1452.1,-2.0,220.5,55.0,58.0,53.0,45.0,27.0,32.0
2022-01-01 17:20:00,0,7.4,231.7,-2.4,18.0,0.3852195121951219,13.5,1526.0,-2.0,234.1,55.0,58.0,54.0,45.0,26.0,32.0
2022-01-01 17:30:00,0,7.2,235.7,1.6,18.0,0.3371219512195122,13.2,1492.3,-2.0,234.1,55.0,58.0,54.0,45.0,27.0,32.0
2022-01-01 17:40:00,0,6.1,226.3,0.6000000000000001,18.0,0.2091219512195122,12.2,1371.6,-1.7000000000000002,225.7,55.0,58.0,54.0,45.0,27.0,32.0
2022-01-01 17:50:00,0,6.1,224.5,-8.6,18.0,0.1972682926829268,12.1,1367.7,-1.7000000000000002,233.0,54.0,57.0,53.0,45.0,27.0,32.0
2022-01-01 18:00:00,0,6.2,208.4,-16.3,18.0,0.2282439024390243,12.2,1383.2,-1.7000000000000002,224.7,54.0,57.0,51.0,45.0,26.0,32.0
2022-01-01 18:10:00,0,6.4,236.4,3.7,18.0,0.2459024390243902,12.4,1404.2,-1.9,232.7,54.0,57.0,52.0,44.0,26.0,32.0
2022-01-01 18:20:00,0,6.3,229.3,-3.4,18.0,0.2285365853658536,12.3,1394.3,-1.8,232.7,54.0,57.0,51.0,44.0,26.0,32.0
2022-01-01 18:30:00,0,6.7,216.1,-16.6,18.0,0.2772195121951219,12.7,1432.4,-1.9,232.7,54.0,57.0,51.0,44.0,26.0,32.0
2022-01-01 18:40:00,0,6.8,237.0,4.3,18.0,0.2750243902439024,13.0,1464.2,-2.0,232.7,54.0,57.0,52.0,44.0,26.0,32.0
2022-01-01 18:50:00,0,6.2,226.3,-6.4,17.0,0.2215609756097561,12.3,1386.5,-1.7000000000000002,232.7,54.0,57.0,52.0,44.0,26.0,32.0
2022-01-01 19:00:00,0,6.8,227.9,-4.8,17.0,0.2824390243902439,13.0,1463.8,-2.0,232.7,54.0,57.0,52.0,44.0,26.0,32.0
2022-01-01 19:10:00,0,6.5,226.3,-6.4,17.0,0.2369756097560975,12.6,1418.2,-1.9,232.7,54.0,57.0,52.0,44.0,26.0,32.0
2022-01-01 19:20:00,0,5.9,243.8,18.4,17.0,0.1950243902439024,11.9,1342.2,-1.7000000000000002,225.4,54.0,57.0,52.0,43.0,26.0,32.0
2022-01-01 19:30:00,0,5.7,242.3,11.0,17.0,0.1787317073170731,11.7,1326.2,-1.6,231.3,53.0,56.0,51.0,43.0,26.0,32.0
2022-01-01 19:40:00,0,5.8,228.8,-2.5,17.0,0.1819512195121951,11.8,1335.7,-1.6,231.3,53.0,56.0,50.0,43.0,26.0,32.0
2022-01-01 19:50:00,0,6.1,230.1,-1.1,17.0,0.2090731707317073,12.1,1364.7,-1.7000000000000002,231.3,53.0,56.0,50.0,43.0,26.0,32.0
2022-01-01 20:00:00,0,6.3,239.6,8.3,17.0,0.2328780487804878,12.4,1397.9,-1.8,231.3,53.0,56.0,49.0,42.0,26.0,32.0
2022-01-01 20:10:00,0,6.6,218.3,-20.7,17.0,0.2598048780487805,12.7,1431.0,-1.9,239.0,53.0,57.0,50.0,42.0,26.0,32.0
2022-01-01 20:20:00,0,5.9,235.4,2.7,17.0,0.1985365853658536,12.0,1353.4,-1.7000000000000002,232.7,53.0,56.0,49.0,42.0,26.0,32.0
2022-01-01 20:30:00,0,5.6,235.3,2.6,17.0,0.1626341463414634,11.7,1321.0,-1.5,232.7,53.0,56.0,48.0,42.0,26.0,32.0
2022-01-01 20:40:00,0,5.9,210.4,-22.4,17.0,0.1829756097560975,11.8,1337.6,-1.7000000000000002,232.7,52.0,55.0,48.0,42.0,26.0,31.0
2022-01-01 20:50:00,0,5.9,249.3,15.2,17.0,0.1908780487804878,11.9,1345.9,-1.7000000000000002,234.1,52.0,55.0,48.0,42.0,26.0,31.0
2022-01-01 21:00:00,0,5.8,218.5,-16.0,17.0,0.1798536585365853,11.9,1345.9,-1.5,234.5,52.0,55.0,47.0,42.0,26.0,31.0
2022-01-01 21:10:00,0,5.7,228.6,-5.9,17.0,0.1601463414634146,11.8,1335.5,-1.5,234.5,52.0,55.0,47.0,42.0,26.0,31.0
2022-01-01 21:20:00,0,5.4,205.1,-29.3,17.0,0.1361463414634146,11.5,1304.5,-1.3,234.5,52.0,55.0,47.0,42.0,26.0,31.0
2022-01-01 21:30:00,0,5.3,229.1,-5.3,17.0,0.1235609756097561,11.5,1294.7,-1.3,234.5,51.0,54.0,47.0,42.0,26.0,31.0
2022-01-01 21:40:00,0,6.1,231.1,-3.4,17.0,0.1858536585365853,12.1,1364.9,-1.8,234.5,51.0,54.0,47.0,41.0,26.0,31.0
2022-01-01 21:50:00,0,5.5,227.3,-7.1,17.0,0.1423414634146341,11.6,1314.3,-1.4,234.5,51.0,54.0,47.0,41.0,26.0,31.0
2022-01-01 22:00:00,0,5.5,240.6,6.1,17.0,0.1382439024390243,11.6,1313.6,-1.4,234.5,51.0,54.0,46.0,41.0,26.0,31.0
2022-01-01 22:10:00,0,5.1,239.6,5.1,17.0,0.1072195121951219,11.3,1275.5,-1.1,234.5,51.0,54.0,46.0,41.0,26.0,31.0
2022-01-01 22:20:00,0,5.1,222.4,-12.1,17.0,0.1080975609756097,11.3,1274.0,-1.2,234.5,50.0,53.0,46.0,41.0,26.0,31.0
2022-01-01 22:30:00,0,5.0,216.1,-18.3,18.0,0.102,11.3,1276.5,-1.1,234.5,50.0,53.0,45.0,41.0,26.0,31.0
2022-01-01 22:40:00,0,4.2,248.7,14.2,17.0,0.0501951219512195,11.1,1256.3,-0.3,234.5,49.0,52.0,45.0,41.0,26.0,31.0
2022-01-01 22:50:00,0,4.4,249.9,13.0,17.0,0.0605853658536585,11.2,1264.7,-0.5,236.9,49.0,52.0,44.0,40.0,26.0,31.0
2022-01-01 23:00:00,0,5.3,248.5,11.6,17.0,0.1296585365853658,11.5,1300.5,-1.2,236.9,49.0,52.0,44.0,40.0,26.0,31.0
2022-01-01 23:10:00,0,5.3,237.0,0.1,18.0,0.1248292682926829,11.4,1290.7,-1.3,236.9,49.0,52.0,44.0,40.0,26.0,31.0
2022-01-01 23:20:00,0,5.4,247.7,10.8,18.0,0.1400487804878049,11.5,1303.0,-1.3,236.9,49.0,52.0,44.0,40.0,26.0,31.0
2022-01-01 23:30:00,0,5.6,218.1,-12.5,18.0,0.1533170731707317,11.7,1315.8,-1.5,230.6,49.0,53.0,44.0,40.0,26.0,31.0
2022-01-01 23:40:00,0,6.6,226.8,-12.1,18.0,0.2459024390243902,12.7,1429.0,-1.9,239.0,50.0,53.0,45.0,40.0,26.0,31.0
2022-01-01 23:50:00,0,7.6,241.3,14.6,18.0,0.3971707317073171,13.9,1572.3,-2.2,226.7,51.0,55.0,48.0,41.0,26.0,31.0
2022-01-02 00:00:00,0,7.4,216.6,-2.4,18.0,0.3658048780487805,13.7,1546.6,-2.2,219.0,52.0,56.0,50.0,41.0,26.0,31.0
2022-01-02 00:10:00,0,7.8,224.7,5.6,18.0,0.4336585365853658,14.0,1586.6,-2.2,219.0,52.0,57.0,51.0,42.0,26.0,31.0
2022-01-02 00:20:00,0,7.4,206.7,-12.4,18.0,0.3759024390243902,13.7,1542.7,-2.1,219.0,53.0,57.0,52.0,43.0,26.0,31.0
2022-01-02 00:30:00,0,7.7,219.6,0.6000000000000001,18.0,0.4073658536585366,13.9,1570.4,-2.2,219.0,53.0,58.0,53.0,43.0,26.0,31.0
2022-01-02 00:40:00,0,7.9,201.7,-17.3,18.0,0.4359512195121951,14.0,1579.7,-2.2,219.0,54.0,58.0,53.0,44.0,26.0,31.0
2022-01-02 00:50:00,0,8.3,207.2,-11.8,18.0,0.5341951219512194,14.3,1618.9,-2.2,219.0,55.0,59.0,54.0,44.0,26.0,31.0
2022-01-02 01:00:00,0,8.2,188.1,-30.9,18.0,0.52,14.2,1607.3,-2.2,219.0,55.0,60.0,55.0,45.0,26.0,31.0
2022-01-02 01:10:00,0,7.9,203.2,-15.8,18.0,0.4652682926829268,14.1,1590.7,-2.2,219.0,56.0,60.0,55.0,46.0,26.0,31.0
2022-01-02 01:20:00,0,7.4,226.6,7.6,18.0,0.382780487804878,13.6,1539.0,-2.1,219.0,56.0,60.0,55.0,46.0,26.0,31.0
2022-01-02 01:30:00,0,7.5,218.6,-0.4,18.0,0.3975121951219512,13.7,1550.6,-2.1,219.0,56.0,60.0,55.0,46.0,26.0,31.0
2022-01-02 01:40:00,0,8.1,214.7,-4.4,18.0,0.48,14.2,1600.0,-2.2,219.0,57.0,60.0,56.0,46.0,26.0,31.0
2022-01-02 01:50:00,0,8.1,219.6,0.6000000000000001,18.0,0.4942926829268292,14.2,1606.3,-2.2,219.0,57.0,61.0,56.0,46.0,27.0,31.0
2022-01-02 02:00:00,0,6.9,211.0,-8.1,18.0,0.3195121951219512,13.1,1474.1,-2.0,219.1,56.0,60.0,56.0,47.0,27.0,31.0
2022-01-02 02:10:00,0,7.5,239.6,12.1,18.0,0.3863414634146341,13.7,1542.1,-2.2,227.4,56.0,60.0,55.0,46.0,27.0,31.0
2022-01-02 02:20:00,0,7.1,239.1,11.6,18.0,0.3252195121951219,13.2,1495.4,-2.0,227.4,56.0,60.0,55.0,46.0,27.0,31.0
2022-01-02 02:30:00,0,8.0,213.5,-8.4,18.0,0.4844390243902439,14.0,1580.0,-2.2,221.9,57.0,61.0,55.0,46.0,27.0,31.0
2022-01-02 02:40:00,0,7.9,244.1,14.5,17.0,0.4741463414634146,13.9,1571.5,-2.1,229.5,57.0,61.0,56.0,47.0,27.0,31.0
2022-01-02 02:50:00,0,8.6,222.2,-7.4,18.0,0.5972195121951219,14.4,1624.3,-1.4,229.5,58.0,61.0,56.0,47.0,27.0,31.0
2022-01-02 03:00:00,0,8.6,218.5,-3.6,18.0,0.488780487804878,14.4,1625.9,2.1,222.2,58.0,62.0,57.0,47.0,27.0,32.0
2022-01-02 03:10:00,0,10.1,192.6,-23.7,18.0,0.4570731707317073,14.8,1674.9,8.1,216.2,58.0,62.0,57.0,48.0,28.0,34.0
