timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-06-07 14:00:00,0,12.2,87.6,-2.5,28.0,0.9694146341463414,14.9,1681.3,3.6,90.0,55.0,64.0,72.0,72.0,39.0,44.0
2022-06-07 14:10:00,0,12.3,76.5,-13.5,28.0,0.9617560975609756,14.9,1679.5,3.8,90.0,56.0,64.0,73.0,73.0,39.0,47.0
2022-06-07 14:20:00,0,12.3,92.3,2.3,28.0,0.9434146341463414,14.9,1678.4,3.8,90.0,56.0,64.0,73.0,74.0,40.0,48.0
2022-06-07 14:30:00,0,12.7,82.4,-7.6,28.0,0.9738048780487804,14.9,1680.7,5.1,90.0,56.0,64.0,73.0,75.0,40.0,50.0
2022-06-07 14:40:00,0,13.6,98.3,8.3,28.0,0.9725853658536584,14.9,1681.8,6.8,90.0,56.0,64.0,74.0,75.0,41.0,49.0
2022-06-07 14:50:00,0,13.5,82.7,-6.6,28.0,0.9754146341463414,14.9,1681.3,7.3,89.3,57.0,65.0,75.0,76.0,41.0,45.0
2022-06-07 15:00:00,0,14.0,93.9,4.6,28.0,0.9745853658536586,14.9,1681.4,8.1,89.3,57.0,65.0,76.0,77.0,42.0,43.0
2022-06-07 15:10:00,0,13.1,77.0,-12.3,28.0,0.9659024390243902,14.9,1679.9,6.1,89.4,57.0,65.0,77.0,78.0,42.0,43.0
2022-06-07 15:20:00,0,13.3,92.3,-3.4,28.0,0.9704878048780488,14.9,1681.1,6.4,95.7,57.0,65.0,77.0,78.0,42.0,42.0
2022-06-07 15:30:00,0,13.8,78.3,-17.3,28.0,0.971658536585366,14.9,1679.1,7.2,95.7,57.0,65.0,78.0,79.0,42.0,42.0
2022-06-07 15:40:00,0,14.1,101.7,11.9,28.0,0.9749756097560976,14.9,1681.6,8.3,89.7,57.0,65.0,78.0,80.0,42.0,42.0
2022-06-07 15:50:00,0,14.1,82.5,-7.2,28.0,0.975609756097561,14.9,1680.8,8.1,89.7,57.0,65.0,79.0,80.0,42.0,42.0
2022-06-07 16:00:00,0,13.3,74.9,-14.4,28.0,0.9686341463414634,14.9,1680.7,6.3,89.3,57.0,65.0,79.0,80.0,43.0,42.0
2022-06-07 16:10:00,0,14.1,95.4,6.0,28.0,0.975219512195122,14.9,1680.7,8.3,89.3,57.0,65.0,79.0,81.0,43.0,42.0
2022-06-07 16:20:00,0,13.6,82.3,-7.1,28.0,0.9712682926829268,14.9,1680.9,7.0,89.3,57.0,65.0,80.0,81.0,43.0,42.0
2022-06-07 16:30:00,0,14.1,60.8,-27.5,28.0,0.975170731707317,14.9,1681.1,8.3,88.3,58.0,65.0,80.0,81.0,43.0,42.0
2022-06-07 16:40:00,0,14.2,100.5,12.2,28.0,0.9755609756097562,14.9,1681.3,8.6,88.3,58.0,65.0,80.0,82.0,43.0,42.0
2022-06-07 16:50:00,0,14.1,88.5,0.3,28.0,0.9750243902439024,14.9,1681.0,8.2,88.3,58.0,65.0,81.0,82.0,43.0,42.0
2022-06-07 17:00:00,0,14.9,82.5,-11.4,28.0,0.9755609756097562,14.9,1680.6,10.0,93.9,58.0,65.0,81.0,82.0,43.0,42.0
2022-06-07 17:10:00,0,13.9,81.4,-4.4,28.0,0.9732682926829268,14.9,1680.4,8.0,85.9,58.0,65.0,81.0,82.0,43.0,42.0
2022-06-07 17:20:00,0,14.0,72.2,-22.0,28.0,0.9748780487804878,14.9,1681.3,8.2,94.2,58.0,65.0,81.0,82.0,43.0,42.0
2022-06-07 17:30:00,0,13.8,94.4,7.5,28.0,0.9735121951219512,14.9,1680.4,7.6,86.9,58.0,66.0,80.0,83.0,43.0,42.0
2022-06-07 17:40:00,0,15.3,88.2,-4.6,28.0,0.9755609756097562,14.9,1681.3,10.5,92.8,58.0,66.0,80.0,83.0,43.0,42.0
2022-06-07 17:50:00,0,14.8,98.0,12.1,28.0,0.974829268292683,14.9,1680.9,9.5,85.9,58.0,66.0,80.0,83.0,43.0,42.0
2022-06-07 18:00:00,0,13.5,83.8,-11.1,28.0,0.9751219512195122,14.9,1680.9,7.5,95.0,58.0,66.0,80.0,83.0,43.0,42.0
2022-06-07 18:10:00,0,15.8,102.6,5.9,28.0,0.9746341463414634,14.9,1681.5,12.1,96.7,58.0,66.0,80.0,83.0,43.0,42.0
2022-06-07 18:20:00,0,15.4,81.6,-8.5,28.0,0.9755609756097562,14.9,1681.1,11.4,90.0,58.0,66.0,80.0,83.0,43.0,42.0
2022-06-07 18:30:00,0,15.2,105.5,15.5,28.0,0.9755609756097562,14.9,1680.8,10.9,90.0,58.0,66.0,81.0,83.0,43.0,42.0
2022-06-07 18:40:00,0,15.6,93.3,3.3,27.0,0.9755609756097562,14.9,1681.2,11.8,90.0,58.0,66.0,81.0,83.0,43.0,42.0
2022-06-07 18:50:00,0,14.9,87.6,-2.5,27.0,0.975609756097561,14.9,1680.8,10.3,90.0,58.0,66.0,81.0,83.0,43.0,42.0
2022-06-07 19:00:00,0,15.2,89.7,-0.3,27.0,0.9755609756097562,14.9,1680.8,11.0,90.0,58.0,66.0,81.0,83.0,43.0,42.0
2022-06-07 19:10:00,0,15.3,90.5,0.5,27.0,0.9755609756097562,14.9,1680.8,11.2,90.0,58.0,66.0,81.0,83.0,43.0,41.0
2022-06-07 19:20:00,0,15.6,83.9,-6.1,27.0,0.9755609756097562,14.9,1680.3,11.8,90.0,58.0,66.0,81.0,83.0,43.0,41.0
2022-06-07 19:30:00,0,14.9,92.2,2.2,27.0,0.975609756097561,14.9,1680.5,10.5,90.0,58.0,65.0,81.0,83.0,43.0,41.0
2022-06-07 19:40:00,0,14.6,80.2,-9.8,27.0,0.9755609756097562,14.9,1680.9,10.1,90.0,58.0,65.0,81.0,83.0,43.0,41.0
2022-06-07 19:50:00,0,14.6,88.1,-1.9,26.0,0.975609756097561,14.9,1681.3,9.7,90.0,58.0,65.0,81.0,83.0,42.0,41.0
2022-06-07 20:00:00,0,16.3,68.8,-21.3,26.0,0.9755609756097562,14.9,1680.7,12.9,90.0,58.0,65.0,81.0,83.0,42.0,41.0
2022-06-07 20:10:00,0,15.2,98.5,8.4,26.0,0.9755121951219512,14.9,1680.0,10.8,90.0,58.0,65.0,80.0,82.0,42.0,41.0
2022-06-07 20:20:00,0,15.1,79.9,-10.2,26.0,0.9755609756097562,14.9,1680.8,10.7,90.0,57.0,65.0,80.0,82.0,42.0,41.0
2022-06-07 20:30:00,0,14.6,71.5,-18.5,26.0,0.9745853658536586,14.9,1680.3,9.4,90.0,58.0,65.0,80.0,82.0,41.0,42.0
2022-06-07 20:40:00,0,14.4,103.7,13.6,26.0,0.9755609756097562,14.9,1681.6,9.1,90.0,57.0,65.0,80.0,82.0,40.0,45.0
2022-06-07 20:50:00,0,14.1,95.3,5.3,25.0,0.9754634146341464,14.9,1680.8,9.0,90.1,57.0,65.0,79.0,82.0,40.0,47.0
2022-06-07 21:00:00,0,14.1,97.4,-0.4,25.0,0.9752682926829268,14.9,1681.0,8.6,97.7,57.0,65.0,79.0,82.0,40.0,49.0
2022-06-07 21:10:00,0,13.2,69.7,-21.0,25.0,0.9755609756097562,14.9,1681.3,6.9,90.7,57.0,65.0,79.0,81.0,40.0,50.0
2022-06-07 21:20:00,0,14.3,98.1,7.7,25.0,0.9755609756097562,14.9,1680.9,9.1,90.4,57.0,65.0,79.0,81.0,41.0,48.0
2022-06-07 21:30:00,0,14.2,103.6,13.2,25.0,0.9755121951219512,14.9,1680.6,8.7,90.4,57.0,65.0,79.0,81.0,41.0,44.0
2022-06-07 21:40:00,0,13.7,85.6,-4.8,25.0,0.9754146341463414,14.9,1681.2,8.1,90.4,57.0,65.0,79.0,81.0,41.0,42.0
2022-06-07 21:50:00,0,14.8,85.7,-4.7,24.0,0.9755609756097562,14.9,1680.6,10.4,90.4,57.0,65.0,79.0,81.0,40.0,41.0
2022-06-07 22:00:00,0,14.0,79.3,-11.1,24.0,0.975609756097561,14.9,1680.9,9.1,90.4,57.0,65.0,78.0,80.0,39.0,43.0
2022-06-07 22:10:00,0,15.2,92.7,2.4,24.0,0.9755609756097562,14.9,1680.5,11.1,90.4,57.0,65.0,78.0,80.0,39.0,46.0
2022-06-07 22:20:00,0,14.6,104.2,13.8,24.0,0.9755609756097562,14.9,1680.3,10.1,90.4,57.0,65.0,78.0,80.0,39.0,47.0
2022-06-07 22:30:00,0,14.6,90.7,0.3,24.0,0.9755609756097562,14.9,1680.9,9.5,90.4,57.0,65.0,77.0,80.0,39.0,49.0
2022-06-07 22:40:00,0,13.7,97.8,7.4,24.0,0.9755609756097562,14.9,1679.9,8.2,90.4,57.0,65.0,77.0,79.0,39.0,50.0
2022-06-07 22:50:00,0,13.6,86.3,-4.1,24.0,0.9755609756097562,14.9,1680.6,8.0,90.4,56.0,65.0,77.0,79.0,39.0,50.0
2022-06-07 23:00:00,0,13.0,73.0,-17.4,24.0,0.9753658536585366,14.9,1680.6,5.9,90.4,56.0,65.0,77.0,79.0,40.0,45.0
2022-06-07 23:10:00,0,11.8,95.5,5.1,24.0,0.9611219512195122,14.9,1680.2,2.2,90.4,56.0,64.0,77.0,79.0,40.0,42.0
2022-06-07 23:20:00,0,12.3,80.7,-9.6,24.0,0.971609756097561,14.9,1680.7,3.2,90.4,56.0,64.0,77.0,79.0,39.0,42.0
2022-06-07 23:30:00,0,12.5,95.1,4.7,24.0,0.975219512195122,14.9,1680.8,4.8,90.4,56.0,64.0,76.0,79.0,38.0,44.0
2022-06-07 23:40:00,0,12.7,86.2,-4.1,24.0,0.9750731707317074,14.9,1680.8,4.6,90.4,56.0,64.0,76.0,79.0,38.0,46.0
2022-06-07 23:50:00,0,12.4,96.2,5.8,24.0,0.9706341463414634,14.9,1680.9,4.1,90.4,56.0,64.0,76.0,79.0,38.0,48.0
2022-06-08 00:00:00,0,11.6,97.3,6.9,24.0,0.9488292682926828,14.9,1679.1,1.4,90.4,56.0,64.0,76.0,78.0,38.0,49.0
2022-06-08 00:10:00,0,11.3,91.7,1.3,24.0,0.9234634146341464,14.9,1678.1,0.2,90.4,56.0,64.0,75.0,78.0,38.0,50.0
2022-06-08 00:20:00,0,12.0,93.5,3.1,23.0,0.973219512195122,14.9,1681.5,2.7,90.4,56.0,64.0,75.0,78.0,38.0,50.0
2022-06-08 00:30:00,0,11.9,78.2,-12.2,23.0,0.9719512195121952,14.9,1680.5,2.2,90.4,56.0,64.0,75.0,77.0,39.0,44.0
2022-06-08 00:40:00,0,12.2,95.6,5.2,23.0,0.9750731707317074,14.9,1680.6,3.8,90.4,56.0,64.0,75.0,77.0,38.0,42.0
2022-06-08 00:50:00,0,12.9,95.1,4.7,23.0,0.9755609756097562,14.9,1680.7,5.7,90.4,55.0,64.0,75.0,77.0,38.0,44.0
2022-06-08 01:00:00,0,13.7,58.3,-32.1,23.0,0.9755609756097562,14.9,1680.9,7.9,90.4,55.0,64.0,76.0,77.0,38.0,46.0
2022-06-08 01:10:00,0,14.2,91.7,1.3,23.0,0.9755609756097562,14.9,1680.7,9.0,90.4,55.0,64.0,78.0,78.0,38.0,48.0
2022-06-08 01:20:00,0,14.3,104.5,14.1,23.0,0.9755609756097562,14.9,1680.9,9.3,90.4,55.0,64.0,78.0,78.0,38.0,49.0
2022-06-08 01:30:00,0,14.7,68.7,-21.7,23.0,0.9755609756097562,14.9,1680.3,10.4,90.4,55.0,64.0,79.0,77.0,38.0,50.0
2022-06-08 01:40:00,0,14.7,87.1,4.0,23.0,0.975609756097561,14.9,1681.6,10.3,83.0,55.0,64.0,79.0,77.0,38.0,51.0
2022-06-08 01:50:00,0,15.8,85.5,2.5,23.0,0.9755609756097562,14.9,1680.3,12.1,83.0,55.0,64.0,79.0,77.0,39.0,46.0
2022-06-08 02:00:00,0,15.5,85.7,2.6,23.0,0.9752682926829268,14.9,1680.5,11.2,83.0,55.0,64.0,79.0,77.0,39.0,42.0
2022-06-08 02:10:00,0,15.7,82.4,-0.6000000000000001,23.0,0.9755609756097562,14.9,1680.5,11.8,83.0,56.0,64.0,79.0,77.0,38.0,43.0
2022-06-08 02:20:00,0,15.1,95.8,5.7,23.0,0.9755609756097562,14.9,1680.8,10.7,90.0,55.0,64.0,78.0,77.0,38.0,45.0
2022-06-08 02:30:00,0,15.4,79.3,-4.1,23.0,0.9755609756097562,14.9,1680.0,11.1,83.4,55.0,64.0,78.0,77.0,38.0,47.0
2022-06-08 02:40:00,0,15.4,85.9,2.5,23.0,0.9755609756097562,14.9,1681.8,11.5,83.4,55.0,64.0,78.0,77.0,38.0,48.0
2022-06-08 02:50:00,0,15.1,89.6,5.5,23.0,0.9755609756097562,14.9,1680.0,10.4,84.1,55.0,64.0,78.0,77.0,38.0,49.0
2022-06-08 03:00:00,0,15.3,91.3,0.5,23.0,0.9755609756097562,14.9,1681.0,11.2,90.7,55.0,64.0,77.0,77.0,38.0,50.0
2022-06-08 03:10:00,0,14.5,81.2,-1.5,23.0,0.9755609756097562,14.9,1680.8,9.8,82.7,55.0,64.0,77.0,77.0,38.0,50.0
2022-06-08 03:20:00,0,14.3,97.4,8.4,23.0,0.9755609756097562,14.9,1680.6,9.4,89.0,55.0,64.0,77.0,77.0,38.0,44.0
2022-06-08 03:30:00,0,14.0,92.0,5.8,23.0,0.9755609756097562,14.9,1680.5,8.6,86.2,55.0,64.0,77.0,77.0,38.0,42.0
2022-06-08 03:40:00,0,13.4,85.5,-0.6000000000000001,23.0,0.9755609756097562,14.9,1680.8,7.4,86.2,55.0,64.0,77.0,77.0,37.0,44.0
2022-06-08 03:50:00,0,13.2,90.4,4.3,23.0,0.9755609756097562,14.9,1680.9,6.9,86.2,55.0,64.0,77.0,77.0,37.0,46.0
2022-06-08 04:00:00,0,13.9,83.0,-3.2,23.0,0.9755609756097562,14.9,1680.2,8.3,86.2,55.0,64.0,77.0,77.0,37.0,48.0
2022-06-08 04:10:00,0,12.7,97.9,11.8,23.0,0.974390243902439,14.9,1680.6,5.9,86.2,55.0,64.0,77.0,76.0,37.0,49.0
2022-06-08 04:20:00,0,12.5,100.0,7.2,22.0,0.9751219512195122,14.9,1680.9,5.5,92.9,55.0,64.0,76.0,76.0,37.0,50.0
2022-06-08 04:30:00,0,12.8,93.1,0.3,22.0,0.9755609756097562,14.9,1681.0,6.5,92.9,55.0,64.0,76.0,76.0,37.0,50.0
2022-06-08 04:40:00,0,12.8,104.0,11.1,22.0,0.9754634146341464,14.9,1681.2,6.3,92.9,55.0,63.0,76.0,76.0,37.0,44.0
2022-06-08 04:50:00,0,12.1,87.2,-5.6,22.0,0.972341463414634,14.9,1680.7,4.5,92.9,55.0,63.0,76.0,76.0,37.0,41.0
2022-06-08 05:00:00,0,12.6,94.9,2.0,22.0,0.9755121951219512,14.9,1680.8,5.6,92.9,55.0,63.0,76.0,76.0,36.0,44.0
2022-06-08 05:10:00,0,12.7,87.1,-5.7,21.0,0.9752682926829268,14.9,1680.6,6.2,92.8,55.0,63.0,76.0,76.0,36.0,46.0
2022-06-08 05:20:00,0,13.3,88.2,4.5,21.0,0.9755609756097562,14.9,1681.2,7.9,83.7,55.0,63.0,75.0,76.0,36.0,48.0
2022-06-08 05:30:00,0,13.9,95.6,5.6,21.0,0.9749268292682928,14.9,1681.0,9.0,90.0,54.0,63.0,75.0,76.0,36.0,49.0
2022-06-08 05:40:00,0,13.8,88.4,-1.6,21.0,0.9753658536585366,14.9,1680.5,8.7,90.0,54.0,63.0,75.0,76.0,36.0,50.0
2022-06-08 05:50:00,0,13.2,105.7,15.6,21.0,0.9753170731707318,14.9,1681.6,7.6,90.0,54.0,63.0,75.0,75.0,36.0,50.0
2022-06-08 06:00:00,0,13.8,102.5,12.4,21.0,0.9754634146341464,14.9,1680.7,8.1,90.0,54.0,63.0,75.0,75.0,37.0,44.0
2022-06-08 06:10:00,0,14.1,89.9,-0.1,21.0,0.9755609756097562,14.9,1680.8,9.4,90.0,54.0,63.0,75.0,75.0,36.0,42.0
2022-06-08 06:20:00,0,12.8,93.5,3.5,21.0,0.975219512195122,14.9,1681.0,6.1,90.0,54.0,63.0,75.0,75.0,36.0,45.0
2022-06-08 06:30:00,0,11.1,105.5,15.5,21.0,0.9150731707317074,14.8,1673.4,1.4,90.0,54.0,63.0,74.0,75.0,36.0,47.0
2022-06-08 06:40:00,0,8.9,92.9,2.8,22.0,0.6216585365853659,14.5,1640.6,-1.9,90.1,53.0,62.0,74.0,74.0,38.0,48.0
2022-06-08 06:50:00,0,7.2,98.0,1.6,22.0,0.3440487804878048,13.4,1516.4,-2.1,96.4,51.0,61.0,73.0,73.0,39.0,49.0
2022-06-08 07:00:00,0,7.2,111.0,7.6,22.0,0.3114634146341463,13.3,1505.3,-2.1,103.4,53.0,59.0,71.0,71.0,39.0,49.0
2022-06-08 07:10:00,0,7.3,110.7,-1.4,22.0,0.3257073170731707,13.4,1517.9,-2.1,112.1,55.0,60.0,69.0,69.0,39.0,49.0
2022-06-08 07:20:00,0,7.1,95.3,-8.8,22.0,0.2976585365853659,13.2,1494.8,-2.1,104.1,55.0,59.0,67.0,66.0,38.0,49.0
2022-06-08 07:30:00,0,7.2,78.7,-25.3,22.0,0.2933170731707317,13.3,1504.9,-2.1,104.1,56.0,60.0,65.0,64.0,37.0,49.0
2022-06-08 07:40:00,0,7.8,99.6,-4.4,23.0,0.368780487804878,14.0,1576.5,-2.2,104.1,56.0,60.0,64.0,62.0,37.0,49.0
2022-06-08 07:50:00,0,7.0,109.4,5.7,22.0,0.2818048780487805,13.1,1474.2,-2.0,103.7,57.0,61.0,63.0,61.0,37.0,49.0
2022-06-08 08:00:00,0,5.6,100.1,-3.6,22.0,0.1499512195121951,11.7,1325.1,-1.5,103.7,56.0,59.0,60.0,59.0,36.0,49.0
2022-06-08 08:10:00,0,5.6,108.5,4.8,22.0,0.130780487804878,11.7,1318.7,-1.5,103.7,55.0,58.0,58.0,57.0,33.0,49.0
2022-06-08 08:20:00,0,6.2,98.7,3.0,23.0,0.195560975609756,12.2,1377.7,-1.8,95.7,55.0,58.0,56.0,56.0,33.0,49.0
2022-06-08 08:30:00,0,7.0,118.2,21.8,23.0,0.2903414634146342,13.1,1484.3,-2.0,96.4,56.0,59.0,55.0,55.0,34.0,49.0
2022-06-08 08:40:00,0,6.8,92.4,3.3,23.0,0.288390243902439,12.9,1454.3,-2.0,89.0,56.0,59.0,54.0,54.0,34.0,49.0
2022-06-08 08:50:00,0,9.0,84.3,-11.7,23.0,0.5776097560975609,14.5,1633.8,-1.9,96.0,55.0,61.0,54.0,53.0,34.0,49.0
2022-06-08 09:00:00,0,10.5,115.8,19.8,23.0,0.8039024390243903,14.8,1666.8,-0.9,96.0,53.0,61.0,55.0,53.0,34.0,49.0
2022-06-08 09:10:00,0,9.8,79.9,-16.1,23.0,0.732780487804878,14.7,1656.8,-1.5,96.0,53.0,61.0,57.0,54.0,35.0,49.0
2022-06-08 09:20:00,0,11.0,98.9,2.9,23.0,0.8791219512195122,14.8,1672.4,0.1,96.0,52.0,61.0,58.0,55.0,35.0,49.0
2022-06-08 09:30:00,0,10.8,83.6,-6.4,23.0,0.8649268292682927,14.8,1667.8,0.5,90.0,52.0,61.0,59.0,57.0,35.0,49.0
2022-06-08 09:40:00,0,10.7,96.2,6.5,23.0,0.8892682926829268,14.8,1671.1,-0.2,89.7,52.0,61.0,61.0,58.0,35.0,49.0
2022-06-08 09:50:00,0,10.7,88.6,-1.1,24.0,0.8947804878048781,14.8,1670.5,-0.3,89.7,53.0,61.0,62.0,60.0,35.0,50.0
2022-06-08 10:00:00,0,10.5,75.7,-14.0,24.0,0.8407317073170731,14.8,1666.5,-0.7000000000000001,89.7,52.0,61.0,63.0,61.0,36.0,50.0
2022-06-08 10:10:00,0,10.2,97.5,7.7,24.0,0.7880975609756097,14.7,1659.9,-1.1,89.7,52.0,61.0,64.0,62.0,37.0,50.0
2022-06-08 10:20:00,0,10.3,101.5,5.8,25.0,0.803560975609756,14.8,1669.7,-1.1,95.7,52.0,61.0,64.0,63.0,36.0,50.0
2022-06-08 10:30:00,0,9.0,83.6,-12.1,25.0,0.5952682926829268,14.5,1637.1,-2.0,95.7,51.0,61.0,65.0,63.0,38.0,51.0
2022-06-08 10:40:00,0,8.8,89.6,-6.1,25.0,0.5545853658536586,14.4,1628.3,-2.0,95.7,51.0,60.0,65.0,63.0,39.0,51.0
2022-06-08 10:50:00,0,9.1,103.0,7.3,25.0,0.6021463414634147,14.6,1649.9,-2.0,95.7,51.0,60.0,65.0,63.0,39.0,50.0
2022-06-08 11:00:00,0,9.8,106.9,11.6,26.0,0.6883414634146341,14.7,1658.4,-1.5,95.3,51.0,60.0,66.0,63.0,38.0,43.0
2022-06-08 11:10:00,0,9.5,88.0,-7.3,26.0,0.650780487804878,14.5,1642.4,-1.5,95.3,51.0,60.0,66.0,63.0,37.0,43.0
2022-06-08 11:20:00,0,8.5,104.6,8.9,26.0,0.4970243902439024,14.3,1613.2,-2.1,95.6,51.0,60.0,65.0,63.0,39.0,44.0
2022-06-08 11:30:00,0,8.7,72.0,-16.3,26.0,0.5255121951219512,14.4,1623.6,-2.0,88.3,54.0,60.0,65.0,62.0,39.0,45.0
2022-06-08 11:40:00,0,8.9,74.9,-13.3,26.0,0.5725853658536585,14.5,1636.2,-2.0,88.3,56.0,61.0,64.0,62.0,39.0,46.0
2022-06-08 11:50:00,0,8.9,68.0,-20.3,27.0,0.5576097560975609,14.3,1617.2,-1.8,88.3,57.0,62.0,64.0,62.0,39.0,47.0
2022-06-08 12:00:00,0,11.0,75.5,-9.6,27.0,0.8780975609756098,14.8,1667.5,0.1,85.1,54.0,63.0,64.0,62.0,37.0,47.0
2022-06-08 12:10:00,0,11.3,75.6,-1.1,26.0,0.9545853658536586,14.9,1680.5,1.0,76.7,55.0,63.0,65.0,62.0,36.0,48.0
2022-06-08 12:20:00,0,10.6,79.3,2.5,27.0,0.8540487804878049,14.7,1662.8,-0.5,76.7,54.0,63.0,65.0,64.0,36.0,49.0
2022-06-08 12:30:00,0,10.7,80.1,-4.3,27.0,0.8532195121951219,14.7,1664.9,-0.5,84.4,54.0,63.0,66.0,65.0,37.0,49.0
2022-06-08 12:40:00,0,9.4,70.4,-7.4,28.0,0.6470731707317073,14.6,1645.9,-1.7000000000000002,77.8,54.0,63.0,66.0,66.0,38.0,50.0
2022-06-08 12:50:00,0,10.5,80.0,-4.0,28.0,0.7962439024390243,14.7,1661.5,-0.2,84.1,54.0,62.0,67.0,66.0,40.0,50.0
2022-06-08 13:00:00,0,10.9,68.5,-8.9,28.0,0.9049756097560976,14.8,1672.0,0.3,77.4,54.0,63.0,67.0,67.0,38.0,51.0
2022-06-08 13:10:00,0,10.9,80.4,2.9,28.0,0.907658536585366,14.8,1671.8,-0.1,77.4,55.0,63.0,68.0,68.0,39.0,46.0
2022-06-08 13:20:00,0,10.9,78.1,0.6000000000000001,28.0,0.8633658536585366,14.8,1670.8,0.6000000000000001,77.4,55.0,63.0,68.0,69.0,39.0,43.0
2022-06-08 13:30:00,0,10.6,64.8,-12.6,28.0,0.8624878048780488,14.8,1671.2,-0.5,77.4,55.0,63.0,69.0,70.0,39.0,42.0
2022-06-08 13:40:00,0,10.3,82.9,5.4,28.0,0.7770243902439025,14.7,1665.5,-1.1,77.4,55.0,63.0,70.0,70.0,39.0,44.0
2022-06-08 13:50:00,0,10.5,74.0,-10.5,28.0,0.8201463414634146,14.8,1665.9,-0.7000000000000001,84.4,55.0,63.0,70.0,71.0,39.0,46.0
2022-06-08 14:00:00,0,10.3,98.9,14.4,29.0,0.8055121951219512,14.7,1664.5,-1.0,84.4,55.0,63.0,70.0,71.0,39.0,47.0
2022-06-08 14:10:00,0,10.6,94.3,9.8,29.0,0.8324878048780487,14.8,1668.2,-0.5,84.4,55.0,64.0,70.0,71.0,39.0,48.0
2022-06-08 14:20:00,0,11.0,77.5,-6.9,29.0,0.8814146341463415,14.8,1671.9,0.3,84.4,55.0,64.0,70.0,72.0,40.0,49.0
2022-06-08 14:30:00,0,11.4,68.1,-16.3,29.0,0.941658536585366,14.9,1678.8,0.7000000000000001,84.4,56.0,64.0,71.0,72.0,40.0,50.0
2022-06-08 14:40:00,0,10.3,81.6,-2.8,29.0,0.7918536585365853,14.7,1665.4,-1.0,84.4,56.0,64.0,71.0,73.0,40.0,50.0
2022-06-08 14:50:00,0,10.1,81.6,-11.6,30.0,0.7525365853658537,14.7,1655.7,-1.0,93.2,56.0,64.0,71.0,73.0,41.0,46.0
2022-06-08 15:00:00,0,10.6,72.3,-13.1,29.0,0.8230731707317073,14.8,1666.7,-0.4,85.5,56.0,64.0,72.0,73.0,41.0,43.0
2022-06-08 15:10:00,0,10.1,96.4,10.8,30.0,0.7200487804878049,14.7,1659.5,-1.2,85.5,55.0,64.0,72.0,73.0,42.0,42.0
