timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-05-23 12:40:00,0,8.6,144.2,9.8,26.0,0.5197560975609756,14.2,1603.0,-2.0,134.4,48.0,55.0,48.0,53.0,30.0,32.0
2022-05-23 12:50:00,0,10.5,123.1,-18.6,25.0,0.7397560975609756,14.8,1667.3,-0.7000000000000001,141.7,50.0,57.0,49.0,57.0,30.0,32.0
2022-05-23 13:00:00,0,10.2,107.0,-22.1,25.0,0.7591707317073171,14.7,1661.5,-1.1,129.1,52.0,58.0,51.0,60.0,31.0,33.0
2022-05-23 13:10:00,0,9.1,123.0,-0.1,25.0,0.6017073170731707,14.4,1626.7,-1.7000000000000002,123.2,53.0,59.0,53.0,62.0,32.0,33.0
2022-05-23 13:20:00,0,9.6,137.9,14.7,25.0,0.6516585365853659,14.6,1646.4,-1.5,123.2,54.0,59.0,55.0,63.0,33.0,33.0
2022-05-23 13:30:00,0,9.5,114.5,-11.1,25.0,0.6652682926829268,14.6,1649.3,-1.6,125.6,55.0,60.0,56.0,65.0,33.0,33.0
2022-05-23 13:40:00,0,9.9,109.1,-9.2,25.0,0.7125365853658536,14.6,1651.7,-1.3,118.3,56.0,61.0,57.0,66.0,33.0,33.0
2022-05-23 13:50:00,0,9.2,147.9,21.6,25.0,0.5811219512195122,14.5,1632.6,-1.7000000000000002,126.3,57.0,61.0,59.0,67.0,33.0,34.0
2022-05-23 14:00:00,0,9.5,132.0,11.6,25.0,0.6518536585365854,14.6,1647.1,-1.6,120.4,55.0,61.0,59.0,68.0,33.0,34.0
2022-05-23 14:10:00,0,9.1,109.1,-11.3,25.0,0.5898048780487805,14.5,1638.5,-1.9,120.4,54.0,61.0,60.0,68.0,33.0,34.0
2022-05-23 14:20:00,0,9.6,119.1,-1.3,25.0,0.650780487804878,14.6,1650.1,-1.5,120.4,54.0,61.0,61.0,69.0,34.0,34.0
2022-05-23 14:30:00,0,9.6,101.0,-19.4,25.0,0.6448292682926829,14.6,1647.1,-1.4,120.4,54.0,61.0,61.0,69.0,34.0,34.0
2022-05-23 14:40:00,0,8.3,184.6,60.4,25.0,0.476390243902439,14.0,1583.8,-2.0,124.2,53.0,60.0,62.0,68.0,34.0,34.0
2022-05-23 14:50:00,0,8.7,106.2,-10.3,25.0,0.5106829268292683,14.2,1597.6,-1.8,116.5,53.0,60.0,62.0,68.0,34.0,34.0
2022-05-23 15:00:00,0,8.7,125.5,9.0,25.0,0.5019024390243902,14.4,1622.8,-2.0,116.5,53.0,60.0,62.0,68.0,34.0,34.0
2022-05-23 15:10:00,0,8.0,101.0,-6.4,25.0,0.4274146341463415,14.0,1581.1,-2.1,107.4,53.0,60.0,62.0,68.0,34.0,34.0
2022-05-23 15:20:00,0,8.4,132.0,15.5,25.0,0.4750731707317073,14.2,1608.9,-2.2,116.5,52.0,59.0,62.0,68.0,34.0,34.0
2022-05-23 15:30:00,0,7.9,117.7,-7.9,26.0,0.4023414634146341,13.9,1567.2,-2.1,125.6,52.0,59.0,62.0,68.0,34.0,34.0
2022-05-23 15:40:00,0,8.6,102.1,-16.8,26.0,0.4966341463414634,14.2,1608.7,-2.0,118.9,52.0,59.0,62.0,67.0,34.0,34.0
2022-05-23 15:50:00,0,8.3,103.4,-11.0,26.0,0.4544390243902439,14.1,1596.4,-2.0,114.4,52.0,59.0,62.0,67.0,34.0,34.0
2022-05-23 16:00:00,0,7.1,118.5,13.5,26.0,0.3224878048780488,13.1,1484.6,-2.0,105.0,51.0,58.0,61.0,66.0,34.0,34.0
2022-05-23 16:10:00,0,7.7,116.0,-5.3,26.0,0.3703414634146341,13.8,1559.8,-2.1,121.4,51.0,58.0,60.0,65.0,34.0,34.0
2022-05-23 16:20:00,0,7.3,147.9,35.9,26.0,0.3137560975609756,13.4,1516.6,-2.0,111.9,51.0,58.0,60.0,64.0,34.0,34.0
2022-05-23 16:30:00,0,7.4,113.8,4.6,26.0,0.3408292682926829,13.5,1526.6,-2.1,109.2,50.0,58.0,59.0,64.0,34.0,34.0
2022-05-23 16:40:00,0,8.4,130.8,6.6,26.0,0.4750243902439024,14.2,1598.3,-2.0,124.2,52.0,58.0,59.0,64.0,34.0,34.0
2022-05-23 16:50:00,0,8.3,150.4,18.2,26.0,0.4480975609756097,14.1,1591.8,-2.0,132.2,54.0,59.0,60.0,65.0,34.0,34.0
2022-05-23 17:00:00,0,7.7,134.3,14.3,26.0,0.380390243902439,13.9,1564.9,-2.2,120.0,54.0,59.0,60.0,65.0,34.0,35.0
2022-05-23 17:10:00,0,7.7,126.5,-5.4,26.0,0.3591219512195122,13.8,1553.5,-2.1,131.9,55.0,60.0,60.0,64.0,34.0,35.0
2022-05-23 17:20:00,0,7.8,122.5,-9.4,26.0,0.3664878048780488,13.9,1564.9,-2.1,131.9,55.0,60.0,59.0,64.0,34.0,35.0
2022-05-23 17:30:00,0,9.1,153.1,18.0,26.0,0.5995609756097561,14.7,1656.0,-2.0,135.1,56.0,61.0,60.0,65.0,35.0,35.0
2022-05-23 17:40:00,0,9.0,120.0,-22.0,26.0,0.5402926829268292,14.5,1642.6,-1.9,142.1,55.0,61.0,61.0,66.0,35.0,35.0
2022-05-23 17:50:00,0,8.5,131.3,-3.4,26.0,0.4531219512195122,14.4,1624.7,-2.2,134.7,54.0,61.0,61.0,67.0,35.0,35.0
2022-05-23 18:00:00,0,7.8,140.2,13.6,26.0,0.3968780487804878,13.8,1560.7,-1.9,126.7,51.0,60.0,61.0,66.0,36.0,35.0
2022-05-23 18:10:00,0,6.7,137.3,3.0,26.0,0.2471219512195122,12.9,1455.0,-1.9,134.3,52.0,59.0,60.0,66.0,36.0,35.0
2022-05-23 18:20:00,0,8.0,128.4,9.4,26.0,0.4101951219512195,14.0,1583.8,-2.1,119.0,54.0,59.0,60.0,64.0,36.0,35.0
2022-05-23 18:30:00,0,7.9,125.7,-16.4,26.0,0.3840487804878048,13.9,1567.6,-2.0,142.1,55.0,60.0,60.0,65.0,36.0,35.0
2022-05-23 18:40:00,0,7.4,127.0,-1.4,26.0,0.3026341463414634,13.5,1529.7,-2.1,128.4,55.0,60.0,60.0,65.0,36.0,35.0
2022-05-23 18:50:00,0,7.2,102.4,-10.3,26.0,0.3074634146341463,13.4,1508.5,-2.1,112.7,56.0,60.0,59.0,64.0,36.0,35.0
2022-05-23 19:00:00,0,6.5,114.6,-4.6,26.0,0.2198048780487805,12.6,1425.1,-1.8,119.3,55.0,59.0,57.0,63.0,35.0,35.0
2022-05-23 19:10:00,0,6.2,110.6,-16.0,26.0,0.1820975609756097,12.3,1392.5,-1.7000000000000002,126.6,55.0,59.0,56.0,61.0,35.0,35.0
2022-05-23 19:20:00,0,6.5,99.9,-18.4,25.0,0.2174634146341463,12.5,1410.3,-1.9,118.2,55.0,59.0,55.0,60.0,35.0,35.0
2022-05-23 19:30:00,0,6.9,89.2,-17.8,25.0,0.2568292682926829,13.0,1463.8,-2.0,107.0,55.0,59.0,54.0,60.0,35.0,35.0
2022-05-23 19:40:00,0,7.2,97.8,-2.5,25.0,0.3108292682926829,13.4,1517.8,-2.1,100.4,56.0,59.0,54.0,61.0,35.0,35.0
2022-05-23 19:50:00,0,7.5,109.2,0.4,24.0,0.3230243902439024,13.7,1551.1,-2.1,108.8,56.0,60.0,54.0,62.0,34.0,35.0
2022-05-23 20:00:00,0,6.8,106.4,-2.4,24.0,0.2417073170731707,13.0,1465.5,-2.0,108.8,56.0,60.0,54.0,62.0,34.0,35.0
2022-05-23 20:10:00,0,7.0,89.4,-19.4,24.0,0.2509756097560975,13.1,1479.6,-2.0,108.8,56.0,59.0,54.0,60.0,34.0,35.0
2022-05-23 20:20:00,0,7.6,123.5,17.5,23.0,0.3590243902439024,13.9,1570.8,-2.2,106.0,56.0,60.0,54.0,61.0,34.0,35.0
2022-05-23 20:30:00,0,7.1,105.1,1.6,23.0,0.3001463414634146,13.2,1492.5,-2.1,103.5,56.0,60.0,54.0,60.0,33.0,35.0
2022-05-23 20:40:00,0,7.3,103.5,0.4,22.0,0.3531219512195122,13.4,1514.3,-2.1,103.2,56.0,60.0,53.0,59.0,32.0,34.0
2022-05-23 20:50:00,0,8.8,80.8,-22.4,22.0,0.5573170731707318,14.3,1618.9,-2.0,103.2,55.0,61.0,53.0,60.0,31.0,34.0
2022-05-23 21:00:00,0,8.1,113.7,10.5,22.0,0.4433658536585366,14.0,1585.9,-2.1,103.2,51.0,60.0,54.0,61.0,32.0,34.0
2022-05-23 21:10:00,0,9.5,111.5,8.3,21.0,0.6671707317073171,14.7,1656.5,-1.7000000000000002,103.2,51.0,60.0,54.0,62.0,31.0,34.0
2022-05-23 21:20:00,0,9.6,92.9,-10.2,21.0,0.7076097560975609,14.6,1653.1,-1.6,103.2,54.0,60.0,55.0,63.0,32.0,34.0
2022-05-23 21:30:00,0,8.9,107.0,3.7,21.0,0.5751219512195122,14.5,1639.0,-2.0,103.2,56.0,60.0,56.0,64.0,33.0,34.0
2022-05-23 21:40:00,0,8.7,100.7,-2.5,21.0,0.5599512195121952,14.4,1622.9,-2.0,103.2,56.0,61.0,57.0,64.0,33.0,34.0
2022-05-23 21:50:00,0,8.8,92.6,-10.6,20.0,0.5635121951219513,14.4,1630.8,-2.0,103.2,55.0,61.0,58.0,65.0,32.0,34.0
2022-05-23 22:00:00,0,8.0,105.3,2.2,20.0,0.4071219512195122,14.2,1607.9,-2.2,103.2,51.0,60.0,59.0,65.0,32.0,34.0
2022-05-23 22:10:00,0,7.2,103.8,0.6000000000000001,20.0,0.3131707317073171,13.5,1523.0,-2.1,103.2,53.0,59.0,60.0,64.0,32.0,34.0
2022-05-23 22:20:00,0,7.6,95.8,-7.4,20.0,0.3540975609756097,13.7,1549.1,-2.1,103.2,54.0,59.0,59.0,63.0,31.0,33.0
2022-05-23 22:30:00,0,8.0,102.9,-0.3,20.0,0.3930731707317073,14.2,1597.8,-2.2,103.2,55.0,59.0,59.0,63.0,30.0,33.0
2022-05-23 22:40:00,0,7.7,123.5,12.6,20.0,0.3325853658536585,14.0,1578.2,-2.2,110.9,55.0,59.0,59.0,62.0,30.0,33.0
2022-05-23 22:50:00,0,7.0,109.5,-1.4,20.0,0.2469268292682926,13.2,1495.1,-2.0,110.9,55.0,59.0,59.0,61.0,30.0,33.0
2022-05-23 23:00:00,0,6.6,108.5,-2.4,20.0,0.2111219512195122,12.7,1432.4,-2.0,110.9,54.0,58.0,58.0,59.0,30.0,33.0
2022-05-23 23:10:00,0,6.8,111.5,0.6000000000000001,20.0,0.2160975609756097,12.9,1459.0,-2.0,110.9,54.0,58.0,57.0,56.0,30.0,33.0
2022-05-23 23:20:00,0,6.2,103.6,-7.3,20.0,0.1902926829268292,12.3,1393.0,-1.7000000000000002,110.9,54.0,57.0,56.0,53.0,30.0,32.0
2022-05-23 23:30:00,0,6.9,113.4,2.5,20.0,0.2538048780487805,13.1,1476.0,-2.1,110.9,54.0,57.0,56.0,52.0,30.0,32.0
2022-05-23 23:40:00,0,6.6,115.9,5.0,20.0,0.2229756097560975,12.7,1432.7,-2.0,110.9,54.0,57.0,55.0,51.0,30.0,32.0
2022-05-23 23:50:00,0,7.4,110.6,7.1,20.0,0.3252195121951219,13.6,1532.3,-2.1,103.5,54.0,58.0,55.0,50.0,30.0,32.0
2022-05-24 00:00:00,0,8.6,110.1,6.6,19.0,0.521219512195122,14.3,1618.6,-2.1,103.5,55.0,59.0,56.0,50.0,31.0,32.0
2022-05-24 00:10:00,0,9.2,102.2,-1.3,19.0,0.6245853658536585,14.6,1644.8,-1.8,103.5,56.0,60.0,57.0,52.0,31.0,32.0
2022-05-24 00:20:00,0,9.6,92.6,-10.9,19.0,0.6659999999999999,14.7,1662.2,-1.6,103.5,56.0,61.0,57.0,57.0,31.0,32.0
2022-05-24 00:30:00,0,9.7,93.0,-10.5,19.0,0.6954146341463414,14.8,1667.4,-1.6,103.5,54.0,61.0,58.0,59.0,32.0,32.0
2022-05-24 00:40:00,0,9.9,110.4,6.8,19.0,0.7207317073170731,14.8,1666.2,-1.4,103.5,54.0,61.0,58.0,61.0,32.0,32.0
2022-05-24 00:50:00,0,9.9,106.1,2.6,19.0,0.7012682926829268,14.8,1668.6,-1.5,103.5,54.0,61.0,59.0,63.0,32.0,32.0
2022-05-24 01:00:00,0,8.9,105.7,-4.1,19.0,0.540390243902439,14.6,1650.2,-2.1,109.8,53.0,60.0,60.0,64.0,31.0,32.0
2022-05-24 01:10:00,0,7.8,102.3,-7.5,19.0,0.3733658536585366,14.1,1589.0,-2.2,109.8,52.0,59.0,60.0,63.0,31.0,32.0
2022-05-24 01:20:00,0,8.0,112.4,2.6,19.0,0.4096585365853658,14.2,1607.3,-2.2,109.8,51.0,59.0,60.0,63.0,31.0,32.0
2022-05-24 01:30:00,0,7.3,102.4,-7.4,19.0,0.3143414634146341,13.5,1526.3,-2.0,109.9,50.0,58.0,59.0,63.0,31.0,32.0
2022-05-24 01:40:00,0,5.1,107.0,-13.0,19.0,0.1105365853658536,11.3,1274.6,-1.2,120.0,51.0,56.0,56.0,59.0,30.0,32.0
2022-05-24 01:50:00,0,5.4,123.1,1.7000000000000002,19.0,0.1104878048780487,11.4,1281.7,-1.4,121.4,51.0,55.0,53.0,55.0,30.0,31.0
2022-05-24 02:00:00,0,5.6,125.3,3.9,19.0,0.119170731707317,11.5,1297.8,-1.5,121.4,50.0,54.0,51.0,52.0,30.0,31.0
2022-05-24 02:10:00,0,6.0,133.9,12.1,19.0,0.1654146341463414,11.9,1340.6,-1.8,121.8,50.0,54.0,50.0,50.0,30.0,31.0
2022-05-24 02:20:00,0,4.7,119.8,-1.9,19.0,0.0727317073170731,11.1,1253.9,-0.8,121.8,50.0,53.0,48.0,49.0,30.0,31.0
2022-05-24 02:30:00,0,5.2,100.7,-21.0,19.0,0.1010243902439024,11.3,1275.9,-1.3,121.7,49.0,53.0,47.0,48.0,30.0,31.0
2022-05-24 02:40:00,0,5.5,108.7,-3.6,19.0,0.1243414634146341,11.5,1302.3,-1.5,112.3,49.0,53.0,46.0,47.0,30.0,31.0
2022-05-24 02:50:00,0,5.3,115.8,3.5,19.0,0.1057560975609756,11.4,1283.4,-1.4,112.3,49.0,53.0,46.0,46.0,30.0,31.0
2022-05-24 03:00:00,0,5.8,108.2,-4.1,19.0,0.1218536585365853,11.6,1314.2,-1.7000000000000002,112.3,49.0,53.0,45.0,45.0,30.0,31.0
2022-05-24 03:10:00,0,5.0,96.0,-16.3,19.0,0.0852682926829268,11.3,1270.1,-1.1,112.3,49.0,53.0,44.0,45.0,30.0,31.0
2022-05-24 03:20:00,0,5.7,95.2,-17.1,19.0,0.1230243902439024,11.7,1319.4,-1.5,112.3,48.0,52.0,44.0,45.0,29.0,31.0
2022-05-24 03:30:00,0,5.4,105.1,0.9,19.0,0.1093658536585365,11.4,1288.9,-1.4,104.2,48.0,52.0,43.0,44.0,29.0,31.0
2022-05-24 03:40:00,0,5.7,97.6,-6.0,19.0,0.140390243902439,11.6,1314.7,-1.5,103.5,48.0,52.0,43.0,44.0,29.0,31.0
2022-05-24 03:50:00,0,6.2,107.5,-4.1,19.0,0.1624390243902439,12.2,1371.9,-1.9,111.6,48.0,53.0,43.0,44.0,29.0,31.0
2022-05-24 04:00:00,0,6.1,103.3,-8.3,19.0,0.1618048780487805,12.0,1360.7,-1.8,111.6,49.0,53.0,44.0,44.0,29.0,31.0
2022-05-24 04:10:00,0,5.1,105.8,-5.8,19.0,0.0941951219512195,11.3,1280.7,-1.1,111.6,48.0,52.0,44.0,43.0,29.0,31.0
2022-05-24 04:20:00,0,4.8,134.6,23.0,19.0,0.0760975609756097,11.2,1259.2,-0.9,111.6,48.0,52.0,43.0,43.0,29.0,31.0
2022-05-24 04:30:00,0,5.2,114.9,-5.1,19.0,0.0937560975609756,11.3,1274.7,-1.2,120.0,48.0,52.0,43.0,43.0,29.0,31.0
2022-05-24 04:40:00,0,5.6,109.8,-2.1,19.0,0.1218048780487804,11.5,1302.1,-1.5,111.9,48.0,52.0,42.0,43.0,29.0,30.0
2022-05-24 04:50:00,0,5.5,118.5,6.5,19.0,0.1311219512195122,11.5,1302.9,-1.5,112.0,48.0,52.0,43.0,43.0,29.0,30.0
2022-05-24 05:00:00,0,5.3,122.2,3.9,19.0,0.1060487804878048,11.4,1290.9,-1.2,118.3,47.0,51.0,43.0,42.0,29.0,30.0
2022-05-24 05:10:00,0,5.8,120.5,2.3,19.0,0.1534634146341463,11.8,1327.2,-1.6,118.3,48.0,52.0,43.0,42.0,29.0,30.0
2022-05-24 05:20:00,0,5.4,137.2,18.9,19.0,0.1216097560975609,11.4,1289.9,-1.5,118.3,48.0,52.0,43.0,42.0,29.0,30.0
2022-05-24 05:30:00,0,5.2,115.6,-10.0,19.0,0.0996585365853658,11.2,1266.9,-1.3,125.6,47.0,51.0,43.0,42.0,29.0,30.0
2022-05-24 05:40:00,0,4.9,129.7,10.7,19.0,0.0856585365853658,11.2,1260.6,-1.0,119.0,47.0,51.0,43.0,42.0,29.0,30.0
2022-05-24 05:50:00,0,4.9,130.0,11.4,19.0,0.0789268292682926,11.3,1275.8,-1.0,118.6,47.0,51.0,42.0,42.0,28.0,30.0
2022-05-24 06:00:00,0,5.3,113.7,-5.3,19.0,0.0966341463414634,11.3,1275.7,-1.3,119.0,47.0,51.0,42.0,42.0,28.0,30.0
2022-05-24 06:10:00,0,5.5,129.3,10.3,19.0,0.1226341463414634,11.4,1289.3,-1.5,119.0,47.0,51.0,42.0,42.0,29.0,30.0
2022-05-24 06:20:00,0,6.4,94.3,-24.6,19.0,0.1803414634146341,12.3,1393.0,-1.9,118.9,47.0,52.0,42.0,42.0,29.0,30.0
2022-05-24 06:30:00,0,5.9,104.7,-5.8,19.0,0.1381951219512195,11.7,1321.8,-1.8,110.5,47.0,52.0,43.0,42.0,29.0,30.0
2022-05-24 06:40:00,0,5.9,105.0,-5.9,19.0,0.142780487804878,11.9,1341.9,-1.7000000000000002,110.9,47.0,52.0,42.0,42.0,29.0,30.0
2022-05-24 06:50:00,0,6.4,123.0,12.1,19.0,0.1996097560975609,12.5,1407.4,-1.9,110.9,48.0,52.0,43.0,42.0,29.0,30.0
2022-05-24 07:00:00,0,5.3,108.3,-2.2,19.0,0.112780487804878,11.5,1298.0,-1.2,110.5,47.0,52.0,43.0,42.0,28.0,30.0
2022-05-24 07:10:00,0,4.2,129.5,12.0,19.0,0.043170731707317,11.1,1251.0,-0.3,117.5,47.0,51.0,42.0,42.0,28.0,30.0
2022-05-24 07:20:00,0,3.6,114.8,6.4,19.0,0.0159024390243902,11.1,1248.0,0.4,108.4,46.0,50.0,42.0,42.0,28.0,30.0
2022-05-24 07:30:00,0,3.2,138.3,30.2,19.0,-0.0109268292682926,4.1,464.9,21.0,108.1,45.0,48.0,41.0,42.0,28.0,30.0
2022-05-24 07:40:00,0,2.8,145.4,26.8,19.0,-0.0073658536585365,1.8,205.4,24.0,118.6,45.0,46.0,39.0,42.0,28.0,30.0
2022-05-24 07:50:00,0,3.2,105.2,-6.4,19.0,-0.0063414634146341,2.3,257.2,24.0,111.6,44.0,44.0,37.0,41.0,27.0,30.0
2022-05-24 08:00:00,0,3.6,123.3,14.9,19.0,-0.0053170731707317,3.2,362.9,21.5,108.4,42.0,43.0,36.0,39.0,28.0,30.0
2022-05-24 08:10:00,0,3.0,105.8,-5.8,19.0,-0.0038536585365853,5.3,600.3,16.3,111.6,43.0,44.0,35.0,38.0,29.0,30.0
2022-05-24 08:20:00,0,2.6,111.4,-7.2,19.0,-0.0048292682926829,1.8,201.7,24.0,118.6,43.0,43.0,34.0,37.0,28.0,30.0
2022-05-24 08:30:00,0,2.6,128.3,-5.3,19.0,-0.0046341463414634,1.4,192.9,24.0,133.7,43.0,42.0,33.0,36.0,27.0,30.0
2022-05-24 08:40:00,0,2.6,161.6,27.9,19.0,-0.0045853658536585,1.8,204.5,24.0,133.7,43.0,42.0,32.0,36.0,27.0,30.0
2022-05-24 08:50:00,0,3.4,135.2,1.5,19.0,-0.0014146341463414,6.1,693.4,13.4,133.7,42.0,42.0,31.0,35.0,27.0,30.0
2022-05-24 09:00:00,0,5.7,113.6,-26.4,19.0,0.1442439024390243,11.9,1345.0,-1.4,140.0,43.0,46.0,31.0,34.0,27.0,30.0
2022-05-24 09:10:00,0,6.3,132.3,-7.7,20.0,0.1962439024390244,12.3,1389.8,-1.8,140.0,44.0,49.0,32.0,34.0,27.0,30.0
2022-05-24 09:20:00,0,5.8,129.2,-3.1,20.0,0.1513170731707317,11.7,1316.2,-1.7000000000000002,132.3,45.0,49.0,33.0,36.0,27.0,30.0
2022-05-24 09:30:00,0,6.1,142.8,10.5,20.0,0.1838048780487804,12.1,1360.7,-1.8,132.3,45.0,50.0,34.0,37.0,28.0,30.0
2022-05-24 09:40:00,0,5.0,145.2,5.6,20.0,0.0930731707317073,11.4,1286.3,-1.0,139.6,46.0,50.0,35.0,38.0,28.0,30.0
2022-05-24 09:50:00,0,3.9,139.4,19.4,21.0,0.0394146341463414,11.1,1254.0,0.1,120.0,45.0,49.0,36.0,39.0,28.0,30.0
2022-05-24 10:00:00,0,6.1,143.2,21.1,21.0,0.2017073170731707,12.2,1374.1,-1.7000000000000002,122.1,45.0,50.0,37.0,39.0,29.0,30.0
2022-05-24 10:10:00,0,6.2,138.6,7.4,21.0,0.2066341463414634,12.3,1390.5,-1.7000000000000002,131.2,47.0,52.0,40.0,41.0,29.0,30.0
