timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-10-07 13:50:00,0,2.2,129.8,19.4,26.0,-0.0015121951219512,1.0,159.8,24.0,110.3,34.0,33.0,26.0,25.0,32.0,37.0
2022-10-07 14:00:00,0,1.9,149.2,38.9,27.0,-0.0013658536585365,0.0,46.4,24.0,110.3,34.0,33.0,26.0,26.0,32.0,38.0
2022-10-07 14:10:00,0,3.8,283.9,173.3,26.0,0.0097073170731707,3.7,447.8,15.8,110.5,34.0,34.0,26.0,26.0,32.0,38.0
2022-10-07 14:20:00,0,3.6,254.0,0.3,26.0,0.028,11.1,1249.8,0.3,253.7,37.0,40.0,28.0,28.0,33.0,38.0
2022-10-07 14:30:00,0,4.4,268.3,17.4,25.0,0.0579512195121951,11.1,1255.2,-0.5,250.8,38.0,44.0,30.0,30.0,32.0,38.0
2022-10-07 14:40:00,0,4.1,251.2,3.1,25.0,0.0510243902439024,11.1,1250.3,-0.3,248.1,40.0,46.0,32.0,32.0,32.0,38.0
2022-10-07 14:50:00,0,3.5,261.3,6.2,25.0,0.0224390243902439,11.1,1249.3,0.4,255.1,40.0,47.0,34.0,35.0,33.0,38.0
2022-10-07 15:00:00,0,3.8,297.4,44.8,25.0,0.0290243902439024,11.0,1246.6,0.3,252.6,41.0,47.0,35.0,37.0,34.0,39.0
2022-10-07 15:10:00,0,3.5,259.3,5.9,26.0,0.0173658536585365,11.1,1248.0,0.4,253.3,41.0,48.0,37.0,39.0,33.0,39.0
2022-10-07 15:20:00,0,2.9,270.6,7.1,26.0,-0.0040487804878048,4.2,469.2,19.8,263.5,41.0,46.0,39.0,40.0,33.0,39.0
2022-10-07 15:30:00,0,3.9,276.9,5.4,26.0,0.0233170731707317,9.6,1089.6,3.5,271.5,41.0,47.0,39.0,40.0,33.0,39.0
2022-10-07 15:40:00,0,4.0,271.9,10.9,26.0,0.0353170731707317,11.1,1249.9,-0.1,261.0,42.0,48.0,40.0,42.0,33.0,39.0
2022-10-07 15:50:00,0,3.5,265.7,18.6,26.0,0.0126341463414634,10.7,1202.5,2.9,247.0,43.0,49.0,41.0,43.0,33.0,39.0
2022-10-07 16:00:00,0,3.5,251.3,2.2,26.0,0.0159512195121951,8.0,902.4,7.9,249.1,43.0,48.0,41.0,44.0,34.0,39.0
2022-10-07 16:10:00,0,4.4,270.4,9.4,26.0,0.0548292682926829,11.1,1252.6,-0.4,261.0,43.0,49.0,41.0,45.0,34.0,40.0
2022-10-07 16:20:00,0,4.4,269.8,3.6,26.0,0.0542926829268292,11.1,1252.2,-0.6000000000000001,266.3,44.0,50.0,41.0,46.0,33.0,40.0
2022-10-07 16:30:00,0,5.3,251.7,5.4,26.0,0.1212195121951219,11.4,1284.2,-1.3,246.3,44.0,50.0,42.0,46.0,33.0,40.0
2022-10-07 16:40:00,0,5.1,248.1,-0.3,26.0,0.1154146341463414,11.3,1271.4,-1.2,248.4,45.0,51.0,42.0,47.0,33.0,39.0
2022-10-07 16:50:00,0,5.1,233.5,-16.3,25.0,0.1136585365853658,11.3,1271.1,-1.1,249.8,45.0,51.0,42.0,48.0,33.0,39.0
2022-10-07 17:00:00,0,5.2,233.8,-16.0,25.0,0.1192682926829268,11.3,1274.2,-1.2,249.8,46.0,52.0,43.0,48.0,34.0,39.0
2022-10-07 17:10:00,0,5.2,222.5,-26.9,25.0,0.1153658536585365,11.2,1269.8,-1.2,249.5,46.0,52.0,43.0,48.0,34.0,39.0
2022-10-07 17:20:00,0,4.3,259.3,6.7,25.0,0.057170731707317,11.1,1251.3,-0.4,252.6,46.0,52.0,43.0,49.0,34.0,39.0
2022-10-07 17:30:00,0,3.5,243.8,-7.0,25.0,0.0149756097560975,11.0,1245.4,0.5,250.9,46.0,51.0,43.0,49.0,34.0,39.0
2022-10-07 17:40:00,0,3.5,249.9,-4.8,25.0,0.0166341463414634,11.1,1248.7,0.6000000000000001,254.7,46.0,50.0,43.0,49.0,34.0,39.0
2022-10-07 17:50:00,0,4.2,244.0,-3.0,25.0,0.0437073170731707,11.1,1250.2,-0.3,247.0,46.0,50.0,43.0,50.0,34.0,39.0
2022-10-07 18:00:00,0,3.4,245.0,-9.3,25.0,0.012,9.9,1112.8,9.3,254.4,46.0,50.0,44.0,50.0,34.0,39.0
2022-10-07 18:10:00,0,3.5,263.1,0.4,25.0,0.0048780487804878,7.0,795.7,28.1,262.8,45.0,49.0,43.0,50.0,35.0,40.0
2022-10-07 18:20:00,0,3.6,245.3,-15.3,25.0,0.0161463414634146,11.1,1248.6,0.3,260.7,45.0,50.0,43.0,50.0,35.0,40.0
2022-10-07 18:30:00,0,3.3,283.7,17.1,25.0,-0.002,7.1,797.1,12.2,266.6,45.0,49.0,43.0,49.0,35.0,40.0
2022-10-07 18:40:00,0,3.3,271.9,5.3,25.0,-0.0009756097560975,7.1,799.5,12.4,266.6,45.0,48.0,43.0,49.0,34.0,40.0
2022-10-07 18:50:00,0,3.4,266.1,5.8,25.0,-0.0056097560975609,2.6,295.7,24.0,260.3,44.0,47.0,42.0,48.0,34.0,40.0
2022-10-07 19:00:00,0,3.4,259.7,-0.6000000000000001,25.0,-0.0057560975609756,2.6,291.9,24.0,260.3,44.0,46.0,41.0,47.0,33.0,40.0
2022-10-07 19:10:00,0,3.6,265.5,4.2,24.0,0.0137560975609756,8.2,930.5,7.4,261.4,44.0,46.0,40.0,46.0,33.0,40.0
2022-10-07 19:20:00,0,3.6,268.2,15.2,24.0,0.0282926829268292,11.1,1249.2,0.3,253.0,44.0,48.0,40.0,45.0,34.0,40.0
2022-10-07 19:30:00,0,4.2,256.3,-4.3,24.0,0.0466341463414634,11.1,1250.1,-0.3,260.7,45.0,49.0,40.0,45.0,34.0,39.0
2022-10-07 19:40:00,0,4.3,250.3,-3.3,23.0,0.0533658536585365,11.1,1250.1,-0.4,253.6,45.0,50.0,40.0,45.0,34.0,39.0
2022-10-07 19:50:00,0,4.7,211.6,-33.6,23.0,0.0794634146341463,11.1,1253.6,-0.8,245.2,45.0,50.0,40.0,45.0,33.0,39.0
2022-10-07 20:00:00,0,4.1,255.2,9.9,23.0,0.0394634146341463,11.1,1248.9,-0.3,245.3,45.0,50.0,41.0,46.0,33.0,39.0
2022-10-07 20:10:00,0,4.0,256.7,-2.9,22.0,0.036,11.1,1249.1,-0.1,259.6,45.0,50.0,41.0,46.0,33.0,39.0
2022-10-07 20:20:00,0,3.9,270.7,4.0,22.0,0.0266829268292682,11.1,1248.7,0.0,266.6,45.0,50.0,41.0,46.0,33.0,38.0
2022-10-07 20:30:00,0,3.5,284.9,18.2,22.0,0.0081951219512195,10.3,1162.1,2.9,266.6,45.0,49.0,41.0,47.0,33.0,38.0
2022-10-07 20:40:00,0,4.1,273.4,-0.9,22.0,0.0318536585365853,11.1,1248.6,-0.3,274.3,45.0,49.0,41.0,47.0,33.0,38.0
2022-10-07 20:50:00,0,3.5,279.8,5.5,22.0,0.0067317073170731,10.5,1186.0,2.9,274.3,45.0,49.0,41.0,47.0,33.0,38.0
2022-10-07 21:00:00,0,3.8,275.8,6.7,22.0,0.0078536585365853,9.2,1039.0,4.7,269.1,44.0,48.0,40.0,47.0,33.0,38.0
2022-10-07 21:10:00,0,3.4,282.3,13.2,22.0,0.0019512195121951,9.3,1043.7,6.5,269.1,44.0,48.0,40.0,46.0,33.0,38.0
2022-10-07 21:20:00,0,2.8,277.7,1.2,22.0,-0.0057073170731707,2.1,236.5,24.0,276.4,44.0,47.0,40.0,46.0,31.0,38.0
2022-10-07 21:30:00,0,1.7000000000000002,272.7,-4.8,22.0,-0.005560975609756,0.0,118.8,24.0,277.5,44.0,45.0,38.0,45.0,31.0,38.0
2022-10-07 21:40:00,0,1.0,305.9,28.4,22.0,-0.0055121951219512,0.0,29.7,24.0,277.5,44.0,45.0,37.0,44.0,30.0,38.0
2022-10-07 21:50:00,0,1.2,219.4,-58.0,22.0,-0.0055121951219512,0.0,0.0,24.0,277.5,44.0,44.0,36.0,43.0,30.0,37.0
2022-10-07 22:00:00,0,1.5,200.3,-77.2,22.0,-0.0047317073170731,0.0,0.0,24.0,277.5,43.0,44.0,35.0,42.0,31.0,37.0
2022-10-07 22:10:00,0,1.2,188.1,-89.3,22.0,-0.004780487804878,0.0,0.0,24.0,277.5,43.0,43.0,35.0,41.0,31.0,37.0
2022-10-07 22:20:00,0,1.3,180.5,-96.9,22.0,-0.0048292682926829,0.0,0.0,24.0,277.5,43.0,42.0,34.0,40.0,30.0,37.0
2022-10-07 22:30:00,0,1.3,209.7,-67.8,22.0,-0.0047317073170731,0.0,0.0,24.0,277.5,42.0,42.0,33.0,39.0,30.0,37.0
2022-10-07 22:40:00,0,1.3,118.7,-158.8,22.0,-0.0048292682926829,0.0,0.0,24.0,277.5,42.0,41.0,32.0,38.0,30.0,37.0
2022-10-07 22:50:00,0,1.1,284.9,7.4,22.0,-0.004780487804878,0.0,0.0,24.0,277.5,42.0,41.0,32.0,37.0,30.0,37.0
2022-10-07 23:00:00,0,1.1,37.3,119.8,22.0,-0.004780487804878,0.0,0.0,24.0,277.5,42.0,40.0,31.0,36.0,30.0,37.0
2022-10-07 23:10:00,0,1.0,196.9,-80.6,21.0,-0.004780487804878,0.0,0.0,24.0,277.5,42.0,40.0,31.0,35.0,29.0,37.0
2022-10-07 23:20:00,0,0.8,246.5,-31.0,21.0,-0.0048292682926829,0.0,0.0,24.0,277.5,42.0,40.0,30.0,34.0,29.0,36.0
2022-10-07 23:30:00,0,1.0,251.4,-26.0,21.0,-0.0047317073170731,0.0,0.0,24.0,277.5,42.0,39.0,30.0,34.0,29.0,36.0
2022-10-07 23:40:00,0,1.0,218.6,-58.9,21.0,-0.0034634146341463,0.0,0.0,24.0,277.5,41.0,39.0,30.0,33.0,28.0,36.0
2022-10-07 23:50:00,0,0.7000000000000001,2.3,84.8,21.0,-0.0029268292682926,0.0,0.0,24.0,277.5,41.0,39.0,30.0,33.0,28.0,36.0
2022-10-08 00:00:00,0,1.5,280.5,3.0,21.0,-0.0030731707317073,0.0,0.0,24.0,277.5,41.0,38.0,30.0,32.0,28.0,36.0
2022-10-08 00:10:00,0,1.4,304.6,27.1,21.0,-0.0029756097560975,0.0,0.0,24.0,277.5,40.0,38.0,30.0,32.0,28.0,36.0
2022-10-08 00:20:00,0,1.4,338.2,60.7,21.0,-0.0029268292682926,0.0,0.0,24.0,277.5,40.0,38.0,30.0,31.0,28.0,36.0
2022-10-08 00:30:00,0,1.3,9.2,91.7,21.0,-0.0025853658536585,0.0,0.0,24.0,277.5,40.0,37.0,29.0,31.0,28.0,36.0
2022-10-08 00:40:00,0,0.9,335.5,58.0,21.0,-0.0014146341463414,0.0,0.0,24.0,277.5,40.0,37.0,29.0,31.0,30.0,36.0
2022-10-08 00:50:00,0,0.8,331.8,54.3,21.0,-0.0014146341463414,0.0,0.0,24.0,277.5,40.0,37.0,29.0,31.0,30.0,36.0
2022-10-08 01:00:00,0,1.1,54.6,137.1,21.0,-0.0012195121951219,0.0,0.0,24.0,277.5,40.0,37.0,29.0,30.0,31.0,36.0
2022-10-08 01:10:00,0,1.0,100.7,-176.8,21.0,-0.0014146341463414,0.0,0.0,24.0,277.5,40.0,37.0,29.0,30.0,31.0,36.0
2022-10-08 01:20:00,0,1.1,125.8,-151.7,21.0,-0.0020975609756097,0.0,0.0,24.0,277.5,40.0,36.0,29.0,30.0,30.0,36.0
2022-10-08 01:30:00,0,1.1,143.7,-133.8,21.0,-0.0028780487804878,0.0,0.0,24.0,277.5,40.0,36.0,29.0,30.0,28.0,37.0
2022-10-08 01:40:00,0,0.7000000000000001,12.1,94.6,21.0,-0.0029268292682926,0.0,0.0,24.0,277.5,40.0,36.0,29.0,30.0,28.0,37.0
2022-10-08 01:50:00,0,0.9,148.7,-128.8,21.0,-0.0029756097560975,0.0,0.0,24.0,277.5,40.0,36.0,29.0,30.0,27.0,37.0
2022-10-08 02:00:00,0,0.9,232.5,-45.0,21.0,-0.0028780487804878,0.0,0.0,24.0,277.5,39.0,36.0,29.0,29.0,27.0,37.0
2022-10-08 02:10:00,0,1.0,221.4,-56.1,20.0,-0.0029268292682926,0.0,0.0,24.0,277.5,39.0,36.0,29.0,29.0,27.0,37.0
2022-10-08 02:20:00,0,1.2,181.2,-96.2,20.0,-0.0029268292682926,0.0,0.0,24.0,277.5,39.0,35.0,29.0,29.0,27.0,37.0
2022-10-08 02:30:00,0,1.0,237.5,-40.0,20.0,-0.0028780487804878,0.0,0.0,24.0,277.5,39.0,35.0,29.0,29.0,27.0,36.0
2022-10-08 02:40:00,0,1.4,270.6,-6.9,20.0,-0.0029268292682926,0.0,0.0,24.0,277.5,39.0,35.0,29.0,28.0,26.0,36.0
2022-10-08 02:50:00,0,1.7000000000000002,287.5,10.0,20.0,-0.0029268292682926,0.0,0.0,24.0,277.5,39.0,35.0,29.0,28.0,26.0,36.0
2022-10-08 03:00:00,0,1.6,296.7,19.2,20.0,-0.0028780487804878,0.0,0.0,24.0,277.5,39.0,35.0,28.0,28.0,26.0,36.0
2022-10-08 03:10:00,0,1.0,314.1,36.6,20.0,-0.0025365853658536,0.0,0.0,24.0,277.5,39.0,35.0,28.0,28.0,26.0,36.0
2022-10-08 03:20:00,0,1.2,307.6,30.1,20.0,-0.0012682926829268,0.0,0.0,24.0,277.5,38.0,34.0,28.0,27.0,28.0,36.0
2022-10-08 03:30:00,0,1.5,318.1,40.6,20.0,-0.0013170731707317,0.0,0.0,24.0,277.5,38.0,34.0,28.0,27.0,29.0,36.0
2022-10-08 03:40:00,0,1.6,333.8,56.3,20.0,-0.0013658536585365,0.0,0.0,24.0,277.5,38.0,34.0,28.0,27.0,29.0,36.0
2022-10-08 03:50:00,0,1.9,41.4,123.9,19.0,-0.0014146341463414,0.0,25.1,24.0,277.5,39.0,34.0,28.0,27.0,29.0,36.0
2022-10-08 04:00:00,0,2.2,93.8,176.3,19.0,-0.0021951219512195,0.0,90.5,24.0,277.5,39.0,34.0,28.0,27.0,28.0,36.0
2022-10-08 04:10:00,0,1.9,75.4,157.9,20.0,-0.0021463414634146,0.0,79.0,24.0,277.5,39.0,34.0,28.0,27.0,28.0,36.0
2022-10-08 04:20:00,0,2.2,63.8,146.3,19.0,-0.0021951219512195,0.0,60.3,24.0,277.5,39.0,34.0,28.0,27.0,28.0,36.0
2022-10-08 04:30:00,0,1.7000000000000002,69.1,151.6,19.0,-0.0020975609756097,0.0,56.4,24.0,277.5,39.0,34.0,28.0,27.0,28.0,36.0
2022-10-08 04:40:00,0,0.8,159.8,-117.7,19.0,-0.0021951219512195,0.0,7.0,24.0,277.5,39.0,34.0,28.0,27.0,27.0,36.0
2022-10-08 04:50:00,0,0.7000000000000001,195.6,-81.9,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,39.0,34.0,28.0,27.0,27.0,36.0
2022-10-08 05:00:00,0,1.0,264.2,-13.3,19.0,-0.0021463414634146,0.0,0.0,24.0,277.5,39.0,34.0,28.0,27.0,27.0,36.0
2022-10-08 05:10:00,0,1.1,179.3,-98.2,19.0,-0.0021463414634146,0.0,0.0,24.0,277.5,38.0,34.0,28.0,26.0,27.0,36.0
2022-10-08 05:20:00,0,1.3,160.7,-116.8,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,38.0,34.0,28.0,26.0,27.0,36.0
2022-10-08 05:30:00,0,1.1,124.4,-153.1,19.0,-0.0020487804878048,0.0,0.0,24.0,277.5,38.0,34.0,28.0,26.0,27.0,36.0
2022-10-08 05:40:00,0,1.1,144.0,-133.5,19.0,-0.0021463414634146,0.0,0.0,24.0,277.5,38.0,34.0,28.0,26.0,27.0,36.0
2022-10-08 05:50:00,0,1.1,201.1,-76.4,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,38.0,33.0,27.0,26.0,27.0,36.0
2022-10-08 06:00:00,0,1.3,170.7,-106.7,19.0,-0.0021463414634146,0.0,0.0,24.0,277.5,37.0,33.0,27.0,26.0,27.0,36.0
2022-10-08 06:10:00,0,0.8,264.4,-13.1,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,37.0,33.0,27.0,26.0,27.0,36.0
2022-10-08 06:20:00,0,0.8,205.2,-72.3,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,37.0,33.0,27.0,26.0,27.0,36.0
2022-10-08 06:30:00,0,0.7000000000000001,289.4,11.9,19.0,-0.0021463414634146,0.0,0.0,24.0,277.5,37.0,33.0,27.0,26.0,27.0,36.0
2022-10-08 06:40:00,0,0.8,226.6,-50.9,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,37.0,33.0,27.0,26.0,27.0,36.0
2022-10-08 06:50:00,0,0.8,293.2,15.7,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,37.0,33.0,27.0,26.0,27.0,36.0
2022-10-08 07:00:00,0,0.8,251.2,-26.2,19.0,-0.0021463414634146,0.0,0.0,24.0,277.5,37.0,32.0,27.0,25.0,27.0,36.0
2022-10-08 07:10:00,0,0.7000000000000001,0.5,83.0,20.0,-0.0021463414634146,0.0,0.0,24.0,277.5,37.0,32.0,27.0,25.0,26.0,36.0
2022-10-08 07:20:00,0,0.7000000000000001,9.4,91.9,20.0,-0.0020975609756097,0.0,0.0,24.0,277.5,36.0,32.0,27.0,25.0,26.0,36.0
2022-10-08 07:30:00,0,0.8,335.6,58.1,20.0,-0.0021951219512195,0.0,0.0,24.0,277.5,36.0,32.0,27.0,25.0,26.0,36.0
2022-10-08 07:40:00,0,0.8,343.5,66.0,19.0,-0.0021463414634146,0.0,0.0,24.0,277.5,36.0,32.0,27.0,25.0,26.0,36.0
2022-10-08 07:50:00,0,0.8,341.5,64.0,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,36.0,32.0,26.0,25.0,26.0,36.0
2022-10-08 08:00:00,0,0.8,322.0,44.5,19.0,-0.0021463414634146,0.0,0.0,24.0,277.5,36.0,32.0,26.0,25.0,26.0,35.0
2022-10-08 08:10:00,0,0.7000000000000001,272.6,-4.9,19.0,-0.0021951219512195,0.0,0.0,24.0,277.5,36.0,32.0,26.0,25.0,26.0,35.0
2022-10-08 08:20:00,0,0.9,333.6,56.1,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,36.0,32.0,26.0,25.0,26.0,35.0
2022-10-08 08:30:00,0,1.0,6.4,88.9,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,36.0,31.0,26.0,25.0,26.0,35.0
2022-10-08 08:40:00,0,1.1,333.8,56.3,19.0,-0.0020975609756097,0.0,0.0,24.0,277.5,36.0,31.0,26.0,25.0,26.0,35.0
2022-10-08 08:50:00,0,1.3,329.6,52.1,19.0,-0.0020975609756097,0.0,14.0,24.0,277.5,36.0,31.0,26.0,25.0,26.0,35.0
2022-10-08 09:00:00,0,1.8,311.9,34.4,19.0,-0.0020975609756097,0.0,70.2,24.0,277.5,36.0,31.0,26.0,25.0,26.0,35.0
2022-10-08 09:10:00,0,1.8,332.6,55.1,20.0,-0.0021463414634146,0.0,34.4,24.0,277.5,36.0,31.0,26.0,25.0,26.0,35.0
2022-10-08 09:20:00,0,1.8,336.6,59.1,20.0,-0.0019512195121951,0.0,26.8,24.0,277.5,36.0,31.0,26.0,25.0,26.0,35.0
2022-10-08 09:30:00,0,1.6,340.6,63.1,20.0,-0.0012682926829268,0.0,3.8,24.0,277.5,36.0,31.0,26.0,25.0,27.0,35.0
2022-10-08 09:40:00,0,1.5,2.2,84.7,21.0,-0.0013658536585365,0.0,0.0,24.0,277.5,36.0,31.0,26.0,25.0,28.0,35.0
2022-10-08 09:50:00,0,1.1,336.1,58.6,21.0,-0.0012682926829268,0.0,0.0,24.0,277.5,36.0,31.0,26.0,25.0,28.0,35.0
2022-10-08 10:00:00,0,0.6000000000000001,17.4,99.9,22.0,-0.0013170731707317,0.0,0.0,24.0,277.5,36.0,31.0,26.0,25.0,28.0,35.0
2022-10-08 10:10:00,0,0.5,338.2,60.6,22.0,-0.0013658536585365,0.0,0.0,24.0,277.5,36.0,31.0,26.0,25.0,29.0,35.0
2022-10-08 10:20:00,0,0.7000000000000001,10.0,92.5,22.0,-0.0012682926829268,0.0,0.0,24.0,277.5,35.0,31.0,26.0,25.0,29.0,36.0
2022-10-08 10:30:00,0,1.5,355.5,78.0,22.0,-0.0013170731707317,0.0,0.0,24.0,277.5,35.0,31.0,26.0,25.0,29.0,36.0
2022-10-08 10:40:00,0,1.5,333.7,56.2,22.0,-0.0013170731707317,0.0,0.0,24.0,277.5,35.0,31.0,26.0,25.0,30.0,36.0
2022-10-08 10:50:00,0,1.8,319.9,42.4,22.0,-0.0013170731707317,0.0,23.3,24.0,277.5,36.0,31.0,26.0,25.0,30.0,36.0
2022-10-08 11:00:00,0,1.8,326.8,49.3,22.0,-0.0012682926829268,0.0,74.6,24.0,277.5,36.0,31.0,26.0,25.0,30.0,36.0
2022-10-08 11:10:00,0,1.6,319.5,42.0,23.0,-0.0013658536585365,0.0,82.4,24.0,277.5,35.0,32.0,26.0,25.0,30.0,36.0
2022-10-08 11:20:00,0,1.8,314.8,37.3,23.0,-0.0013658536585365,0.1,126.8,24.0,277.5,36.0,32.0,26.0,25.0,31.0,36.0
2022-10-08 11:30:00,0,1.8,334.6,57.1,24.0,-0.0013170731707317,0.0,44.6,24.0,277.5,35.0,33.0,26.0,25.0,31.0,36.0
2022-10-08 11:40:00,0,1.6,275.5,-2.0,24.0,-0.0014146341463414,0.0,44.0,24.0,277.5,35.0,33.0,27.0,26.0,31.0,37.0
2022-10-08 11:50:00,0,1.7000000000000002,231.4,-46.1,25.0,-0.0013658536585365,0.0,112.5,24.0,277.5,35.0,33.0,27.0,26.0,31.0,37.0
2022-10-08 12:00:00,0,1.8,227.8,-49.7,25.0,-0.0014634146341463,0.0,139.4,24.0,277.5,35.0,33.0,27.0,26.0,32.0,37.0
2022-10-08 12:10:00,0,2.1,287.3,9.8,26.0,-0.0015121951219512,0.8,153.2,24.0,277.5,35.0,34.0,27.0,26.0,32.0,37.0
