timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-10-12 14:50:00,0,12.1,190.9,0.6000000000000001,18.0,0.958,14.9,1678.6,4.1,190.3,54.0,61.0,63.0,55.0,30.0,48.0
2022-10-12 15:00:00,0,12.4,181.8,-16.8,19.0,0.8981463414634147,14.8,1672.4,4.4,198.7,54.0,61.0,64.0,57.0,31.0,48.0
2022-10-12 15:10:00,0,12.4,218.6,19.5,19.0,0.9701951219512196,14.9,1680.3,4.7,199.1,54.0,61.0,65.0,59.0,31.0,48.0
2022-10-12 15:20:00,0,12.7,212.6,13.5,19.0,0.9343902439024392,14.9,1676.6,4.9,199.1,55.0,61.0,66.0,61.0,32.0,49.0
2022-10-12 15:30:00,0,12.8,202.2,-1.1,19.0,0.974,14.9,1682.1,6.2,203.2,55.0,62.0,67.0,63.0,32.0,49.0
2022-10-12 15:40:00,0,11.0,197.7,-5.2,19.0,0.8918536585365854,14.8,1670.6,1.1,202.9,55.0,62.0,68.0,64.0,32.0,50.0
2022-10-12 15:50:00,0,9.6,204.7,1.8,19.0,0.7276585365853658,14.6,1647.3,-1.3,202.9,54.0,61.0,68.0,65.0,31.0,50.0
2022-10-12 16:00:00,0,9.8,214.5,11.6,19.0,0.7367804878048781,14.6,1650.5,-1.1,202.9,54.0,61.0,68.0,65.0,31.0,50.0
2022-10-12 16:10:00,0,10.8,187.4,-22.1,19.0,0.8653658536585366,14.7,1665.4,0.1,209.6,54.0,61.0,68.0,65.0,31.0,50.0
2022-10-12 16:20:00,0,10.4,195.9,-6.7,19.0,0.8206341463414634,14.7,1661.4,-0.3,202.5,54.0,61.0,68.0,65.0,31.0,50.0
2022-10-12 16:30:00,0,9.3,209.3,6.7,19.0,0.6516585365853659,14.4,1625.4,-1.4,202.5,54.0,61.0,68.0,65.0,31.0,50.0
2022-10-12 16:40:00,0,9.1,198.4,3.2,19.0,0.6415609756097561,14.5,1635.3,-1.7000000000000002,195.2,53.0,60.0,67.0,64.0,31.0,50.0
2022-10-12 16:50:00,0,9.0,183.1,-11.1,19.0,0.6386341463414634,14.5,1635.2,-2.0,194.2,53.0,60.0,67.0,63.0,31.0,50.0
2022-10-12 17:00:00,0,7.1,209.2,7.6,19.0,0.338780487804878,13.2,1492.1,-2.0,201.5,52.0,59.0,66.0,62.0,32.0,50.0
2022-10-12 17:10:00,0,7.5,215.1,13.6,20.0,0.3619024390243902,13.4,1517.5,-2.0,201.5,51.0,58.0,64.0,60.0,31.0,50.0
2022-10-12 17:20:00,0,5.8,202.0,-5.8,20.0,0.1650731707317073,11.7,1318.8,-1.6,207.8,51.0,56.0,62.0,59.0,31.0,50.0
2022-10-12 17:30:00,0,6.6,253.8,34.0,20.0,0.2592195121951219,12.7,1430.8,-2.0,219.8,52.0,56.0,61.0,57.0,32.0,50.0
2022-10-12 17:40:00,0,6.1,222.3,-16.0,20.0,0.206390243902439,12.2,1380.5,-1.6,238.3,52.0,56.0,60.0,55.0,32.0,49.0
2022-10-12 17:50:00,0,7.3,219.8,-18.5,20.0,0.3209756097560975,13.5,1522.6,-2.1,238.3,53.0,56.0,59.0,54.0,32.0,49.0
2022-10-12 18:00:00,0,5.8,230.0,-8.3,20.0,0.1721951219512195,12.0,1354.7,-1.5,238.3,53.0,56.0,58.0,53.0,32.0,49.0
2022-10-12 18:10:00,0,6.0,248.0,9.7,20.0,0.1700975609756097,12.0,1356.7,-1.7000000000000002,238.3,52.0,55.0,56.0,52.0,32.0,49.0
2022-10-12 18:20:00,0,6.5,253.6,14.9,20.0,0.21,12.4,1399.0,-1.8,238.7,52.0,55.0,56.0,51.0,31.0,49.0
2022-10-12 18:30:00,0,6.6,258.8,-17.0,18.0,0.2485853658536585,12.7,1434.1,-1.8,275.8,53.0,56.0,56.0,50.0,31.0,49.0
2022-10-12 18:40:00,0,5.5,256.3,-19.1,19.0,0.1208780487804878,11.6,1306.9,-1.4,275.5,52.0,55.0,55.0,49.0,31.0,48.0
2022-10-12 18:50:00,0,6.3,238.0,-21.3,19.0,0.1852195121951219,12.4,1397.4,-1.7000000000000002,259.3,52.0,55.0,55.0,48.0,30.0,48.0
2022-10-12 19:00:00,0,6.1,240.9,1.6,19.0,0.184,12.1,1364.9,-1.8,239.3,52.0,55.0,53.0,47.0,31.0,48.0
2022-10-12 19:10:00,0,5.4,231.8,7.2,20.0,0.1443414634146341,11.5,1300.5,-1.4,224.7,51.0,54.0,53.0,47.0,31.0,48.0
2022-10-12 19:20:00,0,7.1,238.6,9.0,20.0,0.2906829268292683,13.2,1495.0,-2.0,229.5,52.0,55.0,53.0,46.0,31.0,48.0
2022-10-12 19:30:00,0,6.7,207.4,-15.5,20.0,0.2580975609756097,12.8,1442.7,-1.9,222.9,52.0,56.0,54.0,46.0,31.0,47.0
2022-10-12 19:40:00,0,5.9,221.1,6.3,20.0,0.1837073170731707,12.0,1359.4,-1.6,214.8,52.0,55.0,53.0,46.0,30.0,46.0
2022-10-12 19:50:00,0,7.3,231.4,9.2,20.0,0.3609756097560975,13.4,1513.9,-2.0,222.2,52.0,56.0,53.0,45.0,30.0,45.0
2022-10-12 20:00:00,0,7.7,236.5,5.6,20.0,0.3952195121951219,13.9,1564.2,-2.2,230.9,53.0,57.0,54.0,46.0,30.0,44.0
2022-10-12 20:10:00,0,6.7,234.6,3.6,20.0,0.2839512195121951,12.7,1437.7,-1.9,230.9,53.0,57.0,54.0,46.0,31.0,43.0
2022-10-12 20:20:00,0,6.2,248.0,17.0,20.0,0.2152195121951219,12.1,1371.4,-1.8,230.9,53.0,56.0,54.0,46.0,31.0,42.0
2022-10-12 20:30:00,0,6.5,244.7,13.8,20.0,0.2370243902439024,12.5,1414.8,-1.9,230.9,53.0,56.0,53.0,46.0,31.0,42.0
2022-10-12 20:40:00,0,6.2,244.2,13.2,20.0,0.1906829268292682,12.1,1370.1,-1.8,230.9,52.0,56.0,53.0,45.0,31.0,41.0
2022-10-12 20:50:00,0,7.2,215.1,-15.8,20.0,0.3315121951219512,13.4,1514.2,-2.1,230.9,53.0,56.0,54.0,45.0,31.0,40.0
2022-10-12 21:00:00,0,6.4,226.5,2.6,20.0,0.2399512195121951,12.5,1407.7,-1.9,224.0,53.0,56.0,54.0,45.0,31.0,40.0
2022-10-12 21:10:00,0,6.1,223.7,-0.2,20.0,0.2052195121951219,12.0,1358.6,-1.7000000000000002,224.0,52.0,56.0,53.0,45.0,31.0,39.0
2022-10-12 21:20:00,0,7.7,217.9,-13.8,20.0,0.4027804878048781,13.7,1548.8,-2.1,231.6,53.0,57.0,53.0,45.0,30.0,39.0
2022-10-12 21:30:00,0,6.5,234.3,2.7,20.0,0.2596585365853658,12.6,1426.2,-1.9,231.7,53.0,57.0,54.0,45.0,31.0,38.0
2022-10-12 21:40:00,0,6.2,233.9,-3.7,20.0,0.2082926829268292,12.2,1381.4,-1.7000000000000002,237.6,53.0,56.0,53.0,45.0,31.0,38.0
2022-10-12 21:50:00,0,5.7,240.5,-4.5,20.0,0.1625365853658536,11.7,1324.4,-1.5,245.0,52.0,56.0,52.0,45.0,31.0,38.0
2022-10-12 22:00:00,0,5.1,236.1,-8.8,20.0,0.1080487804878048,11.7,1325.6,-1.0,244.9,52.0,55.0,51.0,45.0,30.0,37.0
2022-10-12 22:10:00,0,5.4,233.0,4.8,20.0,0.1312682926829268,11.5,1300.2,-1.3,228.2,51.0,54.0,50.0,45.0,30.0,37.0
2022-10-12 22:20:00,0,5.7,256.5,20.6,20.0,0.1534146341463414,11.7,1325.9,-1.5,235.9,51.0,54.0,49.0,44.0,30.0,37.0
2022-10-12 22:30:00,0,5.4,233.5,-3.0,20.0,0.1375609756097561,11.5,1300.1,-1.4,236.6,51.0,54.0,50.0,44.0,30.0,36.0
2022-10-12 22:40:00,0,5.1,257.0,13.1,20.0,0.1001951219512195,11.3,1278.0,-1.1,243.9,51.0,54.0,50.0,44.0,30.0,36.0
2022-10-12 22:50:00,0,4.9,234.8,-16.9,20.0,0.0846829268292682,11.4,1289.3,-0.9,251.6,50.0,53.0,50.0,44.0,30.0,36.0
2022-10-12 23:00:00,0,4.9,221.7,-21.5,20.0,0.0981951219512195,11.3,1277.9,-1.0,243.2,50.0,52.0,50.0,43.0,30.0,36.0
2022-10-12 23:10:00,0,5.9,243.7,9.2,20.0,0.1690731707317073,11.9,1341.8,-1.6,234.5,50.0,53.0,50.0,43.0,30.0,36.0
2022-10-12 23:20:00,0,6.8,251.0,16.5,20.0,0.2684878048780488,12.9,1458.9,-2.0,234.5,50.0,54.0,51.0,43.0,30.0,35.0
2022-10-12 23:30:00,0,7.1,231.1,-3.4,20.0,0.3169268292682927,13.2,1492.5,-2.0,234.5,51.0,55.0,52.0,43.0,30.0,35.0
2022-10-12 23:40:00,0,5.2,278.6,19.6,19.0,0.1313170731707317,11.7,1316.5,-1.1,259.0,51.0,55.0,52.0,44.0,30.0,35.0
2022-10-12 23:50:00,0,5.7,286.0,13.7,18.0,0.1773170731707317,12.0,1357.5,-1.4,272.3,50.0,53.0,51.0,44.0,29.0,35.0
2022-10-13 00:00:00,0,6.6,261.2,-11.1,18.0,0.2404878048780487,12.7,1435.6,-1.8,272.3,51.0,55.0,51.0,43.0,29.0,35.0
2022-10-13 00:10:00,0,6.2,285.7,13.4,18.0,0.1853170731707317,12.2,1379.1,-1.8,272.3,50.0,54.0,51.0,43.0,29.0,35.0
2022-10-13 00:20:00,0,7.4,260.9,-4.4,17.0,0.3830243902439024,13.6,1539.7,-2.2,265.3,51.0,55.0,52.0,43.0,29.0,35.0
2022-10-13 00:30:00,0,6.4,249.0,-23.4,17.0,0.2414146341463414,12.6,1425.6,-1.8,272.3,52.0,56.0,52.0,43.0,28.0,34.0
2022-10-13 00:40:00,0,6.7,259.0,-13.3,17.0,0.2288292682926829,12.8,1446.6,-1.9,272.3,51.0,55.0,52.0,43.0,28.0,34.0
2022-10-13 00:50:00,0,6.8,272.9,0.5,17.0,0.2505853658536585,12.9,1456.6,-2.0,272.3,51.0,55.0,52.0,42.0,28.0,34.0
2022-10-13 01:00:00,0,6.4,276.4,4.1,17.0,0.204,12.4,1404.9,-1.8,272.3,51.0,55.0,52.0,42.0,28.0,34.0
2022-10-13 01:10:00,0,6.0,265.2,9.0,17.0,0.1509268292682926,12.0,1356.5,-1.7000000000000002,256.2,51.0,54.0,52.0,42.0,28.0,33.0
2022-10-13 01:20:00,0,7.5,230.4,-18.8,17.0,0.3692682926829268,13.6,1531.4,-2.1,249.2,51.0,55.0,52.0,42.0,28.0,33.0
2022-10-13 01:30:00,0,7.5,240.1,-15.4,17.0,0.3894634146341463,13.7,1543.6,-2.2,255.5,52.0,56.0,53.0,42.0,28.0,33.0
2022-10-13 01:40:00,0,5.7,264.0,-8.3,17.0,0.1594634146341463,12.0,1350.1,-1.4,272.3,52.0,55.0,52.0,42.0,28.0,33.0
2022-10-13 01:50:00,0,3.3,350.1,69.4,17.0,-0.0097560975609756,4.2,485.9,38.7,280.7,50.0,52.0,49.0,42.0,27.0,33.0
2022-10-13 02:00:00,0,3.4,264.6,-10.8,17.0,-0.0017560975609756,10.1,1134.4,3.6,275.4,49.0,50.0,48.0,42.0,26.0,34.0
2022-10-13 02:10:00,0,3.4,220.3,-25.0,17.0,-0.0046341463414634,4.5,513.5,17.3,245.3,48.0,48.0,45.0,41.0,26.0,34.0
2022-10-13 02:20:00,0,2.6,242.0,-2.3,17.0,-0.0063414634146341,4.4,537.1,16.6,244.3,47.0,48.0,43.0,40.0,26.0,34.0
2022-10-13 02:30:00,0,2.0,221.3,-18.4,17.0,-0.0066341463414634,0.1,70.2,24.0,239.7,47.0,46.0,40.0,40.0,26.0,34.0
2022-10-13 02:40:00,0,2.3,145.1,-76.7,17.0,-0.0056585365853658,0.0,46.6,24.0,221.7,47.0,46.0,37.0,39.0,27.0,33.0
2022-10-13 02:50:00,0,2.4,214.0,64.4,17.0,-0.0052195121951219,0.0,74.5,24.0,149.6,47.0,45.0,36.0,38.0,26.0,33.0
2022-10-13 03:00:00,0,2.4,216.6,67.0,17.0,-0.0047317073170731,0.0,92.3,24.0,149.6,47.0,44.0,35.0,37.0,25.0,33.0
2022-10-13 03:10:00,0,2.6,202.0,52.3,17.0,-0.0047317073170731,0.4,156.0,24.0,149.7,47.0,44.0,34.0,36.0,26.0,33.0
2022-10-13 03:20:00,0,2.9,234.2,63.1,17.0,-0.0050243902439024,2.0,228.5,24.0,171.1,46.0,43.0,33.0,35.0,26.0,33.0
2022-10-13 03:30:00,0,2.8,218.3,-0.7000000000000001,17.0,-0.0042926829268292,2.1,239.0,24.0,219.0,45.0,43.0,32.0,34.0,26.0,33.0
2022-10-13 03:40:00,0,2.6,216.6,4.5,17.0,-0.0043414634146341,1.9,211.5,24.0,212.0,45.0,42.0,32.0,33.0,26.0,33.0
2022-10-13 03:50:00,0,3.8,167.8,-44.2,17.0,0.0224390243902439,8.0,903.3,7.7,212.0,45.0,43.0,31.0,32.0,26.0,33.0
2022-10-13 04:00:00,0,3.3,188.6,2.9,17.0,-0.0029268292682926,6.0,669.4,15.2,185.7,45.0,45.0,33.0,31.0,26.0,33.0
2022-10-13 04:10:00,0,3.3,144.3,-7.4,17.0,-0.0044878048780487,2.4,273.6,24.0,151.7,44.0,43.0,33.0,31.0,26.0,33.0
2022-10-13 04:20:00,0,3.0,130.0,-5.7,17.0,-0.0044390243902439,2.2,248.0,24.0,135.6,43.0,42.0,32.0,31.0,26.0,33.0
2022-10-13 04:30:00,0,2.5,181.6,31.6,17.0,-0.0043414634146341,1.8,200.8,24.0,150.0,44.0,42.0,31.0,31.0,26.0,33.0
2022-10-13 04:40:00,0,2.9,136.8,-6.9,17.0,-0.0031219512195121,2.1,238.2,24.0,143.7,43.0,41.0,30.0,30.0,26.0,33.0
2022-10-13 04:50:00,0,3.1,188.1,46.1,17.0,-0.0029756097560975,2.2,245.7,24.0,142.0,43.0,41.0,30.0,30.0,27.0,33.0
2022-10-13 05:00:00,0,3.5,181.5,18.5,17.0,-0.0018048780487804,3.5,395.3,20.8,163.0,43.0,41.0,30.0,30.0,27.0,33.0
2022-10-13 05:10:00,0,3.4,200.0,11.4,18.0,0.0140487804878048,11.0,1244.7,0.4,188.6,43.0,44.0,31.0,30.0,27.0,33.0
2022-10-13 05:20:00,0,1.7000000000000002,200.7,-5.7,18.0,-0.0030243902439024,1.3,172.0,21.8,206.4,43.0,43.0,33.0,31.0,28.0,33.0
2022-10-13 05:30:00,0,2.5,287.2,86.9,17.0,-0.0035121951219512,0.5,67.7,24.0,200.3,43.0,42.0,33.0,31.0,28.0,33.0
2022-10-13 05:40:00,0,5.2,337.9,22.4,17.0,0.0583414634146341,10.4,1183.2,1.5,315.5,44.0,45.0,34.0,31.0,28.0,33.0
2022-10-13 05:50:00,0,4.5,322.6,-21.5,17.0,0.0493658536585365,11.2,1268.0,-0.6000000000000001,344.1,44.0,47.0,38.0,32.0,27.0,33.0
2022-10-13 06:00:00,0,2.3,335.6,7.9,17.0,-0.003170731707317,1.5,249.3,21.8,327.7,44.0,45.0,40.0,33.0,28.0,33.0
2022-10-13 06:10:00,0,1.7000000000000002,263.9,-76.8,17.0,-0.0027317073170731,0.0,8.0,24.0,340.7,43.0,44.0,38.0,33.0,28.0,33.0
2022-10-13 06:20:00,0,1.7000000000000002,284.0,-56.7,17.0,-0.0025853658536585,0.0,17.0,24.0,340.7,43.0,43.0,38.0,33.0,28.0,33.0
2022-10-13 06:30:00,0,2.4,285.9,-54.7,17.0,-0.0025853658536585,0.0,93.3,24.0,340.7,43.0,43.0,37.0,33.0,28.0,33.0
2022-10-13 06:40:00,0,2.1,291.0,-49.7,17.0,-0.0026829268292682,0.0,45.3,24.0,340.7,43.0,42.0,36.0,33.0,28.0,34.0
2022-10-13 06:50:00,0,2.0,126.6,146.0,17.0,-0.0026829268292682,0.0,41.0,24.0,340.7,43.0,42.0,36.0,32.0,28.0,34.0
2022-10-13 07:00:00,0,1.6,264.2,-76.4,17.0,-0.0026341463414634,0.0,53.6,24.0,340.7,43.0,41.0,36.0,32.0,28.0,34.0
2022-10-13 07:10:00,0,0.6000000000000001,281.6,-59.0,17.0,-0.0025853658536585,0.0,6.3,24.0,340.7,42.0,41.0,35.0,32.0,27.0,34.0
2022-10-13 07:20:00,0,1.2,256.6,-84.1,17.0,-0.0026829268292682,0.0,0.0,24.0,340.7,41.0,40.0,35.0,32.0,27.0,34.0
2022-10-13 07:30:00,0,1.1,50.3,69.6,17.0,-0.0026341463414634,0.0,1.6,24.0,340.7,41.0,40.0,34.0,31.0,27.0,34.0
2022-10-13 07:40:00,0,2.6,171.5,-169.1,17.0,-0.0029268292682926,0.0,79.5,24.0,340.6,42.0,40.0,34.0,31.0,27.0,34.0
2022-10-13 07:50:00,0,2.7,208.5,-98.2,18.0,-0.0037560975609756,0.7000000000000001,142.2,24.0,306.6,42.0,39.0,34.0,31.0,27.0,34.0
2022-10-13 08:00:00,0,1.6,250.2,-36.1,18.0,-0.0026341463414634,0.0,70.0,24.0,286.3,42.0,39.0,34.0,31.0,27.0,34.0
2022-10-13 08:10:00,0,1.7000000000000002,223.8,-62.5,17.0,-0.0026341463414634,0.0,9.1,24.0,286.3,42.0,39.0,33.0,31.0,27.0,34.0
2022-10-13 08:20:00,0,1.0,259.7,-26.6,18.0,-0.0025853658536585,0.0,0.0,24.0,286.3,41.0,38.0,33.0,31.0,27.0,34.0
2022-10-13 08:30:00,0,0.8,292.9,6.6,18.0,-0.0027317073170731,0.0,0.0,24.0,286.3,40.0,38.0,33.0,30.0,27.0,34.0
2022-10-13 08:40:00,0,0.8,296.9,10.6,18.0,-0.0025365853658536,0.0,0.0,24.0,286.3,40.0,38.0,33.0,30.0,27.0,34.0
2022-10-13 08:50:00,0,1.0,288.5,2.2,18.0,-0.0025853658536585,0.0,0.0,24.0,286.3,40.0,37.0,32.0,30.0,27.0,34.0
2022-10-13 09:00:00,0,0.9,306.0,19.7,18.0,-0.0025853658536585,0.0,0.0,24.0,286.3,40.0,37.0,32.0,30.0,27.0,34.0
2022-10-13 09:10:00,0,0.8,223.3,-63.1,18.0,-0.0026341463414634,0.0,0.0,24.0,286.3,40.0,37.0,32.0,30.0,27.0,34.0
2022-10-13 09:20:00,0,1.0,55.0,128.6,18.0,-0.0026341463414634,0.0,0.0,24.0,286.3,39.0,37.0,32.0,29.0,27.0,34.0
2022-10-13 09:30:00,0,1.2,29.1,102.7,18.0,-0.0026829268292682,0.0,0.0,24.0,286.3,39.0,36.0,32.0,29.0,27.0,34.0
2022-10-13 09:40:00,0,1.3,214.1,-72.2,18.0,-0.0026341463414634,0.0,0.0,24.0,286.3,39.0,36.0,31.0,29.0,27.0,34.0
2022-10-13 09:50:00,0,1.3,116.9,-169.4,19.0,-0.0025853658536585,0.0,0.0,24.0,286.3,39.0,36.0,31.0,29.0,27.0,34.0
2022-10-13 10:00:00,0,1.7000000000000002,67.2,140.8,19.0,-0.0025853658536585,0.0,19.5,24.0,286.3,39.0,35.0,31.0,29.0,27.0,34.0
2022-10-13 10:10:00,0,2.1,158.9,-127.5,19.0,-0.0026829268292682,0.0,28.3,24.0,286.3,39.0,35.0,31.0,29.0,27.0,34.0
2022-10-13 10:20:00,0,1.5,137.2,-149.2,18.0,-0.0026341463414634,0.0,1.4,24.0,286.3,39.0,35.0,31.0,29.0,27.0,34.0
2022-10-13 10:30:00,0,1.5,236.0,-50.4,18.0,-0.0025853658536585,0.0,1.8,24.0,286.3,39.0,35.0,31.0,28.0,27.0,34.0
2022-10-13 10:40:00,0,1.1,285.9,-0.4,18.0,-0.0026341463414634,0.0,0.0,24.0,286.3,39.0,35.0,30.0,28.0,27.0,34.0
2022-10-13 10:50:00,0,1.3,70.6,144.2,18.0,-0.0025853658536585,0.0,2.9,24.0,286.3,39.0,35.0,30.0,28.0,27.0,34.0
2022-10-13 11:00:00,0,1.6,159.4,-126.9,19.0,-0.0025853658536585,0.0,0.0,24.0,286.3,38.0,34.0,30.0,28.0,27.0,34.0
2022-10-13 11:10:00,0,1.9,139.5,-146.8,19.0,-0.0025853658536585,0.0,9.5,24.0,286.3,38.0,34.0,30.0,28.0,27.0,34.0
2022-10-13 11:20:00,0,2.9,140.5,-145.6,19.0,-0.0035121951219512,0.3,86.2,24.0,286.2,39.0,34.0,30.0,28.0,27.0,34.0
2022-10-13 11:30:00,0,3.2,206.4,26.6,18.0,-0.0030731707317073,2.3,264.6,24.0,179.8,39.0,35.0,30.0,28.0,27.0,35.0
2022-10-13 11:40:00,0,2.5,206.8,5.6,18.0,-0.0026829268292682,1.2,189.2,24.0,201.2,39.0,35.0,30.0,28.0,27.0,35.0
2022-10-13 11:50:00,0,1.3,229.0,27.8,19.0,-0.0025853658536585,0.0,38.2,24.0,201.2,39.0,35.0,30.0,29.0,27.0,35.0
2022-10-13 12:00:00,0,2.4,0.2,159.0,20.0,-0.0029756097560975,0.0,6.0,24.0,201.2,38.0,35.0,30.0,29.0,27.0,34.0
2022-10-13 12:10:00,0,3.0,315.1,69.4,19.0,-0.0031219512195121,2.6,309.1,35.7,245.8,39.0,36.0,30.0,29.0,27.0,35.0
2022-10-13 12:20:00,0,3.6,307.1,0.4,19.0,-0.0030243902439024,0.0,7.5,86.0,306.7,39.0,36.0,31.0,29.0,27.0,35.0
2022-10-13 12:30:00,0,3.1,332.9,26.3,19.0,-0.0024390243902439,0.0,3.3,87.6,306.7,38.0,36.0,30.0,29.0,27.0,35.0
2022-10-13 12:40:00,0,2.8,292.0,-14.6,19.0,-0.001560975609756,0.0,0.0,89.8,306.7,37.0,36.0,30.0,29.0,28.0,35.0
2022-10-13 14:40:00,0,5.7,235.0,-71.6,20.0,-0.0010731707317073,0.0,0.0,89.4,306.7,35.0,33.0,30.0,28.0,28.0,33.0
2022-10-13 14:50:00,0,5.7,255.1,-51.6,20.0,-0.0015121951219512,0.0,0.1,89.6,306.7,35.0,33.0,30.0,28.0,27.0,33.0
2022-10-13 15:00:00,0,5.6,267.9,-38.7,20.0,-0.0025853658536585,0.2,36.6,81.5,306.6,36.0,33.0,29.0,28.0,26.0,33.0
2022-10-13 15:10:00,0,6.8,289.2,8.8,20.0,0.2655121951219512,12.9,1454.1,-1.9,280.4,39.0,41.0,33.0,29.0,27.0,33.0
2022-10-13 15:20:00,0,6.2,270.1,-5.4,20.0,0.2056097560975609,12.1,1370.5,-1.8,275.5,42.0,47.0,41.0,32.0,27.0,33.0
2022-10-13 15:30:00,0,6.1,279.6,-3.2,20.0,0.1874146341463414,12.3,1384.6,-1.7000000000000002,282.8,43.0,48.0,45.0,34.0,27.0,33.0
2022-10-13 15:40:00,0,5.9,284.0,19.1,20.0,0.1849756097560975,12.0,1351.0,-1.6,265.0,44.0,49.0,47.0,36.0,26.0,33.0
