timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-07-28 16:20:00,0,8.0,146.0,14.5,32.0,0.3915609756097561,13.9,1564.3,-2.0,131.6,52.0,60.0,64.0,69.0,40.0,40.0
2022-07-28 16:30:00,0,6.6,105.8,-32.7,33.0,0.2187317073170731,12.8,1442.2,-1.8,138.5,51.0,59.0,64.0,68.0,40.0,40.0
2022-07-28 16:40:00,0,6.9,105.8,-17.3,33.0,0.2439512195121951,13.1,1478.2,-2.0,123.1,53.0,58.0,63.0,66.0,40.0,40.0
2022-07-28 16:50:00,0,6.8,117.2,4.6,33.0,0.2385365853658536,13.0,1473.0,-1.9,112.6,54.0,59.0,63.0,66.0,40.0,40.0
2022-07-28 17:00:00,0,6.6,112.0,6.4,33.0,0.198390243902439,12.6,1422.7,-1.9,105.6,54.0,59.0,63.0,65.0,40.0,40.0
2022-07-28 17:10:00,0,6.9,94.4,-6.0,33.0,0.2550243902439024,13.0,1467.0,-1.8,100.4,55.0,59.0,62.0,65.0,40.0,40.0
2022-07-28 17:20:00,0,6.2,102.7,-15.6,33.0,0.1740975609756097,12.4,1402.8,-1.7000000000000002,118.2,55.0,59.0,62.0,64.0,40.0,40.0
2022-07-28 17:30:00,0,6.4,127.3,23.4,33.0,0.2100487804878049,12.7,1436.9,-1.7000000000000002,103.9,55.0,60.0,62.0,64.0,40.0,40.0
2022-07-28 17:40:00,0,6.4,154.9,30.6,33.0,0.2081463414634146,12.5,1408.0,-1.7000000000000002,124.2,55.0,60.0,62.0,64.0,40.0,40.0
2022-07-28 17:50:00,0,6.7,139.7,2.2,33.0,0.214,12.9,1458.4,-1.9,137.5,56.0,60.0,62.0,64.0,40.0,40.0
2022-07-28 18:00:00,0,7.4,136.6,8.2,33.0,0.2870731707317073,13.4,1515.1,-2.0,128.4,56.0,61.0,62.0,64.0,41.0,40.0
2022-07-28 18:10:00,0,6.7,90.1,-18.4,33.0,0.2096097560975609,12.8,1440.0,-1.9,108.4,53.0,60.0,62.0,64.0,40.0,40.0
2022-07-28 18:20:00,0,6.5,101.5,-3.7,33.0,0.1976097560975609,12.7,1434.5,-1.8,105.3,52.0,59.0,62.0,64.0,40.0,40.0
2022-07-28 18:30:00,0,6.3,98.2,-15.2,33.0,0.1821951219512195,12.4,1403.4,-1.7000000000000002,113.3,51.0,58.0,62.0,64.0,40.0,41.0
2022-07-28 18:40:00,0,5.7,107.0,-5.3,33.0,0.1359512195121951,11.9,1343.1,-1.5,112.3,52.0,58.0,62.0,64.0,40.0,41.0
2022-07-28 18:50:00,0,5.0,118.3,-13.2,33.0,0.0797073170731707,11.2,1269.9,-1.1,131.6,52.0,57.0,61.0,63.0,40.0,41.0
2022-07-28 19:00:00,0,6.1,162.4,17.1,33.0,0.1598048780487805,12.1,1367.8,-1.8,145.3,53.0,57.0,61.0,61.0,40.0,41.0
2022-07-28 19:10:00,0,5.8,160.8,-4.0,32.0,0.1268780487804878,11.8,1326.7,-1.7000000000000002,164.8,53.0,57.0,61.0,61.0,40.0,41.0
2022-07-28 19:20:00,0,5.9,139.5,-2.6,32.0,0.1466341463414634,12.0,1357.9,-1.5,142.1,54.0,57.0,60.0,60.0,40.0,41.0
2022-07-28 19:30:00,0,6.5,143.0,-8.9,32.0,0.1831219512195122,12.5,1414.6,-2.0,151.9,54.0,58.0,60.0,61.0,40.0,41.0
2022-07-28 19:40:00,0,6.2,141.4,-2.7,32.0,0.1510243902439024,12.1,1367.0,-1.9,144.2,54.0,58.0,60.0,62.0,40.0,41.0
2022-07-28 19:50:00,0,6.5,141.1,6.0,32.0,0.172390243902439,12.5,1409.8,-2.0,135.1,54.0,58.0,61.0,63.0,40.0,41.0
2022-07-28 20:00:00,0,6.5,153.4,18.3,32.0,0.1976097560975609,12.4,1399.7,-1.8,135.1,55.0,59.0,61.0,63.0,40.0,41.0
2022-07-28 20:10:00,0,7.5,119.7,-15.4,32.0,0.3132195121951219,13.7,1548.7,-2.1,135.1,56.0,60.0,62.0,64.0,40.0,41.0
2022-07-28 20:20:00,0,6.6,133.6,-0.4,32.0,0.205560975609756,12.7,1430.8,-2.0,134.0,56.0,60.0,62.0,64.0,40.0,41.0
2022-07-28 20:30:00,0,5.8,112.9,-21.1,32.0,0.1392682926829268,11.8,1337.5,-1.6,134.0,56.0,60.0,61.0,63.0,39.0,41.0
2022-07-28 20:40:00,0,4.8,123.3,-10.7,31.0,0.0680487804878048,11.2,1260.8,-1.0,134.0,55.0,58.0,60.0,61.0,39.0,41.0
2022-07-28 20:50:00,0,4.8,143.0,9.0,31.0,0.0530731707317073,11.1,1255.3,-0.9,134.0,55.0,57.0,60.0,60.0,39.0,41.0
2022-07-28 21:00:00,0,5.2,126.5,-0.9,31.0,0.0812682926829268,11.3,1276.0,-1.2,127.4,54.0,57.0,59.0,59.0,38.0,41.0
2022-07-28 21:10:00,0,5.5,141.8,6.4,30.0,0.1083414634146341,11.7,1319.2,-1.4,135.4,54.0,57.0,59.0,58.0,38.0,41.0
2022-07-28 21:20:00,0,5.8,126.6,-8.8,30.0,0.1161951219512195,11.6,1312.1,-1.8,135.4,54.0,58.0,58.0,58.0,38.0,41.0
2022-07-28 21:30:00,0,6.0,115.0,-18.7,30.0,0.1537560975609756,12.0,1358.9,-1.6,133.7,54.0,57.0,58.0,57.0,37.0,41.0
2022-07-28 21:40:00,0,6.9,113.5,-12.4,29.0,0.262390243902439,12.9,1461.5,-1.9,126.0,55.0,59.0,59.0,57.0,36.0,41.0
2022-07-28 21:50:00,0,9.9,142.9,16.9,29.0,0.6738536585365854,14.7,1662.4,-1.4,126.0,56.0,61.0,60.0,61.0,37.0,41.0
2022-07-28 22:00:00,0,8.6,142.3,9.3,29.0,0.4708292682926829,14.1,1588.2,-1.7000000000000002,132.9,54.0,61.0,62.0,65.0,37.0,41.0
2022-07-28 22:10:00,0,6.2,111.3,-3.4,28.0,0.1877073170731707,12.2,1377.6,-1.8,114.8,51.0,59.0,61.0,64.0,38.0,41.0
2022-07-28 22:20:00,0,6.4,113.7,-7.7,28.0,0.1953170731707317,12.5,1412.2,-1.8,121.4,53.0,58.0,60.0,63.0,38.0,41.0
2022-07-28 22:30:00,0,5.5,112.5,-8.9,28.0,0.1285853658536585,11.6,1306.1,-1.4,121.4,53.0,57.0,59.0,61.0,37.0,40.0
2022-07-28 22:40:00,0,6.1,124.7,3.2,27.0,0.1716585365853658,12.1,1363.3,-1.8,121.4,54.0,57.0,58.0,59.0,37.0,40.0
2022-07-28 22:50:00,0,5.8,105.3,-13.7,27.0,0.1561951219512195,11.7,1320.6,-1.7000000000000002,119.0,54.0,57.0,57.0,58.0,36.0,40.0
2022-07-28 23:00:00,0,6.8,124.4,5.1,27.0,0.241170731707317,12.9,1452.4,-2.0,119.3,54.0,58.0,58.0,57.0,36.0,40.0
2022-07-28 23:10:00,0,7.7,132.0,4.6,27.0,0.3556097560975609,13.8,1558.3,-2.1,127.4,55.0,59.0,59.0,56.0,36.0,40.0
2022-07-28 23:20:00,0,9.5,140.5,13.1,27.0,0.5917560975609756,14.6,1648.5,-1.6,127.4,56.0,61.0,61.0,58.0,36.0,40.0
2022-07-28 23:30:00,0,7.9,108.2,-19.1,27.0,0.3890243902439024,13.4,1512.7,-1.6,127.3,53.0,60.0,61.0,62.0,37.0,40.0
2022-07-28 23:40:00,0,6.2,118.8,-0.5,27.0,0.1908780487804878,12.2,1372.5,-1.8,119.3,51.0,58.0,60.0,61.0,37.0,40.0
2022-07-28 23:50:00,0,5.9,130.8,18.4,27.0,0.1717073170731707,11.8,1330.5,-1.7000000000000002,112.3,53.0,58.0,59.0,60.0,37.0,40.0
2022-07-29 00:00:00,0,6.2,123.9,5.0,27.0,0.1786341463414634,12.1,1368.2,-1.8,119.0,53.0,57.0,59.0,59.0,37.0,39.0
2022-07-29 00:10:00,0,6.1,112.1,-6.8,26.0,0.1654146341463414,12.1,1363.3,-1.8,119.0,54.0,57.0,59.0,58.0,37.0,39.0
2022-07-29 00:20:00,0,5.5,109.4,-9.5,26.0,0.1359024390243902,11.4,1286.1,-1.5,118.9,53.0,57.0,58.0,57.0,36.0,39.0
2022-07-29 00:30:00,0,5.5,105.4,-6.2,26.0,0.1277073170731707,11.4,1292.5,-1.5,111.6,53.0,57.0,58.0,56.0,36.0,39.0
2022-07-29 00:40:00,0,5.4,116.7,5.1,26.0,0.1118536585365853,11.4,1287.6,-1.4,111.6,53.0,56.0,57.0,55.0,36.0,39.0
2022-07-29 00:50:00,0,5.9,121.8,3.5,26.0,0.1404878048780488,11.8,1337.9,-1.7000000000000002,118.3,53.0,56.0,56.0,54.0,36.0,39.0
2022-07-29 01:00:00,0,6.4,135.4,9.1,26.0,0.1699024390243902,12.2,1378.0,-2.0,126.3,53.0,57.0,57.0,53.0,36.0,39.0
2022-07-29 01:10:00,0,7.5,136.4,10.0,26.0,0.353170731707317,13.5,1521.1,-2.1,126.3,54.0,58.0,58.0,53.0,36.0,39.0
2022-07-29 01:20:00,0,8.8,129.3,-5.1,26.0,0.5465853658536586,14.5,1632.7,-2.0,134.4,56.0,60.0,59.0,55.0,36.0,38.0
2022-07-29 01:30:00,0,9.5,119.1,-15.2,26.0,0.5892682926829268,14.7,1662.6,-1.8,134.4,56.0,61.0,60.0,60.0,36.0,38.0
2022-07-29 01:40:00,0,9.4,127.2,-7.2,26.0,0.5857073170731708,14.7,1658.8,-1.7000000000000002,134.4,53.0,61.0,61.0,64.0,36.0,38.0
2022-07-29 01:50:00,0,9.9,139.6,5.2,26.0,0.6679024390243903,14.8,1669.6,-1.5,134.4,52.0,61.0,61.0,66.0,36.0,38.0
2022-07-29 02:00:00,0,10.0,124.9,-9.4,26.0,0.6806341463414634,14.8,1666.4,-1.3,134.4,52.0,61.0,62.0,68.0,37.0,38.0
2022-07-29 02:10:00,0,10.1,137.5,9.8,26.0,0.6887317073170732,14.8,1668.3,-1.2,127.7,52.0,61.0,63.0,69.0,37.0,38.0
2022-07-29 02:20:00,0,8.1,132.4,4.6,26.0,0.4167317073170731,14.3,1611.1,-2.2,127.7,51.0,60.0,63.0,69.0,37.0,38.0
2022-07-29 02:30:00,0,6.1,133.3,5.6,26.0,0.1894634146341463,12.5,1409.0,-1.5,127.7,52.0,58.0,63.0,68.0,37.0,38.0
2022-07-29 02:40:00,0,4.0,92.8,-25.1,26.0,0.0221951219512195,11.1,1250.5,-0.1,117.9,51.0,55.0,60.0,65.0,36.0,38.0
2022-07-29 02:50:00,0,5.3,99.5,-18.4,26.0,0.0969268292682926,11.3,1274.8,-1.4,117.9,51.0,55.0,58.0,61.0,36.0,38.0
2022-07-29 03:00:00,0,6.3,122.2,4.3,26.0,0.1585365853658536,12.3,1389.7,-1.8,117.9,52.0,56.0,57.0,59.0,36.0,38.0
2022-07-29 03:10:00,0,6.4,130.1,4.1,26.0,0.1709756097560975,12.3,1385.7,-2.0,126.0,52.0,56.0,58.0,57.0,36.0,38.0
2022-07-29 03:20:00,0,5.3,129.2,-4.1,26.0,0.0934634146341463,11.3,1279.2,-1.4,133.3,52.0,56.0,57.0,55.0,36.0,38.0
2022-07-29 03:30:00,0,4.9,119.2,-4.3,26.0,0.072390243902439,11.2,1259.3,-1.0,123.5,51.0,55.0,56.0,54.0,35.0,38.0
2022-07-29 03:40:00,0,5.5,97.0,-16.0,26.0,0.103170731707317,11.4,1285.8,-1.5,113.0,51.0,55.0,55.0,53.0,35.0,37.0
2022-07-29 03:50:00,0,4.7,96.5,-9.8,25.0,0.0562439024390243,11.2,1264.8,-0.8,106.3,51.0,54.0,54.0,52.0,35.0,37.0
2022-07-29 04:00:00,0,4.9,98.7,0.8,25.0,0.0666341463414634,11.2,1266.0,-1.0,97.9,51.0,54.0,53.0,51.0,35.0,37.0
2022-07-29 04:10:00,0,5.1,103.3,5.4,25.0,0.0898536585365853,11.3,1271.1,-1.1,97.9,51.0,54.0,52.0,50.0,35.0,37.0
2022-07-29 04:20:00,0,7.1,92.4,-5.6,25.0,0.2414146341463414,13.3,1496.3,-2.0,97.9,51.0,55.0,53.0,50.0,35.0,37.0
2022-07-29 04:30:00,0,7.7,101.2,-4.4,25.0,0.3127317073170731,13.9,1569.8,-2.2,105.6,52.0,57.0,55.0,50.0,35.0,37.0
2022-07-29 04:40:00,0,8.5,110.7,5.0,25.0,0.4372682926829268,14.5,1637.2,-2.2,105.6,54.0,59.0,57.0,51.0,35.0,37.0
2022-07-29 04:50:00,0,7.4,108.4,2.8,25.0,0.2801951219512195,13.7,1546.0,-2.1,105.6,54.0,59.0,58.0,52.0,35.0,37.0
2022-07-29 05:00:00,0,7.4,108.2,2.6,25.0,0.2748780487804878,13.7,1548.3,-2.1,105.6,54.0,59.0,58.0,52.0,35.0,36.0
2022-07-29 05:10:00,0,6.7,112.2,6.6,26.0,0.2041463414634146,12.8,1446.9,-2.0,105.6,54.0,59.0,58.0,52.0,35.0,36.0
2022-07-29 05:20:00,0,5.7,106.2,-5.8,26.0,0.1406829268292682,11.8,1330.3,-1.5,112.0,54.0,58.0,57.0,52.0,35.0,36.0
2022-07-29 05:30:00,0,4.8,114.1,-6.6,26.0,0.0738048780487805,11.1,1257.0,-1.0,120.7,53.0,56.0,54.0,51.0,35.0,36.0
2022-07-29 05:40:00,0,5.9,107.1,-13.6,26.0,0.128,12.0,1349.9,-1.6,120.7,53.0,56.0,53.0,51.0,35.0,36.0
2022-07-29 05:50:00,0,6.1,95.0,-19.8,26.0,0.152780487804878,12.1,1371.4,-1.7000000000000002,114.7,53.0,56.0,53.0,51.0,35.0,36.0
2022-07-29 06:00:00,0,5.7,112.0,-2.7,26.0,0.1338536585365853,11.7,1316.2,-1.6,114.7,53.0,56.0,53.0,51.0,35.0,36.0
2022-07-29 06:10:00,0,6.5,118.4,3.6,26.0,0.1773658536585366,12.5,1410.0,-1.9,114.7,53.0,57.0,54.0,50.0,35.0,36.0
2022-07-29 06:20:00,0,4.5,128.0,13.2,26.0,0.062780487804878,11.2,1261.7,-0.6000000000000001,114.8,53.0,56.0,54.0,50.0,35.0,36.0
2022-07-29 06:30:00,0,5.1,145.4,23.6,26.0,0.0750243902439024,11.2,1263.0,-1.2,121.8,52.0,55.0,53.0,50.0,34.0,36.0
2022-07-29 06:40:00,0,5.5,135.2,-11.4,26.0,0.0940975609756097,11.6,1305.6,-1.5,146.6,52.0,55.0,52.0,50.0,35.0,36.0
2022-07-29 06:50:00,0,6.2,132.0,-6.2,26.0,0.1588292682926829,12.1,1365.4,-1.9,138.2,52.0,56.0,53.0,49.0,35.0,36.0
2022-07-29 07:00:00,0,6.9,141.2,3.0,26.0,0.2458048780487804,13.0,1469.8,-2.1,138.2,53.0,57.0,54.0,49.0,34.0,36.0
2022-07-29 07:10:00,0,7.4,139.8,1.6,25.0,0.294,13.6,1538.3,-2.2,138.2,54.0,58.0,56.0,49.0,34.0,36.0
2022-07-29 07:20:00,0,6.1,133.8,-4.4,25.0,0.1453658536585365,12.0,1358.9,-1.9,138.2,53.0,57.0,56.0,50.0,34.0,36.0
2022-07-29 07:30:00,0,5.0,151.4,13.2,25.0,0.0773170731707317,11.2,1267.1,-1.1,138.2,53.0,56.0,54.0,49.0,34.0,35.0
2022-07-29 07:40:00,0,5.7,177.6,30.9,25.0,0.1408292682926829,11.8,1329.4,-1.5,146.7,52.0,56.0,53.0,49.0,32.0,35.0
2022-07-29 07:50:00,0,7.2,145.4,-3.9,25.0,0.2832682926829268,13.2,1488.8,-2.0,149.4,53.0,57.0,53.0,49.0,33.0,35.0
2022-07-29 08:00:00,0,6.4,150.5,11.6,25.0,0.2030243902439024,12.4,1403.2,-1.9,138.9,53.0,57.0,54.0,49.0,33.0,35.0
2022-07-29 08:10:00,0,5.5,142.8,9.8,25.0,0.1275121951219512,11.6,1307.2,-1.5,133.0,53.0,56.0,53.0,49.0,33.0,35.0
2022-07-29 08:20:00,0,5.7,112.6,-12.6,25.0,0.1294634146341463,11.7,1319.2,-1.5,125.3,53.0,56.0,52.0,49.0,33.0,35.0
2022-07-29 08:30:00,0,6.6,131.6,7.3,25.0,0.1929756097560975,12.6,1427.3,-2.0,124.2,53.0,57.0,53.0,48.0,34.0,35.0
2022-07-29 08:40:00,0,6.3,133.8,1.2,25.0,0.1575121951219512,12.1,1369.7,-2.0,132.6,53.0,57.0,53.0,48.0,35.0,35.0
2022-07-29 08:50:00,0,6.5,135.8,3.2,26.0,0.2045853658536585,12.6,1421.8,-1.9,132.6,53.0,57.0,53.0,48.0,35.0,35.0
2022-07-29 09:00:00,0,5.2,122.8,-0.7000000000000001,26.0,0.1028292682926829,11.3,1274.2,-1.3,123.5,53.0,56.0,52.0,49.0,35.0,35.0
2022-07-29 09:10:00,0,4.5,105.1,-9.6,26.0,0.0521951219512195,11.1,1256.4,-0.6000000000000001,114.7,52.0,55.0,51.0,49.0,35.0,35.0
2022-07-29 09:20:00,0,3.6,143.7,29.0,26.0,0.0157560975609756,11.1,1249.3,0.4,114.8,51.0,54.0,49.0,49.0,35.0,35.0
2022-07-29 09:30:00,0,5.1,105.6,-11.6,26.0,0.0805853658536585,11.2,1265.3,-1.2,117.2,51.0,54.0,50.0,48.0,35.0,35.0
2022-07-29 09:40:00,0,4.3,130.6,10.6,26.0,0.0372195121951219,11.1,1250.4,-0.4,120.0,51.0,54.0,49.0,48.0,35.0,35.0
2022-07-29 09:50:00,0,5.1,107.0,-13.0,27.0,0.0796585365853658,11.3,1270.6,-1.2,120.0,51.0,54.0,49.0,48.0,35.0,35.0
2022-07-29 10:00:00,0,6.0,143.9,22.1,27.0,0.1622926829268292,12.2,1376.6,-1.6,121.8,51.0,54.0,50.0,48.0,35.0,35.0
2022-07-29 10:10:00,0,5.5,96.7,-17.4,27.0,0.1339512195121951,11.8,1326.9,-1.3,114.1,52.0,55.0,52.0,48.0,35.0,35.0
2022-07-29 10:20:00,0,6.6,118.5,-19.3,27.0,0.1876097560975609,12.6,1420.5,-2.0,137.9,52.0,56.0,52.0,48.0,35.0,35.0
2022-07-29 10:30:00,0,6.7,130.3,0.1,28.0,0.2198048780487805,12.9,1452.6,-2.0,130.2,52.0,57.0,54.0,49.0,35.0,35.0
2022-07-29 10:40:00,0,5.6,150.3,12.8,28.0,0.1244878048780487,11.6,1314.5,-1.5,137.5,52.0,56.0,53.0,49.0,35.0,35.0
2022-07-29 10:50:00,0,6.1,111.2,-19.6,28.0,0.1575609756097561,12.3,1391.0,-1.6,130.8,52.0,56.0,53.0,49.0,36.0,35.0
2022-07-29 11:00:00,0,5.8,106.4,2.0,28.0,0.1437073170731707,12.0,1356.8,-1.4,104.3,52.0,56.0,53.0,49.0,36.0,36.0
2022-07-29 11:10:00,0,7.0,147.4,3.9,28.0,0.2450731707317073,13.1,1476.8,-2.0,143.5,53.0,57.0,54.0,49.0,36.0,36.0
2022-07-29 11:20:00,0,7.8,135.3,0.6000000000000001,29.0,0.3572195121951219,14.0,1582.6,-2.2,134.7,54.0,59.0,56.0,50.0,36.0,36.0
2022-07-29 11:30:00,0,8.8,141.8,7.1,28.0,0.5174634146341464,14.5,1635.5,-2.0,134.7,55.0,60.0,58.0,51.0,36.0,36.0
2022-07-29 11:40:00,0,8.8,138.3,3.5,29.0,0.5164878048780488,14.4,1629.3,-2.0,134.8,57.0,61.0,59.0,53.0,36.0,36.0
2022-07-29 11:50:00,0,9.4,134.9,-16.3,29.0,0.5713658536585365,14.7,1656.5,-1.7000000000000002,151.2,54.0,61.0,60.0,56.0,37.0,36.0
2022-07-29 12:00:00,0,9.9,142.7,8.4,29.0,0.6424390243902439,14.7,1657.5,-1.3,134.4,53.0,61.0,61.0,61.0,37.0,36.0
2022-07-29 12:10:00,0,10.3,121.6,-7.1,29.0,0.7193170731707317,14.8,1673.1,-1.1,128.8,53.0,61.0,62.0,65.0,38.0,36.0
2022-07-29 12:20:00,0,10.0,136.2,7.7,29.0,0.6753658536585366,14.8,1670.8,-1.3,128.4,53.0,61.0,63.0,67.0,38.0,37.0
2022-07-29 12:30:00,0,8.6,132.1,3.6,30.0,0.4554634146341463,14.3,1614.4,-2.0,128.4,52.0,61.0,63.0,69.0,39.0,37.0
2022-07-29 12:40:00,0,8.5,121.6,-16.2,30.0,0.4389756097560975,14.3,1616.7,-2.1,137.9,51.0,60.0,64.0,69.0,39.0,37.0
2022-07-29 12:50:00,0,8.9,158.9,14.4,30.0,0.494,14.5,1642.0,-2.0,144.5,51.0,60.0,64.0,70.0,39.0,37.0
2022-07-29 13:00:00,0,8.2,134.1,-1.3,30.0,0.3922926829268293,14.2,1606.0,-2.1,135.4,51.0,60.0,64.0,70.0,39.0,37.0
2022-07-29 13:10:00,0,7.5,126.2,-12.0,30.0,0.3061463414634146,13.6,1540.2,-2.0,138.2,52.0,59.0,64.0,69.0,39.0,37.0
2022-07-29 13:20:00,0,8.0,124.3,-17.4,30.0,0.3728780487804878,14.0,1586.4,-2.1,141.7,54.0,60.0,64.0,69.0,39.0,37.0
2022-07-29 13:30:00,0,7.6,114.0,-20.4,30.0,0.3186829268292683,13.8,1559.0,-2.2,134.4,55.0,60.0,64.0,69.0,40.0,37.0
2022-07-29 13:40:00,0,7.4,105.2,-20.3,30.0,0.2978536585365853,13.6,1537.8,-2.1,125.6,55.0,60.0,64.0,68.0,40.0,37.0
2022-07-29 13:50:00,0,7.6,139.0,9.6,31.0,0.3124878048780488,13.7,1552.0,-2.2,129.5,56.0,61.0,64.0,68.0,40.0,37.0
2022-07-29 14:00:00,0,7.6,123.0,-6.4,31.0,0.3265365853658536,13.7,1547.3,-2.1,129.5,57.0,61.0,64.0,68.0,40.0,38.0
2022-07-29 14:10:00,0,7.7,112.1,-17.3,31.0,0.3556585365853659,13.8,1556.3,-2.1,129.4,55.0,61.0,64.0,68.0,40.0,38.0
2022-07-29 14:20:00,0,7.8,129.4,8.6,31.0,0.372,14.1,1586.5,-2.2,120.7,53.0,61.0,64.0,68.0,40.0,38.0
2022-07-29 14:30:00,0,8.1,146.5,14.6,32.0,0.3859999999999999,14.1,1591.6,-2.1,131.9,52.0,60.0,64.0,68.0,40.0,38.0
2022-07-29 14:40:00,0,8.4,123.8,-0.8,31.0,0.4531219512195122,14.4,1620.1,-2.1,124.6,52.0,61.0,64.0,69.0,40.0,38.0
2022-07-29 14:50:00,0,8.2,152.2,19.6,32.0,0.4137560975609756,14.1,1593.9,-2.1,132.6,52.0,60.0,64.0,69.0,41.0,38.0
2022-07-29 15:00:00,0,8.3,136.1,1.0,32.0,0.4081463414634146,14.1,1587.8,-2.0,135.1,51.0,60.0,64.0,69.0,41.0,38.0
2022-07-29 15:10:00,0,8.2,135.0,0.3,32.0,0.4209268292682926,14.0,1582.1,-2.0,134.7,51.0,60.0,65.0,69.0,41.0,38.0
2022-07-29 15:20:00,0,7.8,141.8,6.4,32.0,0.3457560975609756,14.0,1575.3,-2.1,135.4,51.0,60.0,65.0,70.0,41.0,39.0
2022-07-29 15:30:00,0,8.0,140.1,9.5,33.0,0.3612195121951219,14.0,1581.9,-2.2,130.5,51.0,59.0,65.0,70.0,41.0,39.0
2022-07-29 15:40:00,0,7.7,119.5,-18.3,32.0,0.3612195121951219,13.8,1553.7,-2.1,137.9,50.0,59.0,65.0,69.0,41.0,39.0
2022-07-29 15:50:00,0,7.2,146.6,7.6,33.0,0.2632682926829268,13.3,1501.1,-2.1,138.9,51.0,59.0,65.0,69.0,42.0,39.0
2022-07-29 16:00:00,0,7.3,146.3,-0.4,33.0,0.2760975609756098,13.5,1523.2,-2.0,146.7,53.0,59.0,64.0,69.0,42.0,39.0
2022-07-29 16:10:00,0,7.7,151.7,5.4,33.0,0.3439024390243902,13.7,1552.1,-2.0,146.3,54.0,60.0,64.0,68.0,41.0,39.0
2022-07-29 16:20:00,0,7.4,149.3,19.9,33.0,0.2919512195121951,13.5,1520.9,-2.0,129.5,55.0,60.0,64.0,68.0,42.0,39.0
2022-07-29 16:30:00,0,6.3,149.8,10.5,33.0,0.1882926829268292,12.4,1396.8,-1.8,139.3,55.0,60.0,63.0,67.0,42.0,40.0
