timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-04-30 21:30:00,0,3.2,272.7,-15.6,20.0,0.0057560975609756,11.0,1244.7,0.6000000000000001,288.4,45.0,48.0,40.0,44.0,32.0,37.0
2022-04-30 21:40:00,0,3.2,286.0,-2.4,20.0,-0.0048292682926829,4.3,486.6,20.3,288.4,44.0,47.0,40.0,44.0,32.0,37.0
2022-04-30 21:50:00,0,3.0,274.6,-22.1,20.0,-0.0045365853658536,2.4,275.3,24.0,296.8,44.0,45.0,39.0,43.0,33.0,37.0
2022-04-30 22:00:00,0,2.9,289.2,-0.5,20.0,-0.0046829268292682,2.3,258.8,24.0,289.8,44.0,44.0,38.0,42.0,32.0,37.0
2022-04-30 22:10:00,0,3.0,283.5,0.0,20.0,-0.0045853658536585,2.3,262.0,24.0,283.5,43.0,44.0,37.0,41.0,32.0,37.0
2022-04-30 22:20:00,0,3.1,304.9,6.0,20.0,-0.0045365853658536,2.4,265.4,24.0,298.9,43.0,43.0,36.0,40.0,31.0,37.0
2022-04-30 22:30:00,0,3.1,300.1,-7.6,20.0,-0.0044878048780487,2.3,263.6,24.0,307.6,43.0,43.0,35.0,38.0,31.0,37.0
2022-04-30 22:40:00,0,3.9,311.9,4.3,19.0,0.0122439024390243,9.4,1067.6,3.8,307.7,43.0,44.0,34.0,37.0,30.0,36.0
2022-04-30 22:50:00,0,3.9,320.9,5.5,19.0,0.0340975609756097,11.1,1248.9,-0.1,315.4,43.0,46.0,34.0,36.0,30.0,36.0
2022-04-30 23:00:00,0,3.5,319.4,-4.3,19.0,0.0158536585365853,11.1,1248.5,0.3,323.7,43.0,47.0,35.0,37.0,30.0,36.0
2022-04-30 23:10:00,0,3.1,316.9,-0.2,19.0,-0.0013170731707317,7.5,847.4,12.2,317.1,43.0,46.0,35.0,38.0,30.0,36.0
2022-04-30 23:20:00,0,2.5,327.0,1.5,19.0,-0.0044878048780487,1.9,210.6,24.0,325.5,43.0,45.0,34.0,38.0,30.0,36.0
2022-04-30 23:30:00,0,2.9,355.6,30.0,19.0,-0.0046341463414634,2.0,230.3,24.0,325.5,43.0,44.0,33.0,37.0,30.0,36.0
2022-04-30 23:40:00,0,3.2,336.1,6.7,19.0,-0.0045365853658536,2.4,265.4,24.0,329.4,42.0,43.0,33.0,36.0,30.0,36.0
2022-04-30 23:50:00,0,2.3,341.1,3.7,19.0,-0.0045365853658536,1.3,185.9,24.0,337.5,42.0,42.0,32.0,35.0,30.0,35.0
2022-05-01 00:00:00,0,2.0,13.9,28.4,19.0,-0.0044390243902439,0.3,118.4,24.0,345.5,42.0,42.0,31.0,35.0,29.0,35.0
2022-05-01 00:10:00,0,2.1,50.6,65.1,19.0,-0.0043414634146341,0.0,43.4,24.0,345.5,42.0,42.0,31.0,34.0,28.0,35.0
2022-05-01 00:20:00,0,2.4,33.8,48.3,19.0,-0.0043414634146341,0.0,96.7,24.0,345.5,42.0,41.0,30.0,33.0,28.0,35.0
2022-05-01 00:30:00,0,2.6,56.0,70.5,19.0,-0.0034146341463414,0.0,61.1,24.0,345.5,42.0,41.0,30.0,33.0,28.0,35.0
2022-05-01 00:40:00,0,3.3,39.3,53.7,19.0,-0.0037073170731707,1.8,227.7,24.0,345.6,42.0,40.0,29.0,32.0,28.0,35.0
2022-05-01 00:50:00,0,3.4,26.7,-23.3,19.0,-0.0031219512195121,2.6,297.0,24.0,50.0,41.0,41.0,29.0,32.0,28.0,35.0
2022-05-01 01:00:00,0,3.7,56.7,5.2,19.0,0.0203414634146341,10.1,1142.8,2.2,51.4,42.0,43.0,29.0,31.0,28.0,35.0
2022-05-01 01:10:00,0,3.8,43.7,-7.7,19.0,0.0285365853658536,11.1,1248.5,0.1,51.4,42.0,46.0,30.0,32.0,29.0,35.0
2022-05-01 01:20:00,0,3.7,57.4,-2.4,19.0,0.02,11.1,1248.8,0.1,59.8,42.0,46.0,32.0,34.0,29.0,34.0
2022-05-01 01:30:00,0,3.3,65.2,5.3,19.0,0.0091219512195121,11.1,1248.8,0.6000000000000001,59.8,42.0,47.0,33.0,35.0,29.0,34.0
2022-05-01 01:40:00,0,2.9,59.8,-7.8,18.0,-0.0037073170731707,3.7,412.9,21.3,67.5,42.0,45.0,34.0,36.0,29.0,34.0
2022-05-01 01:50:00,0,2.2,83.6,11.5,18.0,-0.0033170731707317,0.7000000000000001,168.3,24.0,72.1,42.0,44.0,34.0,36.0,29.0,34.0
2022-05-01 02:00:00,0,3.2,106.1,34.0,18.0,-0.0036585365853658,2.4,268.9,23.6,72.1,42.0,43.0,34.0,36.0,28.0,34.0
2022-05-01 02:10:00,0,3.9,95.3,8.1,18.0,0.0175609756097561,10.9,1237.7,-0.1,87.1,42.0,45.0,35.0,36.0,29.0,34.0
2022-05-01 02:20:00,0,3.7,104.5,17.3,18.0,0.0214146341463414,11.1,1248.9,0.2,87.2,42.0,47.0,35.0,37.0,29.0,34.0
2022-05-01 02:30:00,0,3.3,75.8,-18.0,18.0,0.010390243902439,11.1,1248.5,0.5,93.8,42.0,47.0,36.0,38.0,29.0,34.0
2022-05-01 02:40:00,0,2.9,71.8,-28.6,18.0,-0.0048780487804878,4.4,491.2,19.7,100.5,42.0,45.0,37.0,39.0,29.0,34.0
2022-05-01 02:50:00,0,3.2,105.8,1.1,18.0,-0.0045365853658536,2.4,276.0,24.0,104.7,42.0,44.0,36.0,39.0,29.0,34.0
2022-05-01 03:00:00,0,3.6,111.1,14.8,18.0,0.0021463414634146,7.8,887.5,8.7,96.3,42.0,44.0,35.0,38.0,28.0,34.0
2022-05-01 03:10:00,0,3.7,99.4,-5.3,17.0,0.0035121951219512,6.7,761.3,12.6,104.7,42.0,45.0,35.0,37.0,28.0,34.0
2022-05-01 03:20:00,0,3.3,84.7,-20.0,17.0,0.0024878048780487,9.8,1109.0,4.2,104.7,42.0,46.0,34.0,36.0,27.0,34.0
2022-05-01 03:30:00,0,2.8,96.7,6.7,17.0,-0.0048292682926829,3.3,367.5,22.5,90.0,42.0,45.0,34.0,36.0,28.0,34.0
2022-05-01 03:40:00,0,3.7,90.8,-6.9,17.0,0.0113170731707317,7.0,796.8,10.8,97.7,42.0,44.0,33.0,36.0,28.0,34.0
2022-05-01 03:50:00,0,4.1,99.0,-6.1,17.0,0.0362439024390243,11.1,1249.5,-0.3,105.0,42.0,46.0,33.0,35.0,27.0,34.0
2022-05-01 04:00:00,0,5.3,101.3,-3.7,17.0,0.108780487804878,11.3,1271.4,-1.3,105.0,43.0,48.0,33.0,35.0,27.0,34.0
2022-05-01 04:10:00,0,5.8,107.3,8.6,17.0,0.1574634146341463,11.5,1299.6,-1.8,98.7,43.0,49.0,33.0,36.0,27.0,34.0
2022-05-01 04:20:00,0,5.5,103.7,-1.7000000000000002,17.0,0.1490731707317073,11.5,1293.5,-1.6,105.4,44.0,50.0,33.0,36.0,27.0,33.0
2022-05-01 04:30:00,0,4.8,102.3,4.3,17.0,0.1027317073170731,11.2,1260.3,-1.0,98.0,44.0,49.0,33.0,37.0,27.0,33.0
2022-05-01 04:40:00,0,5.6,100.9,2.9,17.0,0.1425365853658536,11.4,1292.7,-1.6,98.0,44.0,50.0,33.0,38.0,28.0,33.0
2022-05-01 04:50:00,0,5.0,95.4,-2.6,17.0,0.0946829268292683,11.2,1262.4,-1.1,98.0,44.0,50.0,33.0,38.0,28.0,33.0
2022-05-01 05:00:00,0,5.4,87.3,-1.6,17.0,0.1272682926829268,11.3,1270.3,-1.5,88.9,44.0,50.0,33.0,39.0,28.0,33.0
2022-05-01 05:10:00,0,5.5,78.7,-2.2,17.0,0.1278536585365853,11.2,1266.7,-1.6,80.9,45.0,50.0,33.0,39.0,28.0,33.0
2022-05-01 05:20:00,0,4.9,77.0,-3.8,17.0,0.0940487804878048,11.2,1265.4,-1.1,80.9,45.0,50.0,34.0,39.0,28.0,32.0
2022-05-01 05:30:00,0,4.5,103.0,5.3,17.0,0.0665853658536585,11.1,1254.6,-0.7000000000000001,97.7,44.0,49.0,34.0,40.0,28.0,32.0
2022-05-01 05:40:00,0,4.4,92.8,-6.3,17.0,0.0536097560975609,11.1,1251.4,-0.6000000000000001,99.1,44.0,49.0,34.0,40.0,28.0,32.0
2022-05-01 05:50:00,0,5.1,113.3,19.9,17.0,0.1205365853658536,11.3,1273.7,-1.2,93.5,44.0,49.0,34.0,40.0,28.0,32.0
2022-05-01 06:00:00,0,6.2,105.7,11.5,17.0,0.1998048780487805,12.0,1360.7,-1.9,94.2,45.0,51.0,34.0,40.0,28.0,32.0
2022-05-01 06:10:00,0,6.3,84.1,-9.0,17.0,0.2154146341463415,12.1,1370.5,-2.0,93.1,46.0,52.0,35.0,41.0,28.0,32.0
2022-05-01 06:20:00,0,5.9,104.6,11.1,17.0,0.1872195121951219,11.8,1337.3,-1.7000000000000002,93.5,46.0,52.0,35.0,41.0,28.0,32.0
2022-05-01 06:30:00,0,5.7,106.4,12.9,17.0,0.1671219512195122,11.5,1302.4,-1.7000000000000002,93.5,46.0,52.0,35.0,42.0,29.0,32.0
2022-05-01 06:40:00,0,5.3,95.6,2.1,17.0,0.1236585365853658,11.2,1265.8,-1.4,93.5,46.0,51.0,35.0,42.0,29.0,31.0
2022-05-01 06:50:00,0,5.9,107.9,6.0,16.0,0.1652195121951219,11.7,1326.0,-1.8,101.9,46.0,52.0,35.0,42.0,28.0,31.0
2022-05-01 07:00:00,0,6.4,103.1,1.3,16.0,0.200780487804878,12.3,1393.8,-2.0,101.9,47.0,52.0,35.0,42.0,28.0,31.0
2022-05-01 07:10:00,0,5.8,114.0,18.4,16.0,0.1817073170731707,11.6,1311.5,-1.7000000000000002,95.6,47.0,52.0,35.0,42.0,29.0,31.0
2022-05-01 07:20:00,0,6.7,85.2,-10.3,16.0,0.2800975609756098,12.7,1434.7,-2.0,95.6,47.0,53.0,35.0,42.0,28.0,31.0
2022-05-01 07:30:00,0,7.8,97.2,1.6,16.0,0.4266341463414634,14.2,1601.1,-2.2,95.6,48.0,55.0,36.0,43.0,28.0,31.0
2022-05-01 07:40:00,0,7.3,110.6,6.6,16.0,0.3661951219512195,13.6,1531.3,-2.1,104.0,49.0,55.0,37.0,43.0,28.0,31.0
2022-05-01 07:50:00,0,7.6,110.5,-1.5,16.0,0.3752195121951219,13.8,1561.5,-2.2,112.0,50.0,56.0,37.0,44.0,28.0,31.0
2022-05-01 08:00:00,0,9.0,104.7,-7.4,17.0,0.618390243902439,14.5,1641.7,-2.0,112.0,51.0,57.0,38.0,45.0,28.0,31.0
2022-05-01 08:10:00,0,9.5,104.9,-7.2,17.0,0.7309756097560975,14.7,1661.8,-1.8,112.0,52.0,58.0,38.0,46.0,28.0,31.0
2022-05-01 08:20:00,0,8.7,116.8,4.8,17.0,0.5984878048780489,14.6,1643.2,-2.1,112.0,53.0,59.0,39.0,47.0,29.0,31.0
2022-05-01 08:30:00,0,7.6,118.9,6.8,17.0,0.3953658536585366,13.8,1563.1,-2.2,112.0,53.0,58.0,41.0,47.0,29.0,30.0
2022-05-01 08:40:00,0,7.0,105.7,-6.4,17.0,0.2950731707317073,13.2,1488.4,-2.0,112.0,53.0,58.0,42.0,47.0,29.0,30.0
2022-05-01 08:50:00,0,5.4,117.3,13.3,17.0,0.1319512195121951,11.3,1274.2,-1.4,104.0,51.0,56.0,43.0,46.0,29.0,30.0
2022-05-01 09:00:00,0,5.4,115.4,3.0,17.0,0.1279512195121951,11.3,1275.2,-1.4,112.4,51.0,55.0,43.0,46.0,29.0,30.0
2022-05-01 09:10:00,0,4.8,102.8,-10.3,18.0,0.0826341463414634,11.2,1259.1,-1.0,113.1,50.0,54.0,42.0,45.0,28.0,30.0
2022-05-01 09:20:00,0,4.9,115.1,-1.1,18.0,0.0777560975609756,11.2,1269.2,-0.9,116.2,49.0,53.0,42.0,44.0,28.0,30.0
2022-05-01 09:30:00,0,5.9,119.9,11.3,18.0,0.1542926829268292,11.8,1335.4,-1.7000000000000002,108.5,49.0,53.0,42.0,44.0,29.0,30.0
2022-05-01 09:40:00,0,5.9,109.7,-1.3,18.0,0.1718536585365853,12.0,1352.1,-1.6,111.0,49.0,54.0,42.0,44.0,29.0,30.0
2022-05-01 09:50:00,0,5.7,83.8,-27.2,19.0,0.1619024390243902,11.8,1336.5,-1.5,111.0,49.0,53.0,42.0,43.0,29.0,30.0
2022-05-01 10:00:00,0,7.9,122.2,10.5,19.0,0.4198048780487804,13.7,1542.6,-2.0,111.7,50.0,55.0,41.0,44.0,29.0,30.0
2022-05-01 10:10:00,0,10.4,99.2,0.8,19.0,0.8449268292682927,14.8,1666.2,-0.8,98.4,52.0,58.0,40.0,44.0,29.0,30.0
2022-05-01 10:20:00,0,11.5,101.1,2.8,19.0,0.9519512195121952,14.9,1676.6,2.2,98.4,54.0,59.0,40.0,46.0,30.0,31.0
2022-05-01 10:30:00,0,12.5,110.9,20.2,19.0,0.9471707317073172,14.9,1677.3,5.3,90.7,56.0,61.0,42.0,48.0,30.0,33.0
2022-05-01 10:40:00,0,10.3,122.6,24.6,19.0,0.8462926829268294,14.7,1663.0,-0.6000000000000001,98.0,56.0,61.0,43.0,50.0,30.0,35.0
2022-05-01 10:50:00,0,10.5,99.7,1.7000000000000002,20.0,0.8478536585365853,14.8,1669.5,-0.3,98.0,55.0,62.0,45.0,52.0,30.0,36.0
2022-05-01 11:00:00,0,9.4,102.3,4.3,20.0,0.675219512195122,14.6,1645.5,-1.7000000000000002,98.0,54.0,61.0,46.0,53.0,31.0,36.0
2022-05-01 11:10:00,0,9.3,105.5,5.7,20.0,0.6421951219512195,14.5,1642.5,-1.7000000000000002,99.8,53.0,61.0,48.0,54.0,31.0,36.0
2022-05-01 11:20:00,0,10.6,81.9,-17.1,20.0,0.8170243902439025,14.7,1662.1,0.2,99.1,54.0,61.0,49.0,55.0,31.0,36.0
2022-05-01 11:30:00,0,11.3,107.9,8.8,20.0,0.9034634146341464,14.8,1673.0,1.9,99.1,54.0,62.0,50.0,56.0,32.0,37.0
2022-05-01 11:40:00,0,9.6,116.6,15.8,20.0,0.6885853658536585,14.6,1648.8,-1.5,100.8,54.0,61.0,51.0,57.0,32.0,38.0
2022-05-01 11:50:00,0,10.1,129.7,20.5,20.0,0.7709756097560976,14.7,1658.8,-0.7000000000000001,109.2,54.0,61.0,52.0,57.0,32.0,38.0
2022-05-01 12:00:00,0,10.3,116.6,7.3,21.0,0.8334634146341463,14.8,1671.5,-0.9,109.2,54.0,61.0,53.0,58.0,32.0,39.0
2022-05-01 12:10:00,0,11.3,92.6,-14.5,21.0,0.9004878048780488,14.8,1671.9,1.2,107.1,54.0,62.0,54.0,59.0,32.0,39.0
2022-05-01 12:20:00,0,11.4,104.0,4.2,21.0,0.9412682926829268,14.9,1679.7,1.3,99.8,55.0,62.0,54.0,60.0,33.0,40.0
2022-05-01 12:30:00,0,11.7,105.2,5.4,21.0,0.9501951219512196,14.9,1677.8,2.7,99.8,55.0,63.0,55.0,61.0,33.0,42.0
2022-05-01 12:40:00,0,10.9,108.1,8.3,21.0,0.886,14.8,1667.4,0.9,99.8,56.0,63.0,56.0,62.0,33.0,43.0
2022-05-01 12:50:00,0,9.9,104.5,4.7,21.0,0.780829268292683,14.6,1653.3,-0.7000000000000001,99.8,55.0,62.0,56.0,63.0,34.0,44.0
2022-05-01 13:00:00,0,10.2,100.7,0.9,21.0,0.7839024390243903,14.8,1666.2,-1.1,99.8,55.0,63.0,57.0,64.0,34.0,44.0
2022-05-01 13:10:00,0,10.8,109.4,6.9,21.0,0.8628780487804878,14.8,1665.5,-0.1,102.6,55.0,63.0,58.0,64.0,34.0,43.0
2022-05-01 13:20:00,0,11.8,86.7,-7.4,21.0,0.9603414634146342,14.9,1679.9,2.7,94.2,56.0,63.0,58.0,64.0,34.0,44.0
2022-05-01 13:30:00,0,12.2,106.1,3.6,21.0,0.9668780487804878,14.9,1680.0,3.5,102.6,57.0,63.0,58.0,65.0,34.0,45.0
2022-05-01 13:40:00,0,12.0,91.4,-11.2,21.0,0.9490243902439024,14.9,1679.6,3.0,102.6,57.0,64.0,59.0,66.0,34.0,46.0
2022-05-01 13:50:00,0,11.2,97.7,-8.7,21.0,0.911658536585366,14.9,1677.1,0.6000000000000001,106.4,57.0,64.0,59.0,67.0,35.0,47.0
2022-05-01 14:00:00,0,11.1,90.7,-13.3,21.0,0.8915121951219511,14.8,1675.4,0.8,104.0,55.0,63.0,60.0,67.0,36.0,47.0
2022-05-01 14:10:00,0,10.1,103.3,7.0,22.0,0.770780487804878,14.7,1663.6,-0.9,96.3,53.0,63.0,60.0,68.0,36.0,48.0
2022-05-01 14:20:00,0,10.0,118.5,14.9,22.0,0.7264390243902439,14.7,1665.5,-1.3,103.6,52.0,62.0,60.0,68.0,36.0,47.0
2022-05-01 14:30:00,0,9.2,130.1,26.8,22.0,0.6194634146341463,14.6,1646.3,-1.8,103.3,52.0,61.0,61.0,68.0,35.0,46.0
2022-05-01 14:40:00,0,9.1,82.7,-20.2,22.0,0.6025365853658536,14.5,1642.6,-1.9,102.9,51.0,60.0,60.0,67.0,35.0,45.0
2022-05-01 14:50:00,0,9.9,98.4,-2.4,22.0,0.7121951219512195,14.7,1660.1,-1.3,100.8,50.0,60.0,60.0,66.0,35.0,45.0
2022-05-01 15:00:00,0,10.3,115.0,9.6,22.0,0.7880487804878049,14.7,1663.9,-0.8,105.4,51.0,60.0,60.0,65.0,35.0,44.0
2022-05-01 15:10:00,0,10.0,112.7,10.5,22.0,0.7710243902439023,14.7,1665.0,-1.3,102.2,55.0,61.0,60.0,65.0,35.0,44.0
2022-05-01 15:20:00,0,9.7,143.0,40.7,22.0,0.7158536585365853,14.7,1662.7,-1.5,102.2,56.0,62.0,60.0,65.0,35.0,43.0
2022-05-01 15:30:00,0,10.0,112.1,8.5,22.0,0.7531219512195122,14.7,1664.9,-1.3,103.6,54.0,62.0,60.0,64.0,35.0,43.0
2022-05-01 15:40:00,0,9.5,112.4,8.8,23.0,0.6843902439024391,14.6,1644.3,-1.5,103.6,52.0,61.0,60.0,64.0,35.0,42.0
2022-05-01 15:50:00,0,9.4,147.4,43.8,23.0,0.6487317073170732,14.6,1647.2,-1.7000000000000002,103.6,51.0,61.0,60.0,64.0,35.0,42.0
2022-05-01 16:00:00,0,9.6,115.0,7.8,23.0,0.6695121951219513,14.6,1652.9,-1.5,107.1,51.0,60.0,60.0,64.0,35.0,41.0
2022-05-01 16:10:00,0,9.5,106.3,-1.1,23.0,0.6754146341463414,14.7,1660.1,-1.6,107.5,51.0,60.0,60.0,63.0,35.0,41.0
2022-05-01 16:20:00,0,8.1,126.3,18.8,23.0,0.434,14.1,1587.3,-2.1,107.5,54.0,60.0,59.0,63.0,35.0,41.0
2022-05-01 16:30:00,0,8.6,155.4,50.0,23.0,0.5190243902439025,14.3,1615.2,-2.0,105.4,55.0,61.0,59.0,62.0,35.0,41.0
2022-05-01 16:40:00,0,9.1,102.6,-14.4,23.0,0.6040487804878049,14.6,1648.7,-1.9,116.9,56.0,61.0,58.0,62.0,34.0,40.0
