timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-04-25 12:30:00,1,6.6,68.4,-15.0,22.0,0.2458536585365853,12.6,1426.2,-2.0,83.4,49.0,54.0,40.0,45.0,29.0,34.0
2022-04-25 12:40:00,1,6.2,78.8,-5.9,22.0,0.2062439024390244,12.2,1378.0,-1.8,84.8,50.0,54.0,41.0,45.0,29.0,34.0
2022-04-25 12:50:00,1,5.9,107.9,26.6,22.0,0.1794146341463414,12.0,1354.1,-1.7000000000000002,81.3,50.0,54.0,41.0,46.0,29.0,34.0
2022-04-25 13:00:00,1,6.6,111.9,28.5,22.0,0.2617560975609756,12.7,1437.3,-2.0,83.4,50.0,55.0,41.0,46.0,29.0,34.0
2022-04-25 13:10:00,1,7.6,86.1,-3.6,22.0,0.3786341463414634,13.7,1548.7,-2.1,89.7,51.0,56.0,42.0,46.0,29.0,34.0
2022-04-25 13:20:00,1,7.2,85.4,-4.3,22.0,0.3263414634146341,13.4,1512.0,-2.1,89.7,52.0,57.0,45.0,47.0,29.0,34.0
2022-04-25 13:30:00,1,7.3,73.3,-16.3,22.0,0.3316097560975609,13.4,1516.0,-2.1,89.7,53.0,57.0,47.0,47.0,30.0,34.0
2022-04-25 13:40:00,1,8.1,106.3,16.6,22.0,0.4555121951219512,14.1,1597.1,-2.2,89.7,54.0,58.0,49.0,47.0,31.0,34.0
2022-04-25 13:50:00,1,8.0,75.1,-9.0,22.0,0.4734146341463414,14.0,1583.8,-2.1,84.1,54.0,59.0,50.0,48.0,32.0,34.0
2022-04-25 14:00:00,1,7.5,79.3,-4.7,23.0,0.3537560975609756,13.6,1531.2,-2.0,84.1,55.0,59.0,51.0,48.0,32.0,34.0
2022-04-25 14:10:00,1,8.0,85.7,-5.1,23.0,0.4427317073170732,14.1,1592.5,-2.2,90.8,55.0,60.0,52.0,49.0,32.0,34.0
2022-04-25 14:20:00,1,8.4,79.4,-11.4,23.0,0.5062439024390244,14.3,1616.8,-2.2,90.8,56.0,60.0,53.0,49.0,32.0,34.0
2022-04-25 14:30:00,1,8.0,76.4,-14.3,23.0,0.4505365853658536,14.0,1581.0,-2.2,90.7,57.0,61.0,54.0,49.0,33.0,34.0
2022-04-25 14:40:00,1,7.6,86.7,2.6,23.0,0.3790731707317073,13.8,1559.8,-2.1,84.1,57.0,61.0,55.0,50.0,33.0,34.0
2022-04-25 14:50:00,1,7.5,90.6,10.7,23.0,0.372780487804878,13.8,1556.0,-2.2,79.9,55.0,61.0,55.0,50.0,33.0,34.0
2022-04-25 15:00:00,1,7.1,94.8,-0.4,24.0,0.2816097560975609,13.2,1495.8,-2.0,95.3,53.0,60.0,55.0,50.0,33.0,34.0
2022-04-25 15:10:00,1,6.4,101.1,20.8,24.0,0.2131219512195122,12.5,1409.2,-1.8,80.2,52.0,58.0,54.0,50.0,33.0,34.0
2022-04-25 15:20:00,1,7.1,80.9,-7.0,24.0,0.298390243902439,13.2,1492.2,-2.0,87.9,51.0,58.0,53.0,50.0,33.0,34.0
2022-04-25 15:30:00,1,6.5,94.3,13.4,24.0,0.2184878048780487,12.5,1416.5,-1.9,80.9,51.0,57.0,53.0,50.0,33.0,35.0
2022-04-25 15:40:00,1,6.5,92.8,7.0,24.0,0.2257073170731707,12.6,1418.1,-1.9,85.8,52.0,57.0,52.0,50.0,33.0,35.0
2022-04-25 15:50:00,1,6.5,115.6,27.0,24.0,0.2240487804878048,12.6,1419.5,-1.9,88.7,53.0,57.0,52.0,50.0,33.0,35.0
2022-04-25 16:00:00,1,6.6,97.5,-2.0,24.0,0.2318048780487804,12.7,1436.3,-1.9,99.5,53.0,57.0,51.0,49.0,33.0,35.0
2022-04-25 16:10:00,1,6.5,70.6,-17.7,24.0,0.2323414634146341,12.5,1413.0,-2.0,88.3,53.0,57.0,51.0,49.0,33.0,35.0
2022-04-25 16:20:00,1,6.5,95.6,-6.4,24.0,0.1981951219512195,12.6,1419.1,-1.8,101.9,53.0,57.0,51.0,49.0,33.0,35.0
2022-04-25 16:30:00,1,7.7,115.5,19.9,24.0,0.3726829268292683,13.8,1553.7,-2.2,95.7,54.0,58.0,51.0,49.0,33.0,35.0
2022-04-25 16:40:00,1,8.3,92.2,-14.0,24.0,0.4737560975609756,14.2,1607.0,-2.2,106.1,55.0,59.0,53.0,49.0,34.0,35.0
2022-04-25 16:50:00,1,7.7,86.9,-10.5,24.0,0.3970243902439024,13.9,1567.2,-2.2,97.4,56.0,60.0,53.0,50.0,34.0,35.0
2022-04-25 17:00:00,1,8.2,95.2,-4.3,23.0,0.4739024390243902,14.3,1615.0,-2.2,99.5,56.0,61.0,54.0,50.0,34.0,35.0
2022-04-25 17:10:00,1,8.5,105.9,8.4,23.0,0.51,14.4,1629.7,-2.2,97.4,55.0,61.0,55.0,51.0,34.0,35.0
2022-04-25 17:20:00,1,8.3,87.3,-10.1,23.0,0.4815609756097561,14.2,1604.7,-2.2,97.4,54.0,61.0,56.0,51.0,34.0,35.0
2022-04-25 17:30:00,1,8.6,102.2,4.8,23.0,0.5399024390243902,14.5,1632.3,-2.2,97.4,54.0,61.0,56.0,52.0,33.0,35.0
2022-04-25 17:40:00,1,9.1,93.7,4.4,23.0,0.5736585365853658,14.5,1631.9,-1.9,89.3,54.0,61.0,57.0,53.0,33.0,35.0
2022-04-25 17:50:00,1,9.4,92.9,2.5,23.0,0.6798048780487804,14.5,1639.1,-1.6,90.4,54.0,61.0,57.0,53.0,33.0,35.0
2022-04-25 18:00:00,1,9.7,88.3,-5.5,22.0,0.7233658536585367,14.7,1659.0,-1.6,93.9,54.0,61.0,58.0,54.0,33.0,36.0
2022-04-25 18:10:00,1,9.8,128.3,34.4,22.0,0.742,14.7,1655.0,-1.4,93.9,54.0,61.0,59.0,55.0,33.0,37.0
2022-04-25 18:20:00,1,10.1,81.0,-12.9,22.0,0.7623414634146342,14.7,1654.9,-1.1,93.9,55.0,62.0,60.0,56.0,32.0,37.0
